fipscounty,pred,predict_date,k
6095,441.48747207741053,2020-05-25,7
6095,427.36121214439487,2020-05-24,7
6095,427.7615870153342,2020-05-23,7
6095,428.0998120304641,2020-05-22,7
6095,426.33407610080286,2020-05-21,7
6095,415.25147486662917,2020-05-20,7
6095,406.2670720817734,2020-05-19,7
6095,397.3745544792904,2020-05-18,7
6095,368.4935837469506,2020-05-17,7
6095,369.0280643651644,2020-05-16,7
6095,369.4325550943779,2020-05-15,7
6095,360.521120754406,2020-05-14,7
6095,355.7298574774806,2020-05-13,7
6095,343.6433736826775,2020-05-12,7
6095,338.93497853916944,2020-05-11,7
6095,282.64072849907876,2020-05-10,7
6095,283.0916692758899,2020-05-09,7
6095,283.557845754434,2020-05-08,7
6095,280.9731265200837,2020-05-07,7
6095,272.02371882300196,2020-05-06,7
6095,267.06692457077946,2020-05-05,7
6095,243.06887483533586,2020-05-04,7
6095,214.9235172166261,2020-05-03,7
6095,215.64120105193072,2020-05-02,7
6095,216.230186362817,2020-05-01,7
6095,208.14482137109994,2020-04-30,7
6095,203.4393910075238,2020-04-29,7
6095,198.61733445094808,2020-04-28,7
6095,0,2020-04-27,7
6095,0,2020-04-26,7
6095,0,2020-04-25,7
6095,0,2020-04-24,7
6095,0,2020-04-23,7
6095,0,2020-04-22,7
6095,0,2020-04-21,7
6095,0,2020-04-20,7
6095,0,2020-04-19,7
6095,0,2020-04-18,7
6095,0,2020-04-17,7
6095,0,2020-04-16,7
6095,0,2020-04-15,7
6095,0,2020-04-14,7
6095,0,2020-04-13,7
6095,0,2020-04-12,7
6095,0,2020-04-11,7
6095,0,2020-04-10,7
6095,0,2020-04-09,7
6095,0,2020-04-08,7
6095,0,2020-04-07,7
6095,0,2020-04-06,7
6095,0,2020-04-05,7
6095,0,2020-04-04,7
6095,0,2020-04-03,7
6095,0,2020-04-02,7
6095,0,2020-04-01,7
6095,0,2020-03-31,7
6095,0,2020-03-30,7
6095,0,2020-03-29,7
6095,0,2020-03-28,7
6095,0,2020-03-27,7
6095,0,2020-03-26,7
6095,0,2020-03-25,7
6095,0,2020-03-24,7
6095,0,2020-03-23,7
6095,0,2020-03-22,7
6095,0,2020-03-21,7
6095,0,2020-03-20,7
6095,0,2020-03-19,7
6095,0,2020-03-18,7
6095,0,2020-03-17,7
6095,0,2020-03-16,7
6085,31025.27692347558,2020-11-27,7
6085,30616.443655690295,2020-11-26,7
6085,30271.82221725221,2020-11-25,7
6085,29989.957353280322,2020-11-24,7
6085,29641.005652256055,2020-11-23,7
6085,29248.07253527542,2020-11-22,7
6085,28907.174084281032,2020-11-21,7
6085,28567.56677192489,2020-11-20,7
6085,28133.17481631464,2020-11-19,7
6085,28027.970115035412,2020-11-18,7
6085,27873.94341043779,2020-11-17,7
6085,27642.017361018585,2020-11-16,7
6085,27377.32167836251,2020-11-15,7
6085,27011.813074741953,2020-11-14,7
6085,26749.5323603664,2020-11-13,7
6085,26566.765978371088,2020-11-12,7
6085,26400.76043433182,2020-11-11,7
6085,26276.813836123405,2020-11-10,7
6085,26128.63621510553,2020-11-09,7
6085,25987.818522678204,2020-11-08,7
6085,25831.463037419646,2020-11-07,7
6085,25710.27026340308,2020-11-06,7
6085,25502.376805827345,2020-11-05,7
6085,25393.888225827173,2020-11-04,7
6085,25140.268143939204,2020-11-03,7
6085,25143.806610549367,2020-11-02,7
6085,24969.226125544847,2020-11-01,7
6085,24837.067321162493,2020-10-31,7
6085,24701.158204612882,2020-10-30,7
6085,24491.714506636265,2020-10-29,7
6085,24400.678143582536,2020-10-28,7
6085,24265.109812598217,2020-10-27,7
6085,24159.237944554592,2020-10-26,7
6085,24024.80104355638,2020-10-25,7
6085,23847.676511442452,2020-10-24,7
6085,23770.011611318172,2020-10-23,7
6085,23653.46128283224,2020-10-22,7
6085,23597.02323871662,2020-10-21,7
6085,23536.00829023831,2020-10-20,7
6085,23436.9878644612,2020-10-19,7
6085,23347.122766363354,2020-10-18,7
6085,23207.129587574345,2020-10-17,7
6085,23099.54943433204,2020-10-16,7
6085,22936.260156196528,2020-10-15,7
6085,22836.548270208485,2020-10-14,7
6085,22758.719827658846,2020-10-13,7
6085,22707.466770952804,2020-10-12,7
6085,22621.18332182472,2020-10-11,7
6085,22514.190353035072,2020-10-10,7
6085,22381.666337615556,2020-10-09,7
6085,22229.412997883082,2020-10-08,7
6085,22149.233083186213,2020-10-07,7
6085,22063.076439114135,2020-10-06,7
6085,22010.01939215532,2020-10-05,7
6085,21921.119763135084,2020-10-04,7
6085,21796.091555208885,2020-10-03,7
6085,21643.08096945944,2020-10-02,7
6085,21513.028844438304,2020-10-01,7
6085,21403.906923943643,2020-09-30,7
6085,21341.733988677443,2020-09-29,7
6085,21264.50970244106,2020-09-28,7
6085,21163.061298440447,2020-09-27,7
6085,21000.85723819456,2020-09-26,7
6085,20874.731243250404,2020-09-25,7
6085,20627.689467979402,2020-09-24,7
6085,20493.069552716566,2020-09-23,7
6085,20415.26403752125,2020-09-22,7
6085,20344.016107711286,2020-09-21,7
6085,20280.57413607449,2020-09-20,7
6085,20146.01460980041,2020-09-19,7
6085,19859.780060145276,2020-09-18,7
6085,19559.334757936354,2020-09-17,7
6085,19562.468000327128,2020-09-16,7
6085,19420.607614784156,2020-09-15,7
6085,19424.957703718454,2020-09-14,7
6085,19317.90772027911,2020-09-13,7
6085,19123.496093062306,2020-09-12,7
6085,18881.021424304105,2020-09-11,7
6085,18677.77449392619,2020-09-10,7
6085,18480.71208357315,2020-09-09,7
6085,18127.828659193783,2020-09-08,7
6085,18007.63009942408,2020-09-07,7
6085,17657.48653642046,2020-09-06,7
6085,17661.451752617842,2020-09-05,7
6085,17454.31252368536,2020-09-04,7
6085,17240.29828788045,2020-09-03,7
6085,17017.424183804487,2020-09-02,7
6085,16928.673974496967,2020-09-01,7
6085,16766.99538047457,2020-08-31,7
6085,16623.81935087965,2020-08-30,7
6085,16286.499886880483,2020-08-29,7
6085,16086.911305836471,2020-08-28,7
6085,15837.647853240342,2020-08-27,7
6085,15657.55554541859,2020-08-26,7
6085,15434.583317287274,2020-08-25,7
6085,15187.504163005979,2020-08-24,7
6085,14971.354343702902,2020-08-23,7
6085,14740.87026152587,2020-08-22,7
6085,14372.87615936875,2020-08-21,7
6085,13830.23660459034,2020-08-20,7
6085,13536.572372902414,2020-08-19,7
6085,13435.712038121257,2020-08-18,7
6085,13153.803886279906,2020-08-17,7
6085,12375.480630421094,2020-08-16,7
6085,12097.231309987008,2020-08-15,7
6085,11876.406608365434,2020-08-14,7
6085,11732.782161472027,2020-08-13,7
6085,11515.290155718976,2020-08-12,7
6085,11414.280539126023,2020-08-11,7
6085,11166.903975969288,2020-08-10,7
6085,10992.565500412205,2020-08-09,7
6085,10674.338972605468,2020-08-08,7
6085,10246.521514362465,2020-08-07,7
6085,10055.568399272433,2020-08-06,7
6085,9932.42796582781,2020-08-05,7
6085,9665.114409177251,2020-08-04,7
6085,9516.660520665668,2020-08-03,7
6085,9333.486359798526,2020-08-02,7
6085,9116.356644053529,2020-08-01,7
6085,8998.391179568502,2020-07-31,7
6085,8804.21311342447,2020-07-30,7
6085,8583.40375800959,2020-07-29,7
6085,8295.757807267473,2020-07-28,7
6085,8034.120928668811,2020-07-27,7
6085,7680.02988792476,2020-07-26,7
6085,7518.3112084975855,2020-07-25,7
6085,7342.603785948325,2020-07-24,7
6085,7254.871840799016,2020-07-23,7
6085,7156.95611571198,2020-07-22,7
6085,6921.100929372076,2020-07-21,7
6085,6730.949329351385,2020-07-20,7
6085,6476.706238464584,2020-07-19,7
6085,6147.794332488293,2020-07-18,7
6085,6023.730017558381,2020-07-17,7
6085,5831.321161587435,2020-07-16,7
6085,5700.703935687212,2020-07-15,7
6085,5624.432426120601,2020-07-14,7
6085,5552.39058191203,2020-07-13,7
6085,5412.374468739623,2020-07-12,7
6085,5208.681552493864,2020-07-11,7
6085,4971.747295797896,2020-07-10,7
6085,4870.020951629453,2020-07-09,7
6085,4685.938204501514,2020-07-08,7
6085,4476.871465391391,2020-07-07,7
6085,4368.726207484383,2020-07-06,7
6085,4263.104648265444,2020-07-05,7
6085,4079.3269667238087,2020-07-04,7
6085,4080.6582049459403,2020-07-03,7
6085,3982.499602331888,2020-07-02,7
6085,3925.7900674468624,2020-07-01,7
6085,3817.647651295996,2020-06-30,7
6085,3692.401081685128,2020-06-29,7
6085,3632.282852292617,2020-06-28,7
6085,3541.309794454791,2020-06-27,7
6085,3480.241431396886,2020-06-26,7
6085,3444.6852621577423,2020-06-25,7
6085,3367.775820922135,2020-06-24,7
6085,3333.3476449442787,2020-06-23,7
6085,3309.504864263034,2020-06-22,7
6085,3276.3504104156473,2020-06-21,7
6085,3236.2513166057724,2020-06-20,7
6085,3196.2331327602833,2020-06-19,7
6085,3141.4561089735416,2020-06-18,7
6085,3110.401124722092,2020-06-17,7
6085,3095.8803932292176,2020-06-16,7
6085,3051.3310824275927,2020-06-15,7
6085,3020.172767130343,2020-06-14,7
6085,2998.9745282575955,2020-06-13,7
6085,2971.3240663991023,2020-06-12,7
6085,2928.981471050274,2020-06-11,7
6085,2911.316981580767,2020-06-10,7
6085,2898.3163097320767,2020-06-09,7
6085,2884.5559337997465,2020-06-08,7
6085,2856.016419496743,2020-06-07,7
6085,2810.9036482009155,2020-06-06,7
6085,2787.2227215870685,2020-06-05,7
6085,2782.2743077798937,2020-06-04,7
6085,2769.7899015796693,2020-06-03,7
6085,2757.1151060694756,2020-06-02,7
6085,2734.8648262394827,2020-06-01,7
6085,2700.0801747675464,2020-05-31,7
6085,2654.1794906036293,2020-05-30,7
6085,2629.5970647878103,2020-05-29,7
6085,2575.3336065313115,2020-05-28,7
6085,2576.7363680494373,2020-05-27,7
6085,2569.0800323185003,2020-05-26,7
6085,2556.700061954941,2020-05-25,7
6085,2540.86391352148,2020-05-24,7
6085,2506.515030705329,2020-05-23,7
6085,2492.804229695711,2020-05-22,7
6085,2481.978578574277,2020-05-21,7
6085,2472.9138417339477,2020-05-20,7
6085,2457.1811296137357,2020-05-19,7
6085,2435.082862352733,2020-05-18,7
6085,2434.79206933686,2020-05-17,7
6085,2404.438062804629,2020-05-16,7
6085,2389.1998548607585,2020-05-15,7
6085,2382.5165904055284,2020-05-14,7
6085,2371.7836420900708,2020-05-13,7
6085,2360.9138938606748,2020-05-12,7
6085,2351.4564855208373,2020-05-11,7
6085,2341.154819787537,2020-05-10,7
6085,2316.1657886492726,2020-05-09,7
6085,2293.9267922171175,2020-05-08,7
6085,2281.6212336896256,2020-05-07,7
6085,2254.4901377443402,2020-05-06,7
6085,2244.922399780229,2020-05-05,7
6085,2230.689094822437,2020-05-04,7
6085,2213.5620536208785,2020-05-03,7
6085,2172.520724350512,2020-05-02,7
6085,2154.3117237457445,2020-05-01,7
6085,2125.265487279408,2020-04-30,7
6085,2087.116032460761,2020-04-29,7
6085,2079.6085723057054,2020-04-28,7
6085,2081.214643625604,2020-04-27,7
6085,2076.4620757158286,2020-04-26,7
6085,2068.8181364056404,2020-04-25,7
6085,2066.280307443516,2020-04-24,7
6085,2036.0450807131438,2020-04-23,7
6085,2023.803434738843,2020-04-22,7
6085,2000.7799349753036,2020-04-21,7
6085,1951.3276241173755,2020-04-20,7
6085,1924.8171651858768,2020-04-19,7
6085,1909.852921453323,2020-04-18,7
6085,1876.8874680576394,2020-04-17,7
6085,1790.5044736891803,2020-04-16,7
6085,1726.0723094758578,2020-04-15,7
6085,1651.3866681291286,2020-04-14,7
6085,1608.3460746295693,2020-04-13,7
6085,1555.6644846126553,2020-04-12,7
6085,1520.845924553907,2020-04-11,7
6085,1496.9338274883366,2020-04-10,7
6085,1458.990310043447,2020-04-09,7
6085,1398.1363016260543,2020-04-08,7
6085,1339.2231135648283,2020-04-07,7
6085,1269.9888311778564,2020-04-06,7
6085,1182.0430070139125,2020-04-05,7
6085,1179.8367865780767,2020-04-04,7
6085,1117.6704326463364,2020-04-03,7
6085,1036.897093398506,2020-04-02,7
6085,915.7357477440638,2020-04-01,7
6085,807.8060145700367,2020-03-31,7
6085,688.9961127932523,2020-03-30,7
6085,581,2020-03-29,7
6085,581.2897653782759,2020-03-28,7
6085,550.2800651769438,2020-03-27,7
6085,489.15122203777366,2020-03-26,7
6085,390,2020-03-25,7
6085,352.7462885889478,2020-03-24,7
6085,307.509240610068,2020-03-23,7
6085,264.8842912719963,2020-03-22,7
6085,233.7851448425745,2020-03-21,7
6085,189.64317700111795,2020-03-20,7
6085,142.27271525675155,2020-03-19,7
6085,120.44501436501085,2020-03-18,7
6085,94.52955993263991,2020-03-17,7
6085,75.63489707315324,2020-03-16,7
6085,58.13344161980273,2020-03-15,7
6085,53.80466021179234,2020-03-14,7
6085,44.632693281866864,2020-03-13,7
6085,0,2020-03-12,7
6085,0,2020-03-11,7
6085,0,2020-03-10,7
6085,0,2020-03-09,7
6085,0,2020-03-08,7
6085,0,2020-03-07,7
6085,0,2020-03-06,7
6085,0,2020-03-05,7
6085,0,2020-03-04,7
6085,0,2020-03-03,7
6085,0,2020-03-02,7
6085,0,2020-03-01,7
6085,0,2020-02-29,7
6085,0,2020-02-28,7
6085,0,2020-02-27,7
6085,0,2020-02-26,7
6085,0,2020-02-25,7
6085,0,2020-02-24,7
6085,0,2020-02-23,7
6085,0,2020-02-22,7
6085,0,2020-02-21,7
6085,0,2020-02-20,7
6085,0,2020-02-19,7
6085,0,2020-02-18,7
6085,0,2020-02-17,7
6085,0,2020-02-16,7
6085,0,2020-02-15,7
6085,0,2020-02-14,7
6085,0,2020-02-13,7
6085,0,2020-02-12,7
6085,0,2020-02-11,7
6085,0,2020-02-10,7
6085,0,2020-02-09,7
6085,0,2020-02-08,7
6085,0,2020-02-07,7
6085,0,2020-02-06,7
6085,0,2020-02-05,7
6085,0,2020-02-04,7
6085,0,2020-02-03,7
6081,13259.65573682785,2020-11-27,7
6081,13260.88443244321,2020-11-26,7
6081,13047.313093781271,2020-11-25,7
6081,12949.540765332435,2020-11-24,7
6081,12827.674929867444,2020-11-23,7
6081,12725.536028798419,2020-11-22,7
6081,12727.286403200136,2020-11-21,7
6081,12591.234805875967,2020-11-20,7
6081,12380.46351639101,2020-11-19,7
6081,12382.067654650618,2020-11-18,7
6081,12302.985590950315,2020-11-17,7
6081,12188.256638269013,2020-11-16,7
6081,12058.25740741967,2020-11-15,7
6081,12059.960347143811,2020-11-14,7
6081,11957.752315723794,2020-11-13,7
6081,11875.047800545595,2020-11-12,7
6081,11808.97440255905,2020-11-11,7
6081,11722.278089580597,2020-11-10,7
6081,11694.154998017859,2020-11-09,7
6081,11612.624935036896,2020-11-08,7
6081,11614.141610600635,2020-11-07,7
6081,11584.306968618157,2020-11-06,7
6081,11520.36571595826,2020-11-05,7
6081,11473.942375655364,2020-11-04,7
6081,11475.27702888612,2020-11-03,7
6081,11390.33200829243,2020-11-02,7
6081,11314.609560201525,2020-11-01,7
6081,11316.08107798767,2020-10-31,7
6081,11241.677459457469,2020-10-30,7
6081,11200.08006540554,2020-10-29,7
6081,11155.855017524964,2020-10-28,7
6081,11127.195964050687,2020-10-27,7
6081,11045.984402495216,2020-10-26,7
6081,10977.626874549094,2020-10-25,7
6081,10978.986849667073,2020-10-24,7
6081,10980.502907518818,2020-10-23,7
6081,10890.704742865624,2020-10-22,7
6081,10858.029001069759,2020-10-21,7
6081,10836.905620761669,2020-10-20,7
6081,10743.478785785324,2020-10-19,7
6081,10744.810399757947,2020-10-18,7
6081,10745.983770565588,2020-10-17,7
6081,10747.733555340836,2020-10-16,7
6081,10629.418575466865,2020-10-15,7
6081,10580.692257840328,2020-10-14,7
6081,10542.752515578297,2020-10-13,7
6081,10508.721536882169,2020-10-12,7
6081,10439.648461002966,2020-10-11,7
6081,10441.36350659144,2020-10-10,7
6081,10358.357094954577,2020-10-09,7
6081,10300.353307342724,2020-10-08,7
6081,10177.311514617566,2020-10-07,7
6081,10178.528294858563,2020-10-06,7
6081,10124.451837182945,2020-10-05,7
6081,10069.69320065524,2020-10-04,7
6081,10071.409737282413,2020-10-03,7
6081,10012.164031718106,2020-10-02,7
6081,9939.249380742142,2020-10-01,7
6081,9888.837794474033,2020-09-30,7
6081,9849.039260184476,2020-09-29,7
6081,9822.155569456589,2020-09-28,7
6081,9744.84297262287,2020-09-27,7
6081,9746.541986588218,2020-09-26,7
6081,9550.136846487967,2020-09-25,7
6081,9551.606701086765,2020-09-24,7
6081,9459.136652292895,2020-09-23,7
6081,9460.260052178364,2020-09-22,7
6081,9382.11263346868,2020-09-21,7
6081,9290.959457200208,2020-09-20,7
6081,9292.710027359206,2020-09-19,7
6081,9178.260883897441,2020-09-18,7
6081,9105.986995750705,2020-09-17,7
6081,9015.376873429634,2020-09-16,7
6081,8957.005983880255,2020-09-15,7
6081,8820.070252392834,2020-09-14,7
6081,8821.89566965027,2020-09-13,7
6081,8823.473722270932,2020-09-12,7
6081,8652.848855341459,2020-09-11,7
6081,8589.97581547602,2020-09-10,7
6081,8509.42163852933,2020-09-09,7
6081,8457.450943256988,2020-09-08,7
6081,8363.483450596867,2020-09-07,7
6081,8266.27495667945,2020-09-06,7
6081,8267.862796118103,2020-09-05,7
6081,8168.900898799443,2020-09-04,7
6081,8100.787742617,2020-09-03,7
6081,8037.372470045133,2020-09-02,7
6081,7974.967559485334,2020-09-01,7
6081,7852.59453540793,2020-08-31,7
6081,7713.705298128736,2020-08-30,7
6081,7715.34924260423,2020-08-29,7
6081,7650.961378608308,2020-08-28,7
6081,7557.986646323251,2020-08-27,7
6081,7495.500796312963,2020-08-26,7
6081,7399.3834146197805,2020-08-25,7
6081,7318.949936007326,2020-08-24,7
6081,7113.714788653291,2020-08-23,7
6081,7115.384666566301,2020-08-22,7
6081,6961.267428412319,2020-08-21,7
6081,6792.47531760725,2020-08-20,7
6081,6684.260264098664,2020-08-19,7
6081,6576.555366191718,2020-08-18,7
6081,6459.2317692771285,2020-08-17,7
6081,6243.859634979498,2020-08-16,7
6081,6245.374392173441,2020-08-15,7
6081,6109.146601379871,2020-08-14,7
6081,6019.815242681816,2020-08-13,7
6081,5882.102515588676,2020-08-12,7
6081,5868.490546221518,2020-08-11,7
6081,5869.140635525138,2020-08-10,7
6081,5662.151291950881,2020-08-09,7
6081,5663.713580665732,2020-08-08,7
6081,5586.726445313609,2020-08-07,7
6081,5513.160171755417,2020-08-06,7
6081,5418.583626779215,2020-08-05,7
6081,5306.053434051776,2020-08-04,7
6081,5230.777307375101,2020-08-03,7
6081,5124.888674724865,2020-08-02,7
6081,5125.734953863467,2020-08-01,7
6081,5059.2376233260675,2020-07-31,7
6081,4985.248005129786,2020-07-30,7
6081,4873.277339541241,2020-07-29,7
6081,4768.304977337332,2020-07-28,7
6081,4641.992349715198,2020-07-27,7
6081,4554.004130155141,2020-07-26,7
6081,4555.135571411125,2020-07-25,7
6081,4491.803920267715,2020-07-24,7
6081,4420.052221709013,2020-07-23,7
6081,4339.35775532811,2020-07-22,7
6081,4251.239442994885,2020-07-21,7
6081,4125.311259975165,2020-07-20,7
6081,4027.126572430916,2020-07-19,7
6081,4027.9584525543555,2020-07-18,7
6081,3922.5543812683413,2020-07-17,7
6081,3862.4588816920354,2020-07-16,7
6081,3817.7113642677455,2020-07-15,7
6081,3765.7576073025843,2020-07-14,7
6081,3670.446606914893,2020-07-13,7
6081,3606.288192358753,2020-07-12,7
6081,3607.2276731063366,2020-07-11,7
6081,3510.238205384054,2020-07-10,7
6081,3444.457610005047,2020-07-09,7
6081,3297.3136430068653,2020-07-08,7
6081,3298.148688777064,2020-07-07,7
6081,3205.3053536758102,2020-07-06,7
6081,3146.694390924733,2020-07-05,7
6081,3147.7496395931025,2020-07-04,7
6081,3113.6615532205356,2020-07-03,7
6081,3060.0742153738306,2020-07-02,7
6081,3025.003058125521,2020-07-01,7
6081,2963.766933226019,2020-06-30,7
6081,2885.638074008779,2020-06-29,7
6081,2779.284771743883,2020-06-28,7
6081,2780.2828127208145,2020-06-27,7
6081,2781.138479805854,2020-06-26,7
6081,2737.379518972311,2020-06-25,7
6081,2712.2979559019836,2020-06-24,7
6081,2684.070487630232,2020-06-23,7
6081,2652.930644363297,2020-06-22,7
6081,2611.565432789794,2020-06-21,7
6081,2612.515129116101,2020-06-20,7
6081,2592.994084278077,2020-06-19,7
6081,2553.7245634593437,2020-06-18,7
6081,2534.958915180497,2020-06-17,7
6081,2496.655875981414,2020-06-16,7
6081,2453.204220029874,2020-06-15,7
6081,2388.0889961801104,2020-06-14,7
6081,2389.31496537873,2020-06-13,7
6081,2358.450392228726,2020-06-12,7
6081,2302.706434326044,2020-06-11,7
6081,2270.4704158001764,2020-06-10,7
6081,2246.1298546892986,2020-06-09,7
6081,2223.0181436229427,2020-06-08,7
6081,2161.2897573550617,2020-06-07,7
6081,2162.463882750555,2020-06-06,7
6081,2119.021144821224,2020-06-05,7
6081,2120.007920303454,2020-06-04,7
6081,2019.5682563195592,2020-06-03,7
6081,1959.2699533886648,2020-06-02,7
6081,1887.0918793327787,2020-06-01,7
6081,1888.220489721076,2020-05-31,7
6081,1889.6085697989772,2020-05-30,7
6081,1838.8557310026451,2020-05-29,7
6081,1793.710087473226,2020-05-28,7
6081,1752.3820128588645,2020-05-27,7
6081,1743.1801755468807,2020-05-26,7
6081,1727.47589124835,2020-05-25,7
6081,1657.4547698423496,2020-05-24,7
6081,1658.860845515984,2020-05-23,7
6081,1632.1766485024211,2020-05-22,7
6081,1592.8888653547122,2020-05-21,7
6081,1572.0675642401825,2020-05-20,7
6081,1554.6867501735794,2020-05-19,7
6081,1521.8061609998233,2020-05-18,7
6081,1482.367152000409,2020-05-17,7
6081,1484.3330798085976,2020-05-16,7
6081,1456.7790332400273,2020-05-15,7
6081,1400.1808243664702,2020-05-14,7
6081,1401.8671810718615,2020-05-13,7
6081,1376.4399174689229,2020-05-12,7
6081,1342.4018667286753,2020-05-11,7
6081,1294.0833038178437,2020-05-10,7
6081,1296.0283293986397,2020-05-09,7
6081,1260.504883404264,2020-05-08,7
6081,1242.0019005411943,2020-05-07,7
6081,1200.954544255708,2020-05-06,7
6081,1163.5421207630463,2020-05-05,7
6081,1145.4270209085385,2020-05-04,7
6081,1083.6099545108732,2020-05-03,7
6081,1086.7393595881315,2020-05-02,7
6081,1057.614056249229,2020-05-01,7
6081,1035.3134439695796,2020-04-30,7
6081,1029.7763297641186,2020-04-29,7
6081,1007.9350128819942,2020-04-28,7
6081,993.927998481542,2020-04-27,7
6081,909.0798387426263,2020-04-26,7
6081,911.4043656776707,2020-04-25,7
6081,871.1962090802672,2020-04-24,7
6081,842.3755872822244,2020-04-23,7
6081,824.7661274808419,2020-04-22,7
6081,798.4660033059496,2020-04-21,7
6081,774.9058611455267,2020-04-20,7
6081,727.2938492347018,2020-04-19,7
6081,732.824630710673,2020-04-18,7
6081,721.6556303963345,2020-04-17,7
6081,718.2588889118805,2020-04-16,7
6081,704.6996086256217,2020-04-15,7
6081,677.7648704110289,2020-04-14,7
6081,667.0315534190113,2020-04-13,7
