fipscounty,pred,predict_date,k
6019,57.24702909156413,2020-06-21,5
6019,55.27237226536736,2020-06-20,5
6019,52.30290724597444,2020-06-19,5
6019,52.322500957344126,2020-06-18,5
6019,52.34153336655535,2020-06-17,5
6019,51.362397989768176,2020-06-16,5
6019,49.38563359547349,2020-06-15,5
6019,48.40508180002468,2020-06-14,5
6019,43.44483218560127,2020-06-13,5
6019,43.45972854310696,2020-06-12,5
6019,43.48209429832367,2020-06-11,5
6019,43.49982091319959,2020-06-10,5
6019,40.52989307441836,2020-06-09,5
6019,37.55723875340343,2020-06-08,5
6019,37.5619366352129,2020-06-07,5
6019,35.580280847977605,2020-06-06,5
6019,35.59999662233443,2020-06-05,5
6019,35.619844893309015,2020-06-04,5
6019,35.63596635505451,2020-06-03,5
6019,32.66054548720436,2020-06-02,5
6019,30.67815717911684,2020-06-01,5
6019,26.700965774367674,2020-05-31,5
6019,22.73688491162219,2020-05-30,5
6019,22.75151517300071,2020-05-29,5
6019,22.768548251855766,2020-05-28,5
6019,22.777286525242435,2020-05-27,5
6019,22.791063125130318,2020-05-26,5
6019,20.80761616570095,2020-05-25,5
6019,17.828508836145975,2020-05-24,5
6019,17.83564991089563,2020-05-23,5
6019,16.85118047723561,2020-05-22,5
6019,16.867800467036155,2020-05-21,5
6019,16.87879261971069,2020-05-20,5
6019,13.895364712880909,2020-05-19,5
6019,13.90047889922263,2020-05-18,5
6019,10.914545359497742,2020-05-17,5
6019,9.921690385979444,2020-05-16,5
6019,9.930048235459559,2020-05-15,5
6019,9.944366775262635,2020-05-14,5
6019,9.952636191106508,2020-05-13,5
6019,9.96157427524135,2020-05-12,5
6019,9.968301095141042,2020-05-11,5
6019,9.97103163858552,2020-05-10,5
6019,9.968448598989397,2020-05-09,5
6019,8.979183489647442,2020-05-08,5
6019,8.99314452617075,2020-05-07,5
6019,9.005829284371423,2020-05-06,5
6019,8.0130732859186,2020-05-05,5
6019,8.019835593678359,2020-05-04,5
6019,8.01681932996849,2020-05-03,5
6019,8.02148255815574,2020-05-02,5
6019,8.036376235404198,2020-05-01,5
6019,8.059127292884291,2020-04-30,5
6019,8.071544389841575,2020-04-29,5
6019,8.07116411350656,2020-04-28,5
6019,8.09088060387426,2020-04-27,5
6019,8.100918332797608,2020-04-26,5
6019,8.105008079559427,2020-04-25,5
6019,8.121389459786348,2020-04-24,5
6019,8.14068969436387,2020-04-23,5
6019,8.154690174664102,2020-04-22,5
6019,8.158206020434124,2020-04-21,5
6019,8.159237095171228,2020-04-20,5
6019,6.069260768515078,2020-04-19,5
6019,6.102599638524969,2020-04-18,5
6019,6.129354560006101,2020-04-17,5
6019,6.167392471070797,2020-04-16,5
6019,6.168356350065899,2020-04-15,5
6019,4.557018466407491,2020-04-14,5
6019,4.530605089037362,2020-04-13,5
6019,4.516400549686163,2020-04-12,5
6019,0,2020-04-11,5
6019,0,2020-04-10,5
6019,0,2020-04-09,5
6019,0,2020-04-08,5
6019,0,2020-04-07,5
6019,0,2020-04-06,5
6019,0,2020-04-05,5
6019,0,2020-04-04,5
6019,0,2020-04-03,5
6019,0,2020-04-02,5
6019,0,2020-04-01,5
6019,0,2020-03-31,5
6019,0,2020-03-30,5
6019,0,2020-03-29,5
6019,0,2020-03-28,5
6019,0,2020-03-27,5
6019,0,2020-03-26,5
6019,0,2020-03-25,5
6019,0,2020-03-24,5
6019,0,2020-03-23,5
6019,0,2020-03-22,5
6019,0,2020-03-21,5
6019,0,2020-03-20,5
6019,0,2020-03-19,5
6019,0,2020-03-18,5
6019,0,2020-03-17,5
6019,0,2020-03-16,5
6019,0,2020-03-15,5
6019,0,2020-03-14,5
6019,0,2020-03-13,5
6013,264.9516637052472,2020-11-25,5
6013,263.83131281289747,2020-11-24,5
6013,262.72674032610087,2020-11-23,5
6013,260.5036792074109,2020-11-22,5
6013,260.5024086955754,2020-11-21,5
6013,260.5026755433756,2020-11-20,5
6013,260.50785735529547,2020-11-19,5
6013,260.5107258613642,2020-11-18,5
6013,259.3971181103285,2020-11-17,5
6013,260.5120479702223,2020-11-16,5
6013,260.518724262422,2020-11-15,5
6013,260.5184982763984,2020-11-14,5
6013,260.5212760261084,2020-11-13,5
6013,258.308276829495,2020-11-12,5
6013,257.2014322159963,2020-11-11,5
6013,257.1990431574024,2020-11-10,5
6013,254.979634809305,2020-11-09,5
6013,253.8740260650147,2020-11-08,5
6013,253.87071224624643,2020-11-07,5
6013,253.87625299016085,2020-11-06,5
6013,252.77631718613947,2020-11-05,5
6013,252.78073812516942,2020-11-04,5
6013,252.78005665793182,2020-11-03,5
6013,249.45272401460159,2020-11-02,5
6013,248.3512259583653,2020-11-01,5
6013,248.35125551799047,2020-10-31,5
6013,248.35402040190408,2020-10-30,5
6013,247.24869523095845,2020-10-29,5
6013,247.258106101821,2020-10-28,5
6013,246.14590034718583,2020-10-27,5
6013,246.13328527859352,2020-10-26,5
6013,243.9251296501247,2020-10-25,5
6013,241.71082097599623,2020-10-24,5
6013,239.50545538358878,2020-10-23,5
6013,239.51649816956586,2020-10-22,5
6013,239.52569846602793,2020-10-21,5
6013,239.53616278816244,2020-10-20,5
6013,238.4403767371424,2020-10-19,5
6013,236.22641232029866,2020-10-18,5
6013,235.13001046315424,2020-10-17,5
6013,235.13893581840233,2020-10-16,5
6013,235.1490119397844,2020-10-15,5
6013,232.95032049806528,2020-10-14,5
6013,231.85624295985127,2020-10-13,5
6013,228.55177066074089,2020-10-12,5
6013,222.17345361409977,2020-10-11,5
6013,216.88744473900428,2020-10-10,5
6013,215.83994827754032,2020-10-09,5
6013,214.79378286778515,2020-10-08,5
6013,214.79956317509107,2020-10-07,5
6013,212.6870743384589,2020-10-06,5
6013,212.68868922674656,2020-10-05,5
6013,210.57654855049245,2020-10-04,5
6013,209.52401742194914,2020-10-03,5
6013,209.5342343347913,2020-10-02,5
6013,209.54734944837912,2020-10-01,5
6013,208.49413752078107,2020-09-30,5
6013,207.43836500709233,2020-09-29,5
6013,207.44383139798936,2020-09-28,5
6013,205.3325555233596,2020-09-27,5
6013,204.28622083681046,2020-09-26,5
6013,204.29598365326837,2020-09-25,5
6013,202.1947307166626,2020-09-24,5
6013,202.20423443939683,2020-09-23,5
6013,201.15633180089876,2020-09-22,5
6013,200.10545977240199,2020-09-21,5
6013,196.9420417976369,2020-09-20,5
6013,194.8374343230895,2020-09-19,5
6013,194.84821365412665,2020-09-18,5
6013,193.80520387407518,2020-09-17,5
6013,191.7039502311412,2020-09-16,5
6013,190.65834827923,2020-09-15,5
6013,189.6084825120652,2020-09-14,5
6013,189.6134732449301,2020-09-13,5
6013,189.62776330203744,2020-09-12,5
6013,188.58854489072536,2020-09-11,5
6013,188.60032152834728,2020-09-10,5
6013,188.60896498631544,2020-09-09,5
6013,185.45630304551005,2020-09-08,5
6013,185.46997085857333,2020-09-07,5
6013,181.26177972522743,2020-09-06,5
6013,177.05598025602697,2020-09-05,5
6013,177.06776978859742,2020-09-04,5
6013,174.9760348261657,2020-09-03,5
6013,174.98219124578176,2020-09-02,5
6013,174.99188494105033,2020-09-01,5
6013,173.94605456496916,2020-08-31,5
6013,172.90317938486245,2020-08-30,5
6013,170.80143425944658,2020-08-29,5
6013,170.81608903309586,2020-08-28,5
6013,169.77671919551992,2020-08-27,5
6013,165.58298939587672,2020-08-26,5
6013,162.4389070225819,2020-08-25,5
6013,159.29956493096975,2020-08-24,5
6013,158.25421725479768,2020-08-23,5
6013,158.25630943520162,2020-08-22,5
6013,158.26762336461363,2020-08-21,5
6013,157.23242769936553,2020-08-20,5
6013,153.05001520519858,2020-08-19,5
6013,152.0099659742778,2020-08-18,5
6013,149.92498245030725,2020-08-17,5
6013,146.79296066135356,2020-08-16,5
6013,139.48686784617485,2020-08-15,5
6013,139.4966290098601,2020-08-14,5
6013,138.46536218300503,2020-08-13,5
6013,136.38944952159613,2020-08-12,5
6013,134.31172154805145,2020-08-11,5
6013,131.19106417638386,2020-08-10,5
6013,131.19699447701063,2020-08-09,5
6013,127.04135240440992,2020-08-08,5
6013,125,2020-08-07,5
6013,121,2020-08-06,5
6013,119,2020-08-05,5
6013,116,2020-08-04,5
6013,109,2020-08-03,5
6013,108,2020-08-02,5
6013,104,2020-08-01,5
6013,104,2020-07-31,5
6013,104,2020-07-30,5
6013,103,2020-07-29,5
6013,102,2020-07-28,5
6013,102,2020-07-27,5
6013,102,2020-07-26,5
6013,99,2020-07-25,5
6013,98,2020-07-24,5
6013,98,2020-07-23,5
6013,96,2020-07-22,5
6013,93,2020-07-21,5
6013,92,2020-07-20,5
6013,92,2020-07-19,5
6013,90,2020-07-18,5
6013,90,2020-07-17,5
6013,89,2020-07-16,5
6013,88,2020-07-15,5
6013,88,2020-07-14,5
6013,86,2020-07-13,5
6013,86,2020-07-12,5
6013,85,2020-07-11,5
6013,81,2020-07-10,5
6013,81,2020-07-09,5
6013,79,2020-07-08,5
6013,78,2020-07-07,5
6013,77,2020-07-06,5
6013,76,2020-07-05,5
6013,76,2020-07-04,5
6013,74,2020-07-03,5
6013,73.01612882219369,2020-07-02,5
6013,73.02874808787281,2020-07-01,5
6013,72.04917324304937,2020-06-30,5
6013,67.09550512934464,2020-06-29,5
6013,62.13621491003748,2020-06-28,5
6013,62.135635700263734,2020-06-27,5
6013,62.149073364969205,2020-06-26,5
6013,56.207737920959616,2020-06-25,5
6013,56.22296104891235,2020-06-24,5
6013,55.239016670126055,2020-06-23,5
6013,50.28348216619304,2020-06-22,5
6013,49.29796209264074,2020-06-21,5
6013,44.34581860572458,2020-06-20,5
6013,44.356496176076966,2020-06-19,5
6013,44.3737335577857,2020-06-18,5
6013,44.39023113227079,2020-06-17,5
6013,44.40369532385553,2020-06-16,5
6013,43.421022552390966,2020-06-15,5
6013,43.43382761242587,2020-06-14,5
6013,40.463343727086375,2020-06-13,5
6013,39.48365211761572,2020-06-12,5
6013,38.510252504249664,2020-06-11,5
6013,38.52617497273181,2020-06-10,5
6013,38.5403641362038,2020-06-09,5
6013,38.55200493124822,2020-06-08,5
6013,37.5619366352129,2020-06-07,5
6013,37.56991727853139,2020-06-06,5
6013,37.590507482618584,2020-06-05,5
6013,37.61125610417601,2020-06-04,5
6013,37.6281034535353,2020-06-03,5
6013,37.6412468408669,2020-06-02,5
6013,37.65148274916291,2020-06-01,5
6013,37.65637336960778,2020-05-31,5
6013,37.6769041562743,2020-05-30,5
6013,36.701040487792625,2020-05-29,5
6013,36.72604002140338,2020-05-28,5
6013,36.739600920675,2020-05-27,5
6013,36.76015053733074,2020-05-26,5
6013,33.77793067860141,2020-05-25,5
6013,33.79427281911636,2020-05-24,5
6013,33.80643289776724,2020-05-23,5
6013,33.82841993455032,2020-05-22,5
6013,33.85744842960772,2020-05-21,5
6013,33.87867625170944,2020-05-20,5
6013,33.899025938755905,2020-05-19,5
6013,33.911648956461676,2020-05-18,5
6013,32.92892499985104,2020-05-17,5
6013,32.94479138946342,2020-05-16,5
6013,31.96212773466779,2020-05-15,5
6013,31.998312349331705,2020-05-14,5
6013,30.014006980485984,2020-05-13,5
6013,30.03893187166499,2020-05-12,5
6013,30.061769623263476,2020-05-11,5
6013,30.076955629397066,2020-05-10,5
6013,29.073861095047413,2020-05-09,5
6013,29.108246596303893,2020-05-08,5
6013,29.144487869503802,2020-05-07,5
6013,29.183356549372814,2020-05-06,5
6013,28.217259620339302,2020-05-05,5
6013,26.219902352432232,2020-05-04,5
6013,26.228536807130922,2020-05-03,5
6013,26.250389139490824,2020-05-02,5
6013,26.30076136890094,2020-05-01,5
6013,26.366402632090672,2020-04-30,5
6013,24.366531034737005,2020-04-29,5
6013,24.38355336876513,2020-04-28,5
6013,23.417138321286224,2020-04-27,5
6013,23.449797560456947,2020-04-26,5
6013,23.47256102182462,2020-04-25,5
6013,21.466391268731236,2020-04-24,5
6013,20.47909307151829,2020-04-23,5
6013,17.42894996980187,2020-04-22,5
6013,17.4545039183959,2020-04-21,5
6013,15.397743248308842,2020-04-20,5
6013,13.282680002135198,2020-04-19,5
6013,12.284849303208809,2020-04-18,5
6013,12.346549881567144,2020-04-17,5
6013,12.419858565844489,2020-04-16,5
6013,10.343137328439171,2020-04-15,5
6013,9.310891927652655,2020-04-14,5
6013,8.255701369229154,2020-04-13,5
6013,8.267707167623765,2020-04-12,5
6013,8.227826166480586,2020-04-11,5
6013,7.189532019958284,2020-04-10,5
6013,6.209863464550497,2020-04-09,5
6013,6.230698040538172,2020-04-08,5
6013,4.477262639494865,2020-04-07,5
6013,4.427573131832118,2020-04-06,5
6013,4.379092173622988,2020-04-05,5
6013,4.303380711205464,2020-04-04,5
6013,4.287715561972752,2020-04-03,5
6013,4.364591149579622,2020-04-02,5
6013,0,2020-04-01,5
6013,0,2020-03-31,5
6013,0,2020-03-30,5
6013,0,2020-03-29,5
6013,0,2020-03-28,5
6013,0,2020-03-27,5
6013,0,2020-03-26,5
6013,0,2020-03-25,5
6013,0,2020-03-24,5
6013,0,2020-03-23,5
6013,0,2020-03-22,5
6013,0,2020-03-21,5
6013,0,2020-03-20,5
6013,0,2020-03-19,5
6013,0,2020-03-18,5
6013,0,2020-03-17,5
6013,0,2020-03-16,5
6013,0,2020-03-15,5
6013,0,2020-03-14,5
6013,0,2020-03-13,5
6013,0,2020-03-12,5
6013,0,2020-03-11,5
6013,0,2020-03-10,5
6013,0,2020-03-09,5
6001,556.4786817788668,2020-11-25,5
6001,551.2509310647386,2020-11-24,5
6001,549.9651187985362,2020-11-23,5
6001,548.6568488901711,2020-11-22,5
6001,544.7545102290298,2020-11-21,5
6001,544.7422111736805,2020-11-20,5
6001,543.4493245082518,2020-11-19,5
6001,539.5628270362845,2020-11-18,5
6001,539.5432372951855,2020-11-17,5
6001,535.6639502861296,2020-11-16,5
6001,524.0609384557582,2020-11-15,5
6001,524.0475249823454,2020-11-14,5
6001,524.0429552664556,2020-11-13,5
6001,524.0583316273146,2020-11-12,5
6001,520.1941310615139,2020-11-11,5
6001,512.4618457050291,2020-11-10,5
6001,509.8863717856943,2020-11-09,5
6001,509.8864083207631,2020-11-08,5
6001,509.86394059977863,2020-11-07,5
6001,509.86654317205466,2020-11-06,5
6001,509.88024104345914,2020-11-05,5
6001,509.8790455791717,2020-11-04,5
6001,509.8629394672913,2020-11-03,5
6001,508.56471870463986,2020-11-02,5
6001,508.56928345094803,2020-11-01,5
6001,507.27209643419087,2020-10-31,5
6001,507.26628390400066,2020-10-30,5
6001,505.9774139152848,2020-10-29,5
6001,500.86453048474476,2020-10-28,5
6001,500.8385349168768,2020-10-27,5
6001,474.0514339246652,2020-10-26,5
6001,470.39173437336257,2020-10-25,5
6001,470.38993124829756,2020-10-24,5
6001,470.40753603408746,2020-10-23,5
6001,470.4378641906957,2020-10-22,5
6001,470.4634958294815,2020-10-21,5
6001,470.4922626905375,2020-10-20,5
6001,470.5190090109622,2020-10-19,5
6001,469.28415779284853,2020-10-18,5
6001,469.3065434864071,2020-10-17,5
6001,469.3318214212265,2020-10-16,5
6001,469.3605470665465,2020-10-15,5
6001,469.38599374103853,2020-10-14,5
6001,469.41206836631227,2020-10-13,5
6001,469.4221300627618,2020-10-12,5
6001,464.5469361379123,2020-10-11,5
6001,462.13405438665126,2020-10-10,5
6001,462.16921407262504,2020-10-09,5
6001,462.2094817278013,2020-10-08,5
6001,456.10448517723063,2020-10-07,5
6001,456.11383273037353,2020-10-06,5
6001,446.3421887702046,2020-10-05,5
6001,441.4750844361733,2020-10-04,5
6001,439.05058178812163,2020-10-03,5
6001,439.07968656506756,2020-10-02,5
6001,439.11947578674807,2020-10-01,5
6001,436.6933174352404,2020-09-30,5
6001,428.183587629055,2020-09-29,5
6001,425.7675555455527,2020-09-28,5
6001,419.7108195369402,2020-09-27,5
6001,400.4122908252605,2020-09-26,5
6001,400.4387732074636,2020-09-25,5
6001,400.4753673322588,2020-09-24,5
6001,395.68300842835265,2020-09-23,5
6001,389.69299257153824,2020-09-22,5
6001,378.90867826844936,2020-09-21,5
6001,378.91841528283186,2020-09-20,5
6001,351.50845293698666,2020-09-19,5
6001,350.3488904276095,2020-09-18,5
6001,336.57556465979906,2020-09-17,5
6001,336.5997013283282,2020-09-16,5
6001,317.2891509226073,2020-09-15,5
6001,317.3014331983822,2020-09-14,5
6001,313.9117851323393,2020-09-13,5
6001,313.94832347910994,2020-09-12,5
6001,312.85405025524864,2020-09-11,5
6001,312.8840383803381,2020-09-10,5
6001,309.5057025850713,2020-09-09,5
6001,308.39979133567863,2020-09-08,5
6001,284.7186155318097,2020-09-07,5
6001,265.652729098028,2020-09-06,5
6001,265.6629838287913,2020-09-05,5
6001,265.6887092993197,2020-09-04,5
6001,254.54044585382243,2020-09-03,5
6001,254.55251451638972,2020-09-02,5
6001,251.22684236633964,2020-09-01,5
6001,250.12400643537208,2020-08-31,5
6001,246.80046802450494,2020-08-30,5
6001,240.1304573240961,2020-08-29,5
6001,240.15986874241221,2020-08-28,5
6001,239.07256936482753,2020-08-27,5
6001,239.0887756186962,2020-08-26,5
6001,236.8772271365024,2020-08-25,5
6001,233.56340919516344,2020-08-24,5
6001,229.13794301779544,2020-08-23,5
6001,225.8903965951777,2020-08-22,5
6001,225.90914498643554,2020-08-21,5
6001,223.80105418913607,2020-08-20,5
6001,223.81341989441933,2020-08-19,5
6001,220.63257925854035,2020-08-18,5
6001,216.3915545772776,2020-08-17,5
6001,208.96337685038253,2020-08-16,5
6001,208.96668833159683,2020-08-15,5
6001,208.98420708327018,2020-08-14,5
6001,196.27987231845026,2020-08-13,5
6001,196.29438430898506,2020-08-12,5
6001,196.30439008451367,2020-08-11,5
6001,196.30847628427247,2020-08-10,5
6001,195.26064921856525,2020-08-09,5
6001,192.09075755125988,2020-08-08,5
6001,192.10727627952187,2020-08-07,5
6001,192.12757508304716,2020-08-06,5
6001,184.73578808254814,2020-08-05,5
6001,184.73734094101167,2020-08-04,5
6001,183.68865833019314,2020-08-03,5
6001,183.67785680506248,2020-08-02,5
6001,180.5265404985004,2020-08-01,5
6001,180.5162305540596,2020-07-31,5
6001,180.52922449251272,2020-07-30,5
6001,180.53993829443053,2020-07-29,5
6001,175.27236521862736,2020-07-28,5
6001,173.17577493999278,2020-07-27,5
6001,168.9722605996926,2020-07-26,5
6001,163.72888796993686,2020-07-25,5
6001,163.74471197753098,2020-07-24,5
6001,163.762455476475,2020-07-23,5
6001,162.72479214267395,2020-07-22,5
6001,155.37802766039346,2020-07-21,5
6001,155.3935004678785,2020-07-20,5
6001,153.3042409579649,2020-07-19,5
6001,149.12263639901187,2020-07-18,5
6001,149.13648886596553,2020-07-17,5
6001,149.15330121538537,2020-07-16,5
6001,148.12024569170094,2020-07-15,5
6001,147.08636576410234,2020-07-14,5
6001,142.9073870173216,2020-07-13,5
6001,140.8254737589342,2020-07-12,5
6001,140.8381917329785,2020-07-11,5
6001,140.85462854300627,2020-07-10,5
6001,140.87210103649613,2020-07-09,5
6001,140.8896628426023,2020-07-08,5
6001,138.81329268568274,2020-07-07,5
6001,136.73713609829414,2020-07-06,5
6001,135.70675387088207,2020-07-05,5
6001,133.63084119047267,2020-07-04,5
6001,133.6477314379023,2020-07-03,5
6001,130.52942260032327,2020-07-02,5
6001,130.54189859238377,2020-07-01,5
6001,128.46483804105122,2020-06-30,5
6001,122.22029789926486,2020-06-29,5
6001,120.14743926491742,2020-06-28,5
6001,120.15393846247106,2020-06-27,5
6001,118.08256181946149,2020-06-26,5
6001,118.09367206359806,2020-06-25,5
6001,118.1163504439857,2020-06-24,5
6001,117.10087524555539,2020-06-23,5
6001,116.09220697784114,2020-06-22,5
6001,112.07207800661995,2020-06-21,5
6001,112.09369502142279,2020-06-20,5
6001,112.11561403177897,2020-06-19,5
6001,109.15228231463598,2020-06-18,5
6001,109.18807299076498,2020-06-17,5
6001,108.21736868812512,2020-06-16,5
6001,105.24205031312378,2020-06-15,5
6001,102.26736865032666,2020-06-14,5
6001,102.28743742362235,2020-06-13,5
6001,101.31602397750198,2020-06-12,5
6001,101.3607256112412,2020-06-11,5
6001,101.3979615083499,2020-06-10,5
6001,97.42355040835166,2020-06-09,5
6001,97.44805932708425,2020-06-08,5
6001,97.45490969418415,2020-06-07,5
6001,96.4771128741453,2020-06-06,5
6001,96.5198366237821,2020-06-05,5
6001,95.56218552934456,2020-06-04,5
6001,95.59735155733168,2020-06-03,5
6001,94.62655542271618,2020-06-02,5
6001,93.64575659172078,2020-06-01,5
6001,93.65822318347274,2020-05-31,5
6001,93.70089285399195,2020-05-30,5
6001,93.74463897939454,2020-05-29,5
6001,92.79265809107171,2020-05-28,5
6001,90.81700453140012,2020-05-27,5
6001,90.85997861000135,2020-05-26,5
6001,88.8879650978002,2020-05-25,5
6001,86.92234065876293,2020-05-24,5
6001,83.93412963602627,2020-05-23,5
6001,83.98423238168277,2020-05-22,5
6001,84.04225626292995,2020-05-21,5
6001,83.086002931666755,2020-05-20,5
6001,80.1114448861545,2020-05-19,5
6001,77.12124222043207,2020-05-18,5
6001,75.15471255889696,2020-05-17,5
6001,72.1707494085871,2020-05-16,5
6001,72.20796519539887,2020-05-15,5
6001,72.27411896805096,2020-05-14,5
6001,71.32419313342604,2020-05-13,5
6001,68.34977524995021,2020-05-12,5
6001,67.3953405115198,2020-05-11,5
6001,67.4407861818038,2020-05-10,5
6001,64.43567493163418,2020-05-09,5
6001,64.50197878914335,2020-05-08,5
6001,64.56877298437979,2020-05-07,5
6001,63.636505111228914,2020-05-06,5
6001,61.706701318684686,2020-05-05,5
6001,58.72777236653379,2020-05-04,5
6001,56.73735745396085,2020-05-03,5
6001,53.73405742418329,2020-05-02,5
6001,53.83918775073534,2020-05-01,5
6001,53.96265689813979,2020-04-30,5
6001,49.95086352420632,2020-04-29,5
6001,47.95601772933406,2020-04-28,5
6001,47.04000608038205,2020-04-27,5
6001,45.049135086191306,2020-04-26,5
6001,44.073629547442124,2020-04-25,5
6001,44.18100389966326,2020-04-24,5
6001,43.22390047441541,2020-04-23,5
6001,41.2786720014875,2020-04-22,5
6001,41.38774782159971,2020-04-21,5
6001,38.335235908047274,2020-04-20,5
6001,24.71776194842129,2020-04-19,5
6001,24.73003823646337,2020-04-18,5
6001,24.87004014626197,2020-04-17,5
6001,22.907011563115645,2020-04-16,5
6001,21.91277632078565,2020-04-15,5
6001,18.772986226431676,2020-04-14,5
6001,17.742498619445204,2020-04-13,5
6001,16.73349330359404,2020-04-12,5
6001,14.576734160561905,2020-04-11,5
6001,13.554643231439869,2020-04-10,5
6001,13.659747597264916,2020-04-09,5
6001,13.712599127904962,2020-04-08,5
6001,10.529835380095369,2020-04-07,5
6001,9.431272807528181,2020-04-06,5
6001,8.321224497230212,2020-04-05,5
6001,8.252214930247431,2020-04-04,5
6001,8.289979289049636,2020-04-03,5
6001,7.385183673701693,2020-04-02,5
6001,5.273544544270541,2020-04-01,5
6001,5.281766278015417,2020-03-31,5
6001,0,2020-03-30,5
6001,0,2020-03-29,5
6001,0,2020-03-28,5
6001,0,2020-03-27,5
6001,0,2020-03-26,5
6001,0,2020-03-25,5
6001,0,2020-03-24,5
6001,0,2020-03-23,5
6001,0,2020-03-22,5
6001,0,2020-03-21,5
6001,0,2020-03-20,5
6001,0,2020-03-19,5
6001,0,2020-03-18,5
6001,0,2020-03-17,5
6001,0,2020-03-16,5
6001,0,2020-03-15,5
6001,0,2020-03-14,5
6001,0,2020-03-13,5
6001,0,2020-03-12,5
6001,0,2020-03-11,5
6001,0,2020-03-10,5
6001,0,2020-03-09,5
6001,0,2020-03-08,5
55075,25.20485165770891,2020-11-27,7
55075,25.20356404711963,2020-11-26,7
55075,24.225498098615034,2020-11-25,7
55075,24.225290471186298,2020-11-24,7
55075,22.270729137206793,2020-11-23,7
55075,22.27081522172375,2020-11-22,7
55075,22.27134779939662,2020-11-21,7
55075,20.318564998097976,2020-11-20,7
55075,20.317746524515467,2020-11-19,7
55075,20.31821839093679,2020-11-18,7
55075,20.318250777820957,2020-11-17,7
55075,19.342072310934398,2020-11-16,7
55075,19.3424197451417,2020-11-15,7
55075,19.343575252027954,2020-11-14,7
55075,19.343582921690768,2020-11-13,7
55075,18.368044179280872,2020-11-12,7
55075,18.367870518203308,2020-11-11,7
55075,18.368484153835343,2020-11-10,7
55075,16.418436857594365,2020-11-09,7
55075,16.419146817271344,2020-11-08,7
55075,16.420199146838954,2020-11-07,7
55075,14.47247678402548,2020-11-06,7
55075,14.472623542834572,2020-11-05,7
55075,13.500108692341486,2020-11-04,7
55075,12.527966880393102,2020-11-03,7
55075,11.556518460576207,2020-11-02,7
55075,11.556502101522716,2020-11-01,7
55075,11.556967084507889,2020-10-31,7
55075,11.5578597415735,2020-10-30,7
55075,11.557646787527071,2020-10-29,7
55075,11.556719997307248,2020-10-28,7
55075,11.557052846781241,2020-10-27,7
55075,10.585976246912066,2020-10-26,7
55075,9.615813181639629,2020-10-25,7
55075,9.61672360959211,2020-10-24,7
55075,9.616993181614825,2020-10-23,7
55075,9.617205406579941,2020-10-22,7
55075,9.618194553774865,2020-10-21,7
55075,9.61785585328586,2020-10-20,7
55075,9.618399386681705,2020-10-19,7
55075,9.61877024818106,2020-10-18,7
55075,9.61939732553975,2020-10-17,7
55075,9.619792966633593,2020-10-16,7
55075,9.620555439612637,2020-10-15,7
55075,9.62058713090876,2020-10-14,7
55075,9.621227626729823,2020-10-13,7
55075,9.62180752979548,2020-10-12,7
55075,9.622694612707013,2020-10-11,7
55075,9.623592016277676,2020-10-10,7
55075,8.65377458613368,2020-10-09,7
55075,8.653836805955333,2020-10-08,7
55075,8.654189534412081,2020-10-07,7
55075,8.654495986433453,2020-10-06,7
55075,8.654805886922775,2020-10-05,7
55075,8.655513982624926,2020-10-04,7
55075,8.656797384810464,2020-10-03,7
55075,8.656826305210815,2020-10-02,7
55075,7.687006529772241,2020-10-01,7
55075,7.687319112298006,2020-09-30,7
55075,7.68729443766917,2020-09-29,7
55075,7.687859185001064,2020-09-28,7
55075,7.688467375659494,2020-09-27,7
55075,7.689485592614111,2020-09-26,7
55075,7.690282955031762,2020-09-25,7
55075,7.690573777127154,2020-09-24,7
55075,7.690893932714528,2020-09-23,7
55075,7.690917479885091,2020-09-22,7
55075,7.691093941324483,2020-09-21,7
55075,7.69180915990706,2020-09-20,7
55075,7.692765429166154,2020-09-19,7
55075,7.693231071698086,2020-09-18,7
55075,7.693369839094119,2020-09-17,7
55075,7.693519597283575,2020-09-16,7
55075,7.693910464442645,2020-09-15,7
55075,7.694580012648422,2020-09-14,7
55075,7.695732685709419,2020-09-13,7
55075,7.6965607651192185,2020-09-12,7
55075,6.73553960325021,2020-09-11,7
55075,6.735592808567016,2020-09-10,7
55075,6.735916652490685,2020-09-09,7
55075,6.7357944530975065,2020-09-08,7
55075,6.735820563578466,2020-09-07,7
55075,6.736386098713101,2020-09-06,7
55075,6.737304183564506,2020-09-05,7
55075,6.737335961651654,2020-09-04,7
55075,6.737654173114853,2020-09-03,7
55075,6.73779822630881,2020-09-02,7
55075,6.737372221449661,2020-09-01,7
55075,6.73713962388233,2020-08-31,7
55075,6.737711485985707,2020-08-30,7
55075,6.738709743974184,2020-08-29,7
55075,5.866669605791136,2020-08-28,7
55075,5.866319935436143,2020-08-27,7
55075,5.866360223706321,2020-08-26,7
55075,5.8660993316875,2020-08-25,7
55075,5.865095647733551,2020-08-24,7
55075,5.865669753301852,2020-08-23,7
55075,5.8662281432281524,2020-08-22,7
55075,5.866289840513995,2020-08-21,7
55075,5.865926750723011,2020-08-20,7
55075,5.197939248390654,2020-08-19,7
55075,5.19635081375571,2020-08-18,7
55075,4.752151393440207,2020-08-17,7
55075,4.751566836894282,2020-08-16,7
55075,4.7513091428361784,2020-08-15,7
55075,4.750870932863849,2020-08-14,7
55075,4.750195668064452,2020-08-13,7
