"","date","county","arima.pred","arima.w","ma.pred","ma.w","clep"
"895",2020-10-03,6047,147.907174656262,0.50929577458133,147.470070988514,0.49070422541867,147.692686039552
"896",2020-10-03,6055,13.3421052631589,0.47588478292075,13,0.52411521707925,13.1628026888944
"897",2020-10-04,6085,330.409763804936,0.550958620056347,332.32540907502,0.449041379943653,331.269967800497
"898",2020-10-04,6081,154.067133395818,0.52786011416174,154.517749262195,0.47213988583826,154.279887119526
"899",2020-10-04,6097,127.842663604043,0.486860125074396,128.159602809257,0.513139874925604,128.005297748166
"900",2020-10-04,6001,428.830669255347,0.495468115909728,421.401398625996,0.504531884090272,425.082365347304
"901",2020-10-04,6013,211.403599708119,0.490250324579743,210.653249557865,0.509749675420257,211.021108962576
"902",2020-10-04,6075,103.542555999327,0.578029496443156,102.465868073199,0.421970503556844,103.088225452966
"903",2020-10-04,6039,58.1914101397765,0.487099579733384,58,0.512900420266616,58.0932357986418
"904",2020-10-04,6019,406.336335449336,0.537807355423998,411.691736105307,0.462192644576002,408.811562241283
"905",2020-10-04,6095,75.523465298482,0.446619069155026,79.2117006867407,0.553380930844974,77.564464430812
"906",2020-10-04,6099,373.558668863879,0.503097891446851,374.005175169863,0.496902108553149,373.780538788805
"907",2020-10-04,6107,269.542288557213,0.495740103580481,267.392242423426,0.504259896419519,268.458106516493
"908",2020-10-04,6041,119.43267905396,0.495045807152838,119.215846101678,0.504954192847163,119.323188345558
"909",2020-10-04,6047,147.450926573535,0.501864607142372,145.191815211779,0.498135392857628,146.325583247838
"910",2020-10-04,6055,13.3403141361262,0.476014046865581,13,0.523985953134419,13.161994309143
"911",2020-10-05,6085,335.235450679975,0.545295134515711,338.711417170603,0.454704865484289,336.815989555524
"912",2020-10-05,6081,154.016167017756,0.562457955661628,154.517749262195,0.437542044338372,154.235630338392
"913",2020-10-05,6097,127.323048867849,0.464655648731399,123.459313538671,0.535344351268601,125.254619984577
"914",2020-10-05,6001,432.78097142539,0.496168383900377,424.622573224482,0.503831616099623,428.670512475042
"915",2020-10-05,6013,213.958382393936,0.486703656416134,212.652343600221,0.513296343583866,213.287997456543
"916",2020-10-05,6075,107.046835835074,0.544597263682806,107.760465826447,0.455402736317194,107.371824885863
"917",2020-10-05,6039,58.1698796414047,0.488572068938184,58,0.511427931061816,58.0829984478716
"918",2020-10-05,6019,407.291197597292,0.581409441303695,411.691736105307,0.418590558696305,409.133221469927
"919",2020-10-05,6095,74.4723238342139,0.466423022114,76.3569593043963,0.533576977885999,75.4779219328106
"920",2020-10-05,6099,376.620758936411,0.494846529535151,376.998861232729,0.505153470464849,376.811758623587
"921",2020-10-05,6107,269.509900990099,0.492262726568251,265.914098959576,0.507737273431748,267.684178271321
"922",2020-10-05,6041,119.212892955178,0.480280216688151,119.215846101678,0.519719783311849,119.214427763837
"923",2020-10-05,6047,147.029656197348,0.502043090191053,145.191815211779,0.497956909808947,146.114490579454
"924",2020-10-05,6055,13.338541666668,0.476141933344367,13,0.523858066655633,13.1611938836849
"925",2020-10-06,6085,338.429556325682,0.531633290069178,340.897283362726,0.468366709930822,339.58535751903
"926",2020-10-06,6081,153.86182471804,0.560461215931453,154.517749262195,0.439538784068547,154.150128994619
"927",2020-10-06,6097,126.813696303636,0.473630131284484,123.459313538671,0.526369868715516,125.04805028802
"928",2020-10-06,6001,441.930959792018,0.490333440063238,437.297173495596,0.509666559936762,439.569273870839
"929",2020-10-06,6013,213.480350679337,0.491795575295315,212.652343600221,0.508204424704685,213.059553818043
"930",2020-10-06,6075,110.055615097936,0.522097493931303,111.338989684102,0.477902506068697,110.66894302889
"931",2020-10-06,6039,58.1508064902686,0.489872591268717,58,0.510127408731283,58.073875966168
"932",2020-10-06,6019,407.980790004874,0.562532603386907,411.691736105307,0.437467396613092,409.604207934402
"933",2020-10-06,6095,77.0826335570877,0.449391825757056,80.1772765004551,0.550608174242944,78.786569258069
"934",2020-10-06,6099,379.673923575158,0.490829781895118,379.992656254891,0.509170218104882,379.836212763215
"935",2020-10-06,6107,269.477832512311,0.484668462499184,265.914098959576,0.515331537500816,267.641328221336
"936",2020-10-06,6041,118.559265474869,0.473218165969146,117,0.526781834030854,117.737872748277
"937",2020-10-06,6047,149.593766948354,0.5076830614166,148.694609492887,0.4923169385834,149.151096502574
"938",2020-10-06,6055,13.3367875647668,0.476268464243768,13,0.523731535756232,13.1604012962479
"939",2020-10-07,6085,344.721391171457,0.513778312395197,348.303692296337,0.486221687604803,346.463183669905
"940",2020-10-07,6081,155.091267573312,0.548058008250747,153.453144301121,0.451941991749253,154.350930878947
"941",2020-10-07,6097,126.319970981049,0.479441517186536,123.459313538671,0.520558482813464,124.830831482996
"942",2020-10-07,6001,441.272464536601,0.498716222241818,431.861161563432,0.501283777758182,436.554731028584
"943",2020-10-07,6013,216.014091531342,0.505921769960606,215.401506517576,0.494078230039394,215.711426611992
"944",2020-10-07,6075,111.111242052263,0.527381250831773,113.141295734253,0.472618749168227,112.070683484189
"945",2020-10-07,6039,75.8333950727457,0.498995865158962,80.9746875672364,0.501004134841038,78.4092038709128
"946",2020-10-07,6019,413.682661718504,0.519302476233284,411.704289079029,0.480697523766716,412.731662889621
"947",2020-10-07,6095,76.2832272270514,0.433324443449848,77.4212744342015,0.566675556550152,76.9281307615435
"948",2020-10-07,6099,382.719517159814,0.488893643258866,382.986557432254,0.511106356741134,382.856003140564
"949",2020-10-07,6107,271.49509803922,0.481125358570912,269.391591500628,0.518874641429088,270.403641838265
"950",2020-10-07,6041,118.380144499675,0.48718356766407,117,0.51281643233593,117.672383721243
"951",2020-10-07,6047,149.168045089923,0.515641409216574,147.191052229602,0.484358590783426,148.210471614109
"952",2020-10-07,6055,13.3350515463919,0.476393660989508,13,0.523606339010492,13.1596164328058
"953",2020-10-08,6085,347.753157362291,0.498136989263745,349.673464652741,0.501863010736254,348.716888560615
"954",2020-10-08,6081,155.267862795463,0.537967972969036,153.453144301121,0.462032027030964,154.429404731031
"955",2020-10-08,6097,125.850271191395,0.487236565680824,122,0.512763434319176,123.875992912235
"956",2020-10-08,6001,445.287582491893,0.519152244358347,439.165314740278,0.480847755641653,442.343703784092
"957",2020-10-08,6013,215.539434666908,0.508761877020557,214.655107963888,0.491238122979443,215.105019677216
"958",2020-10-08,6075,110.187858556614,0.528242410426693,111.535976103149,0.471757589573307,110.823843240829
"959",2020-10-08,6039,74.6510938085544,0.503099737526797,80.9746875672364,0.496900262473203,77.7932892070174
"960",2020-10-08,6019,415.253391516855,0.516909973160368,411.704289079029,0.483090026839632,413.538855524909
"961",2020-10-08,6095,75.7084984836225,0.477276761368385,77.4212744342015,0.522723238631615,76.6038062755595
"962",2020-10-08,6099,384.060890230527,0.492654850437532,384.199479398894,0.507345149562468,384.13120277288
"963",2020-10-08,6107,271.463414634148,0.479424031071282,266.442565996073,0.520575968928718,268.849681489538
"964",2020-10-08,6041,117.988313481348,0.496866923125095,117,0.503133076874905,117.49106027856
"965",2020-10-08,6047,148.213167292756,0.503310450389869,147.191052229602,0.496689549610131,147.705493422388
"966",2020-10-08,6055,13.3333333333343,0.476517544558378,13,0.523482455441622,13.1588391815199
"967",2020-10-09,6085,363.716960491389,0.48582662973801,368.907432598695,0.51417337026199,366.385763028054
"968",2020-10-09,6081,155.444803296885,0.523419715169642,153.453144301121,0.476580284830358,154.495617885399
"969",2020-10-09,6097,125.411994097868,0.496706200206234,122,0.503293799793766,123.694758623478
"970",2020-10-09,6001,445.425025404143,0.508246964946995,439.165314740278,0.491753035053005,442.346793686634
"971",2020-10-09,6013,216.583927899929,0.510810575901431,216.401012767308,0.489189424098569,216.494447751543
"972",2020-10-09,6075,111.935268874903,0.527078586279743,113.325654621166,0.472921413720257,112.592812067642
"973",2020-10-09,6039,74.0787853933517,0.504745819095777,80.9746875672364,0.495254180904224,77.4940097760746
"974",2020-10-09,6019,416.479517714588,0.541353064800814,411.704289079029,0.458646935199186,414.289373736013
"975",2020-10-09,6095,75.2628185455784,0.541183722845649,77.4212744342015,0.458816277154351,76.2531532407984
"976",2020-10-09,6099,385.146292025262,0.499152546594607,385.416698734748,0.500847453405393,385.281724537092
"977",2020-10-09,6107,271.432038834948,0.473179736044231,266.442565996073,0.526820263955769,268.803483436972
"978",2020-10-09,6041,117.859648955941,0.495826374557587,117,0.504173625442413,117.426236625216
"979",2020-10-09,6047,148.042393892099,0.478309929789084,147.191052229602,0.521690070210916,147.598257400417
"980",2020-10-09,6055,13.3316326530613,0.47664013549011,13,0.52335986450989,13.1580694326881
"981",2020-10-10,6085,362.637136493399,0.469013875622251,369.067775905088,0.530986124377749,366.051716791882
"982",2020-10-10,6081,155.388293559057,0.516637297199971,153.453144301121,0.483362702800029,154.452914583419
"983",2020-10-10,6097,125.010854181818,0.455261747701326,122,0.544738252298674,123.370726736888
"984",2020-10-10,6001,443.495962001184,0.459385627240098,439.165314740278,0.540614372759902,441.154751848585
"985",2020-10-10,6013,217.623815653846,0.500240720881041,218.152301077358,0.499759279118959,217.887931148125
"986",2020-10-10,6075,111.059293922416,0.504633456165885,113.325654621166,0.495366543834115,112.181973188837
"987",2020-10-10,6039,73.6979205954403,0.505209503611143,80.9746875672364,0.494790496388857,77.2983957375213
"988",2020-10-10,6019,414.082590145391,0.547610843381173,411.704289079029,0.452389156618827,413.006672531794
"989",2020-10-10,6095,76.3274344892885,0.547549148534317,77.5430795184359,0.452450851465683,76.8774541178063
"990",2020-10-10,6099,386.996128133153,0.501988116544377,387.413707947545,0.498011883455623,387.204087843012
"991",2020-10-10,6107,271.400966183572,0.459288695270354,266.442565996073,0.540711304729646,268.719903148818
"992",2020-10-10,6041,117.628090868754,0.497816920391002,117,0.502183079608998,117.312674262009
"993",2020-10-10,6047,152.504297256449,0.508090977814332,151.70221139645,0.491909022185668,152.109743985348
"994",2020-10-10,6055,13.3299492385771,0.476761453898449,13,0.523238546101551,13.1573070786967
"995",2020-10-11,6085,363.72350543848,0.467549633552702,369.394914737504,0.532450366447298,366.743249398018
"996",2020-10-11,6081,156.712196610174,0.512013297833868,156.936174821433,0.487986702166132,156.821494998843
"997",2020-10-11,6097,124.649640451534,0.440639877882645,122,0.559360122117355,123.167537244997
"998",2020-10-11,6001,445.232478798847,0.452253768071541,441.16302530918,0.547746231928459,443.003450983873
"999",2020-10-11,6013,224.48140323881,0.507278522896606,226.244278560172,0.492721477103394,225.350009771101
"1000",2020-10-11,6075,115.325969710297,0.494779303353416,118.780494828093,0.505220696646584,117.071267296893
"1001",2020-10-11,6039,73.4072313726924,0.505122998230248,80.9746875672364,0.494877001769752,77.1521914052722
"1002",2020-10-11,6019,418.428419954083,0.546476466178121,417.91754092898,0.453523533821879,418.196724293263
"1003",2020-10-11,6095,75.9562577332143,0.567367654260895,74.2424550614051,0.432632345739105,75.2148112631755
"1004",2020-10-11,6099,390.280219252348,0.503053893222066,390.408979075047,0.496946106777934,390.344205944948
"1005",2020-10-11,6107,271.370192307693,0.452561682293019,266.442565996073,0.547438317706981,268.672620849371
"1006",2020-10-11,6041,117.539339829199,0.481121866146695,117,0.518878133853305,117.259488185111
"1007",2020-10-11,6047,153.549412712701,0.501121637489549,153.462103833564,0.498878362510451,153.505856202044
"1008",2020-10-11,6055,13.3282828282828,0.476881519482396,13,0.523118480517604,13.1565520139715
"1009",2020-10-12,6085,371.271408881592,0.45962917269306,377.032981737295,0.54037082730694,374.384794772217
"1010",2020-10-12,6081,156.959483384492,0.500167597896205,156.936174821433,0.499832402103795,156.947833009429
"1011",2020-10-12,6097,124.328394932782,0.438717718126263,122,0.561282281873737,123.021508111807
"1012",2020-10-12,6001,448.461553001061,0.420439363579531,445.157865500257,0.579560636420469,446.54686577056
"1013",2020-10-12,6013,232.931895616266,0.508917479902176,235.430049001829,0.491082520097824,234.158695076439
"1014",2020-10-12,6075,119.028731680841,0.473406539122726,121.760918227002,0.526593460877274,120.467483249946
"1015",2020-10-12,6039,73.1675553268774,0.574628608121424,80.9746875672364,0.425371391878576,76.488486034539
"1016",2020-10-12,6019,419.460007637607,0.510638997172426,417.91754092898,0.489361002827574,418.705184582245
"1017",2020-10-12,6095,78.4596778590851,0.550004864585598,77.8213863000969,0.449995135414402,78.1724497625643
"1018",2020-10-12,6099,391.817525088963,0.503286845984098,391.631340024905,0.496713154015902,391.725044518564
"1019",2020-10-12,6107,273.387559808611,0.460348082067995,269.9021884518,0.539651917932005,271.506672471203
"1020",2020-10-12,6041,117.401211352543,0.474809113549777,117,0.525190886450223,117.190498806647
"1021",2020-10-12,6047,149,0.51740520930885,153.462103833564,0.48259479069115,151.153388065601
"1022",2020-10-12,6055,13.3266331658309,0.477000351536536,13,0.522999648463464,13.1558041349248
"1023",2020-10-13,6085,370.71427528114,0.466895062815004,376.376013289948,0.533104937184996,373.732575766684
"1024",2020-10-13,6081,157.18989758417,0.492623812424087,156.936174821433,0.507376187575913,157.061164696111
"1025",2020-10-13,6097,129.306268183338,0.512504714215368,128.978591786791,0.487495285784632,129.146527484759
"1026",2020-10-13,6001,448.289099547945,0.424131905323183,439.057195167939,0.575868094676817,442.972740362392
"1027",2020-10-13,6013,236.833958058375,0.512006101766043,240.851466815579,0.487993898233957,238.794477817992
"1028",2020-10-13,6075,120.025891665172,0.470719877265704,121.926064640221,0.529280122734296,121.031615450622
"1029",2020-10-13,6039,72.9600912933101,0.624578667596424,80.9746875672364,0.375421332403576,75.9689417051443
"1030",2020-10-13,6019,420.249082012058,0.483340856474845,417.91754092898,0.516659143525156,419.044469992981
"1031",2020-10-13,6095,78.0787195840365,0.54965854966608,76.2393451005972,0.45034145033392,77.2503730114572
"1032",2020-10-13,6099,393.418136183308,0.502579276485063,392.857726457299,0.497420723514937,393.139376771932
"1033",2020-10-13,6107,275.404761904769,0.48103692805474,273.378805621054,0.518963071945259,274.353365408145
"1034",2020-10-13,6041,128.671207842639,0.498920804477541,129.390506513249,0.501079195522459,129.031633441849
"1035",2020-10-13,6047,150,0.519157372053502,153.69565832786,0.480842627946498,151.777030062361
"1036",2020-10-13,6055,13.3250000000022,0.47711796896158,13,0.52288203103842,13.1550633399136
"1037",2020-10-14,6085,373.526095548621,0.517332392169004,377.718633071942,0.482667607830996,375.549697605744
"1038",2020-10-14,6081,157.896872914146,0.507278660676455,157.18794101377,0.492721339323545,157.547567038704
"1039",2020-10-14,6097,129.753990224632,0.54454007241637,128.978591786791,0.45545992758363,129.400827308284
"1040",2020-10-14,6001,445.992479960388,0.425105139242499,439.057195167939,0.574894860757501,442.005420375319
"1041",2020-10-14,6013,237.126586077217,0.507479014987214,241.03195221493,0.492520985012786,239.050060854199
"1042",2020-10-14,6075,131.855366786652,0.468877403898217,136.038686897078,0.531122596101783,134.077222624026
"1043",2020-10-14,6039,74.0899763039822,0.656126522705856,71.7274529381872,0.343873477294144,73.2775671789976
"1044",2020-10-14,6019,418.178914113678,0.462497596261868,411.113285646423,0.537502403738132,414.381121828608
"1045",2020-10-14,6095,77.7544901136785,0.555887172716306,76.2393451005972,0.444112827283694,77.0815947781742
"1046",2020-10-14,6099,391.632539290517,0.503061897450098,390.570759173746,0.496938102549902,391.104900293964
"1047",2020-10-14,6107,275.37440758294,0.491646260123348,271.901848191298,0.508353739876652,273.609119029255
"1048",2020-10-14,6041,130.212855099195,0.509367454995347,129.390506513249,0.490632545004653,129.809384119591
"1049",2020-10-14,6047,150.035990752731,0.518242138424488,153.69565832786,0.481757861575513,151.799064377803
"1050",2020-10-14,6055,13.3233830845772,0.477234390274387,13,0.522765609725613,13.1543295291933
"1051",2020-10-15,6085,371.768126123186,0.550590024885928,375.299653123496,0.449409975114072,373.35522958451
"1052",2020-10-15,6081,158.027264497242,0.515199419303283,157.18794101377,0.484800580696717,157.620359985062
"1053",2020-10-15,6097,129.530359992641,0.555977144647838,128.978591786791,0.444022855352162,129.285362298387
"1054",2020-10-15,6001,445.470941105429,0.436691488802252,435.350103872102,0.563308511197748,439.769787351449
"1055",2020-10-15,6013,239.236998328677,0.499218538091513,244.656637026032,0.500781461908487,241.951052918554
"1056",2020-10-15,6075,130.237745360102,0.457658062754517,136.038686897078,0.542341937245483,133.383839231113
"1057",2020-10-15,6039,73.8932581014013,0.676289955097714,71.7274529381872,0.323710044902286,73.1921652147676
"1058",2020-10-15,6019,416.28849260064,0.46657566567896,411.113285646423,0.53342433432104,413.527911276113
"1059",2020-10-15,6095,77.4641683742542,0.545179858080384,76.2393451005972,0.454820141919616,76.9070940791031
"1060",2020-10-15,6099,395.271212551441,0.504196737514598,394.329051497518,0.495803262485402,394.804086027119
"1061",2020-10-15,6107,275.344339622644,0.497188134578623,271.901848191298,0.502811865421377,273.613414084352
"1062",2020-10-15,6041,129.751454448465,0.511905770338192,129.390506513249,0.488094229661809,129.575277844078
"1063",2020-10-15,6047,150.25758802288,0.501030776991246,153.69565832786,0.498969223008754,151.973079291606
"1064",2020-10-15,6055,13.3217821782178,0.477349633617498,13,0.522650366382502,13.1536026048769
"1065",2020-10-16,6085,370.226925732376,0.562189101073645,366.614079527894,0.437810898926355,368.645182287909
"1066",2020-10-16,6081,158.09388204227,0.509801047478023,157.18794101377,0.490198952521977,157.649790699053
"1067",2020-10-16,6097,129.215491158286,0.557646389979971,128.978591786791,0.442353610020029,129.110697866094
"1068",2020-10-16,6001,443.299688015683,0.444255004052821,435.350103872102,0.555744995947179,438.881746408027
"1069",2020-10-16,6013,238.17156637891,0.484884608934775,243.83967885217,0.515115391065225,241.091298352175
"1070",2020-10-16,6075,129.397482260077,0.439065608325136,135.150994247124,0.560934391674864,132.624825006525
"1071",2020-10-16,6039,73.7148577345049,0.689777733716508,71.7274529381872,0.310222266283492,73.0983205145686
"1072",2020-10-16,6019,414.592537571905,0.479892281388368,411.113285646423,0.520107718611632,412.782951790467
"1073",2020-10-16,6095,77.1903453754735,0.49752157395964,76.2393451005972,0.50247842604036,76.7124882541897
"1074",2020-10-16,6099,395.365606127404,0.502890473161705,394.569702875473,0.497109526838295,394.969955038428
"1075",2020-10-16,6107,275.314553990608,0.500235403969106,271.901848191298,0.499764596030894,273.609004455444
"1076",2020-10-16,6041,127.466572747729,0.512196557239562,129.390506513249,0.487803442760438,128.405074262193
"1077",2020-10-16,6047,150.538574893394,0.499816914971854,153.69565832786,0.500183085028146,152.117694625337
"1078",2020-10-16,6055,13.3201970443356,0.477463716768461,13,0.522536283231539,13.1528824708867
"1079",2020-10-17,6085,376.458195539777,0.56824588959829,374.689441418243,0.43175411040171,375.694528677515
"1080",2020-10-17,6081,158.015446607808,0.504629015228896,157.18794101377,0.495370984771104,157.605524346786
"1081",2020-10-17,6097,131.38831766301,0.555287730753634,132.511189071479,0.444712269246366,131.887672355142
"1082",2020-10-17,6001,442.570725921767,0.452963103813038,435.350103872102,0.547036896186962,438.620779247179
"1083",2020-10-17,6013,237.376428751684,0.512883790051768,243.028742684259,0.487116209948232,240.129762491958
"1084",2020-10-17,6075,128.833399487606,0.438632804163294,135.150994247124,0.561367195836706,132.379889942189
"1085",2020-10-17,6039,73.5501163028802,0.699358131908045,71.7274529381872,0.300641868091955,73.0021473840161
"1086",2020-10-17,6019,413.11085953542,0.480315720443354,411.113285646423,0.519684279556646,412.072751788055
"1087",2020-10-17,6095,76.9190026763261,0.489524444926684,75.4799531106539,0.510475555073316,76.1844030505116
"1088",2020-10-17,6099,395.578197130122,0.5002503468884,394.813784168458,0.4997496531116,395.196182017696
"1089",2020-10-17,6107,275.285046728974,0.473922145881811,271.901848191298,0.526077854118189,273.505220902218
"1090",2020-10-17,6041,127.737541142045,0.510730109098986,129.390506513249,0.489269890901014,128.546287328877
"1091",2020-10-17,6047,150.723706658795,0.524650082716792,151.448581297087,0.475349917283208,151.068275758147
"1092",2020-10-17,6055,14.3431372549022,0.50006904004936,14.7863237451035,0.49993095995064,14.5646999023857
"1093",2020-10-18,6085,376.48354353149,0.570610628424231,374.916355366925,0.429389371575769,375.810609590367
"1094",2020-10-18,6081,157.886600262354,0.49975408799161,155.720258981722,0.50024591200839,156.802896892703
"1095",2020-10-18,6097,131.464282669154,0.524426447039173,132.511189071479,0.475573552960827,131.962163666525
"1096",2020-10-18,6001,440.699029962026,0.422471323171192,433.891636720256,0.577528676828808,436.767565150453
"1097",2020-10-18,6013,238.160390881844,0.538804594970205,240.805096106464,0.461195405029796,239.380116779097
"1098",2020-10-18,6075,128.410893703642,0.447812822976892,132.539894613344,0.552187177023108,130.690875059896
"1099",2020-10-18,6039,73.3960664718362,0.706608734892627,71.7274529381872,0.293391265107373,72.9065098362236
"1100",2020-10-18,6019,429.319009382261,0.504210162825082,437.59832833113,0.495789837174918,433.42381157584
"1101",2020-10-18,6095,76.641547998503,0.468287780939923,75.4799531106539,0.531712219060077,76.0239138030359
"1102",2020-10-18,6099,395.897417617459,0.496576259350208,394.310411453185,0.503423740649792,395.098481037806
"1103",2020-10-18,6107,275.25581395349,0.471903407754878,271.901848191298,0.528096592245122,273.484596063969
"1104",2020-10-18,6041,126.653498913604,0.513418365877551,129.390506513249,0.486581634122449,127.985276544044
"1105",2020-10-18,6047,153.007914340502,0.50915653082778,154.188785837831,0.49084346917222,153.587537402898
"1106",2020-10-18,6055,14.3414634146343,0.511321013918462,14.7863237451035,0.488678986081539,14.5588573098759
"1107",2020-10-19,6085,375.064663877113,0.56244347860671,370.338196650075,0.43755652139329,372.996567318771
"1108",2020-10-19,6081,157.449452818655,0.49285999646352,155.720258981722,0.50714000353648,156.572509450077
"1109",2020-10-19,6097,131.210468387058,0.503951180992965,132.511189071479,0.496048819007035,131.855689346423
"1110",2020-10-19,6001,441.518979243527,0.420821708017857,432.716417752954,0.579178291982143,436.42072671435
"1111",2020-10-19,6013,240.416474508869,0.550796977038994,239.661461007076,0.449203022961006,240.077320161487
"1112",2020-10-19,6075,128.073481639199,0.519172136756117,130.038255420954,0.480827863243883,129.018199618438
"1113",2020-10-19,6039,75.8531754210519,0.610274088353417,75.2407263287419,0.389725911646583,75.6144881402143
"1114",2020-10-19,6019,435.42599967775,0.545448093078833,437.59832833113,0.454551906921167,436.413435809603
"1115",2020-10-19,6095,76.3588565222394,0.462482409580478,74,0.537517590419522,75.0909296482599
"1116",2020-10-19,6099,396.31220302874,0.491564380245831,394.56439671158,0.508435619754169,395.423556040665
"1117",2020-10-19,6107,279.31944444444,0.476471139659101,277.388248294506,0.5235288603409,278.308407524971
"1118",2020-10-19,6041,126.653115664715,0.497812558107842,129.390506513249,0.502187441892158,128.027798972399
"1119",2020-10-19,6047,153.565990168491,0.501613857785434,154.188785837831,0.498386142214566,153.876382899522
"1120",2020-10-19,6055,14.3398058252437,0.516887643090474,14.7863237451035,0.483112356909526,14.5555241499095
"1121",2020-10-20,6085,379.912539935069,0.554113903148082,376.604792982391,0.445886096851918,378.437661556965
"1122",2020-10-20,6081,157.228528514122,0.488131466116907,155.720258981722,0.511868533883093,156.456492799872
"1123",2020-10-20,6097,130.918754941491,0.495571391665193,129.457843726568,0.504428608334807,130.181829530447
"1124",2020-10-20,6001,440.151831725707,0.401384222307097,432.716417752954,0.598615777692903,435.700875607939
"1125",2020-10-20,6013,241.19777367239,0.568547095046581,239.138205847644,0.431452904953419,240.309167151455
"1126",2020-10-20,6075,131.667544740851,0.57205740376146,134.686054975338,0.42794259623854,132.95929384737
"1127",2020-10-20,6039,75.681170695254,0.560727218240557,75.2407263287419,0.439272781759443,75.487695473166
"1128",2020-10-20,6019,440.506648630415,0.554544553996985,437.59832833113,0.445455446003015,439.211121514377
"1129",2020-10-20,6095,76.0811222415352,0.463614500162696,74,0.536385499837304,74.9648384477868
"1130",2020-10-20,6099,396.8116644329,0.48984912017857,394.821625624973,0.51015087982143,395.796444384157
"1131",2020-10-20,6107,280.313364055293,0.493956175343351,277.646408838832,0.506043824656649,278.963767837367
"1132",2020-10-20,6041,126.323344830503,0.494853713033545,124,0.505146286966455,125.149715816032
"1133",2020-10-20,6047,153.996521939401,0.500152171817145,153.453144301121,0.499847828182855,153.724915807023
"1134",2020-10-20,6055,14.3381642512076,0.519614273597614,14.7863237451035,0.480385726402385,14.5534536752269
"1135",2020-10-21,6085,387.65886336009,0.550256434705647,384.908339642824,0.449743565294353,386.42183301706
"1136",2020-10-21,6081,158.833014236304,0.484963016269063,158.452349029888,0.515036983730937,158.63695757658
"1137",2020-10-21,6097,130.639917563515,0.494879981189348,129.457843726568,0.505120018810652,130.042828404761
"1138",2020-10-21,6001,439.40016954104,0.40412035050304,432.716417752954,0.59587964949696,435.417457868231
"1139",2020-10-21,6013,240.558590160795,0.579439514206993,238.389925748323,0.420560485793007,239.646535601964
"1140",2020-10-21,6075,140.9683795365,0.520303605953175,140.770322542167,0.479696394046825,140.873372310503
"1141",2020-10-21,6039,75.5214527358192,0.537942545239327,74.4806819758183,0.462057454760673,75.0405568474638
"1142",2020-10-21,6019,442.941866153976,0.548858208893093,446.477078976165,0.451141791106907,444.536748398522
"1143",2020-10-21,6095,75.8206780989583,0.468005270695225,74,0.531994729304775,74.8520869465518
"1144",2020-10-21,6099,395.616500874649,0.48990579559891,394.821625624973,0.51009420440109,395.211039616567
"1145",2020-10-21,6107,280.284403669725,0.502929437027077,277.646408838832,0.497070562972923,278.973134094013
"1146",2020-10-21,6041,126.170927838724,0.518562081746654,124,0.481437918253346,125.125760859371
"1147",2020-10-21,6047,155.925931042112,0.502299025106883,153.453144301121,0.497700974893117,154.695222670418
"1148",2020-10-21,6055,14.3365384615385,0.520922513781368,14.7863237451035,0.479077486218632,14.5520204645269
"1149",2020-10-22,6085,386.183181124634,0.51347322615617,384.908339642824,0.48652677384383,385.562936611327
"1150",2020-10-22,6081,159.085657630296,0.484153848012282,158.452349029888,0.515846151987719,158.758967825755
"1151",2020-10-22,6097,131.627035158561,0.509393247070186,131.197270444135,0.490606752929814,131.416189687492
"1152",2020-10-22,6001,438.355225865198,0.409585850514898,432.716417752954,0.590414149485102,435.025993769498
"1153",2020-10-22,6013,239.973194802816,0.58485356766683,236.905507841395,0.41514643233317,238.699655505267
"1154",2020-10-22,6075,140.130043437677,0.488068842444006,140.770322542167,0.511931157555994,140.457822260798
"1155",2020-10-22,6039,75.3714887212242,0.528833720786441,74.4806819758183,0.471166279213559,74.951770621493
"1156",2020-10-22,6019,443.053584386922,0.536854655753335,446.477078976165,0.463145344246665,444.639159966984
"1157",2020-10-22,6095,75.585541165116,0.463304505361612,74,0.536695494638388,74.7345883652345
"1158",2020-10-22,6099,398.238706212827,0.490126239894939,396.079850353936,0.509873760105061,397.137962258529
"1159",2020-10-22,6107,281.278538812785,0.522710382063209,279.384985640751,0.477289617936791,280.374765542762
"1160",2020-10-22,6041,126.025749871242,0.527423977669984,124,0.472576022330016,125.068429054855
"1161",2020-10-22,6047,155.594034747408,0.493841757946008,153.453144301121,0.506158242053992,154.510405402685
"1162",2020-10-22,6055,14.3349282296651,0.525051546394685,14.7863237451035,0.474948453605315,14.5493178316869
"1163",2020-10-23,6085,384.837551910618,0.496342293282735,384.908339642824,0.503657706717265,384.873204697485
"1164",2020-10-23,6081,159.041187315147,0.496017468395288,158.452349029888,0.503982531604712,158.744423105437
"1165",2020-10-23,6097,131.573457098655,0.515849597576067,131.197270444135,0.484150402423933,131.391326178483
"1166",2020-10-23,6001,437.748905698645,0.414631619393009,432.716417752954,0.585368380606991,434.803046379452
"1167",2020-10-23,6013,239.41734109949,0.563966004748356,236.905507841395,0.436033995251644,238.322096408557
"1168",2020-10-23,6075,139.537487783148,0.449333569066237,140.770322542167,0.550666430933763,140.216368499828
"1169",2020-10-23,6039,75.229624821787,0.526479412972398,74.4806819758183,0.473520587027602,74.8749849657138
"1170",2020-10-23,6019,443.10617878451,0.567774563575132,446.477078976165,0.432225436424868,444.563167590993
