"","date","county","model3.pred","model3.w","model2.pred","model2.w","clep"
"2203",2020-08-12,6047,64,0.439796489448212,85.9,0.560203510551788,76.2684568810842
"2204",2020-08-11,6047,62,0.5390773267544,85,0.4609226732456,72.6012214846488
"2205",2020-08-10,6047,60,0.512619422882767,72.9,0.487380577117233,66.2872094448123
"2206",2020-08-09,6047,51,0.371146031273764,52.2,0.628853968726236,51.7546247624715
"2207",2020-08-08,6047,50,0.37012946374492,50,0.62987053625508,50
"2208",2020-08-07,6047,50,0.441740089184388,68.7,0.558259910815612,60.4394603322519
"2209",2020-08-06,6047,50,0.471967450661432,79.9,0.528032549338568,65.7881732252232
"2210",2020-08-05,6047,50,0.492093268022174,81.8,0.507906731977826,66.1514340768949
"2211",2020-08-04,6047,39.1107208634457,0.477328467399598,56.4,0.522671532600402,48.1473348873047
"2212",2020-08-03,6047,35.1713368362853,0.487945963179593,45.6,0.512054036820407,40.5113759079057
"2213",2020-08-02,6047,29.2582628139174,0.626350699033748,33.2,0.373649300966252,30.7310901580898
"2214",2020-08-01,6047,29.2633222725575,0.628116812997858,31.4,0.371883187002142,30.0579167954353
"2215",2020-07-31,6047,27.2920024616321,0.537543204958123,27,0.462456795041877,27.1569639390814
"2216",2020-07-30,6047,27.2954294719566,0.475736315547289,28.7,0.524263684452711,28.0317947920623
"2217",2020-07-29,6047,27.2978986776171,0.488266270033704,35.9,0.511733729966296,31.6998840728681
"2218",2020-07-28,6047,27.2970371312675,0.459724604141294,36.6,0.540275395858706,32.3231990778308
"2219",2020-07-27,6047,26.3163111705151,0.403520535275195,42.7,0.596479464724805,36.088845113744
"2220",2020-07-26,6047,22.3885145337232,0.392891007844204,36.7,0.607108992155796,31.0771460514068
"2221",2020-07-25,6047,22.3922514070856,0.440286457146545,30.4,0.559713542853455,26.8742967423055
"2222",2020-07-24,6047,15.5332775649814,0.498559140523055,15,0.501440859476945,15.2658704044574
"2223",2020-07-23,6047,15.5360667263947,0.517939752363929,15,0.482060247636071,15.2776502675194
"2224",2020-07-22,6047,15.5385398425382,0.514370610097688,18.4,0.485629389902312,16.9281489930361
"2225",2020-07-21,6047,15.5397567655455,0.507167118478255,20.9,0.492832881521745,18.1814608844392
"2226",2020-07-20,6047,15.5415408231511,0.492644621708916,19.5,0.507355378291084,17.5498863762711
"2227",2020-07-19,6047,13.5845115828959,0.522833656627364,14.2,0.477166343372636,13.8782019402737
"2228",2020-07-18,6047,12.6090967463355,0.521474549763543,12,0.478525450236457,12.3176284515577
"2229",2020-07-17,6047,12.610860382405,0.522565805779712,12,0.477434194220288,12.3192147479504
"2230",2020-07-16,6047,12.6139974252115,0.521109947868792,12,0.478890052131208,12.3199601662435
"2231",2020-07-15,6047,12.6157287939235,0.518171216538869,13.7,0.481828783461131,13.1381618700893
"2232",2020-07-14,6047,12.6180538988111,0.512174255756674,14.1,0.487825744243326,13.3409853585521
"2233",2020-07-13,6047,12.6193192755255,0.500548189818526,13.2,0.499451810181474,12.9093413145018
"2234",2020-07-12,6047,11.6418487364121,0.477723437453939,11,0.522276562546061,11.3066261846843
"2235",2020-07-11,6047,11.6425195671084,0.480495451282305,11,0.519504548717695,11.3087277293555
"2236",2020-07-10,6047,11.6456529115147,0.485912927805493,11,0.514087072194507,11.3137310965802
"2237",2020-07-09,6047,11.6485069046213,0.49605640032115,11,0.50394359967885,11.3216960006899
"2238",2020-07-08,6047,11.6522007122783,0.516737314894583,11,0.483262685105417,11.337016444835
"2239",2020-07-07,6047,11.6557851332485,0.558405674777476,11,0.441594325222524,11.3661941398407
"2240",2020-07-06,6047,11.6593460654532,0.580243669793915,11,0.419756330206085,11.3825813806827
"2241",2020-07-05,6047,11.6622548831011,0.55396781332419,11,0.44603218667581,11.3668678894548
"2242",2020-07-04,6047,11.6672310836102,0.517721900717739,11,0.482278099282261,11.3454401448246
"2243",2020-07-03,6047,11.6714914077014,0.47790055993438,11,0.52209944006562,11.3209061197316
"2244",2020-07-02,6047,11.676384834378,0.50174666390705,12.7,0.49825333609295,12.1864045055245
"2245",2020-07-01,6047,11.6790074642645,0.522460255257463,14.8,0.477539744742537,13.169405443123
"2246",2020-06-30,6047,11.6823368635941,0.512788755817714,14.3,0.487211244182286,12.9576917771325
"2247",2020-06-29,6047,10.7048747205938,0.493260499024667,12.9,0.506739500975333,11.8172314092584
"2248",2020-06-28,6047,9.72698901354213,0.525552857906106,11.1,0.474447142093894,10.3784101521306
"2249",2020-06-27,6047,9.72782979197348,0.516390472698834,10.2,0.483609527301166,9.95617580308288
"2250",2020-06-26,6047,8.75094048743001,0.53411884373184,8,0.46588115626816,8.40109146485754
"2251",2020-06-25,6047,8.75484937947956,0.531970996838176,8,0.468029003161824,8.40155797686442
"2252",2020-06-24,6047,8.75809295585364,0.527513653358814,9.7,0.472486346641186,9.20313117401795
"2253",2020-06-23,6047,8.76051646065584,0.518467308291353,10.1,0.481532691708647,9.40552157485566
"2254",2020-06-22,6047,8.76266635988293,0.500167077535967,9.2,0.499832922464033,8.98126011131448
"2255",2020-06-21,6047,7.7836053606185,0.463462390551804,7,0.536537609448196,7.36317161368146
"2256",2020-06-20,6047,7.7871227715689,0.463333547133134,7,0.536666452866866,7.36470038578028
"2257",2020-06-19,6047,7.78976365785065,0.46319063297753,7,0.53680936702247,7.36581112858249
"2258",2020-06-18,6047,7.79367547960849,0.463036681895337,7,0.536963318104663,7.36750086057961
"2259",2020-06-17,6047,7.7970481373999,0.462865591898914,7,0.537134408101086,7.36892615788953
"2260",2020-06-16,6047,7.79989232119519,0.462658101133758,7,0.537341898866242,7.37007666243564
"2261",2020-06-15,6047,7.80249593825185,0.462487535252761,7,0.537512464747239,7.37114436853245
"2262",2020-06-14,6047,7.8054720788677,0.462357082256978,7,0.537642917743022,7.37241572022473
"2263",2020-06-13,6047,7.80855756269786,0.462821475946034,7,0.537178524053966,7.37421780455515
"2264",2020-06-12,6047,7.81162605102365,0.46402445050363,7,0.535975549496369,7.37661433234068
"2265",2020-06-11,6047,7.81716932813055,0.466207964490181,7,0.533792035509819,7.38097084911155
"2266",2020-06-10,6047,7.82194319523785,0.470856203828852,7,0.529143796171148,7.38701705267265
"2267",2020-06-09,6047,7.8250123093291,0.480402398303184,7,0.519597601696816,7.39633789203135
"2268",2020-06-08,6047,7.82826768187633,0.499802470714547,7,0.500197529285453,7.4139702338148
"2269",2020-06-07,6047,7.82993924164622,0.538743164989487,7,0.461256835010513,7.44712409379346
"2270",2020-06-06,6047,7.83132321810594,0.54096099827394,7,0.45903900172606,7.44971343795489
"2271",2020-06-05,6047,7.83655987654937,0.528163192051461,7,0.471836807948539,7.44184013474049
"2272",2020-06-04,6047,7.84259117403329,0.540701058598155,7,0.459298941401845,7.45558993976526
"2273",2020-06-03,6047,7.84700097983397,0.538195150268052,7,0.461804849731948,7.45585181961893
"2274",2020-06-02,6047,7.85035887177012,0.534140209722563,8.7,0.465859790277437,8.24617250957838
"2275",2020-06-01,6047,7.85313625418215,0.5259556513884,9.1,0.4740443486116,8.44420496637579
"2276",2020-05-31,6047,7.85438183495489,0.508781329571789,8.2,0.491218670428211,8.02415593046419
"2277",2020-05-30,6047,6.8715065630703,0.473503199164697,6,0.526496800835303,6.41266114570682
"2278",2020-05-29,6047,6.87643499231693,0.490700343943836,6,0.509299656056164,6.43006695217433
"2279",2020-05-28,6047,6.88291381194144,0.525592907264227,6,0.474407092735773,6.46405323728204
"2280",2020-05-27,6047,6.88687332763078,0.595197261096375,6,0.404802738903625,6.52786457554527
"2281",2020-05-26,6047,6.89062773296398,0.583263506377692,6,0.416736493622308,6.51947065440578
"2282",2020-05-25,6047,6.89389126235129,0.527195690105401,6,0.472804309894599,6.47125562093448
"2283",2020-05-24,6047,6.89776189614513,0.487731385523055,6,0.512268614476945,6.43786665347667
"2284",2020-05-23,6047,6.90031342112471,0.502377931826499,6,0.497622068173501,6.45229759450027
"2285",2020-05-22,6047,6.90598908872794,0.541046653689238,9.4,0.458953346310762,8.0506237421918
"2286",2020-05-21,6047,6.91320022920514,0.580836170793337,10.2,0.419163829206663,8.29090780696709
"2287",2020-05-20,6047,6.91922166603453,0.559127727726846,8.4,0.440872272273154,7.57205577486274
"2288",2020-05-19,6047,5.20185529492953,0.515095381951381,5.7,0.484904618048619,5.44340796287467
"2289",2020-05-18,6047,5.20029996181928,0.498435594290818,6.1,0.501564405709182,5.65155747678592
"2290",2020-05-17,6047,5.19865093287203,0.465113420536703,5.2,0.534886579463297,5.19937253077358
"2291",2020-05-16,6047,4.59524004853832,0.399632159975048,3,0.600367840024952,3.63750922627607
"2292",2020-05-15,6047,4.59546626771875,0.399850520916305,3,0.600149479083695,3.63794801825173
"2293",2020-05-14,6047,4.59710951843209,0.400018853214534,3,0.599981146785466,3.63887391802122
"2294",2020-05-13,6047,4.596248180988,0.399986227621344,3,0.600013772378655,3.63847728826082
"2295",2020-05-12,6047,4.59541686800398,0.399974761320811,3,0.600025238679189,3.63812648098709
"2296",2020-05-11,6047,4.59308951238695,0.400034715220983,3,0.599965284779017,3.63729110940925
"2297",2020-05-10,6047,4.58821615371815,0.400150189793812,3,0.599849810206188,3.63552499534392
"2298",2020-05-09,6047,4.58160178121635,0.400356895051157,3,0.599643104948843,3.63320517833516
"2299",2020-05-08,6047,4.58257644386833,0.400655618701408,3,0.599344381298592,3.63406814426034
"2300",2020-05-07,6047,4.58410470789277,0.400681343885685,3,0.599318656114315,3.63472120321412
"2301",2020-05-06,6047,4.58402961714289,0.400559395931435,3,0.599440604068565,3.63449794658026
"2302",2020-05-05,6047,4.58354216058447,0.400424316850745,3,0.599575683149255,3.63408878785639
"2303",2020-05-04,6047,4.58150847707469,0.400507012801246,3,0.599492987198754,3.63340523587303
"2304",2020-05-03,6047,4.57131175146314,0.400703520025045,3,0.599296479974955,3.629630149868
"2305",2020-05-02,6047,4.56817381265457,0.400708920985883,3,0.599291079014117,3.62838123638713
"2306",2020-05-01,6047,4.57012228941291,0.400816580650946,3,0.599183419349054,3.62933104724632
"2307",2020-04-30,6047,4.57645331237607,0.40098232001481,3,0.59901767998519,3.63212990659159
"2308",2020-04-29,6047,4.5769850093948,0.40094104429164,3,0.59905895570836,3.63227801649901
"2309",2020-04-28,6047,4.57002336564291,0.40093619231459,3,0.59906380768541,3.62947919006581
"2310",2020-04-27,6047,4.57167300577468,0.401243895244793,3,0.598756104755207,3.63062419888812
"2311",2020-04-26,6047,4.57054817383091,0.403201241611853,3,0.596798758388147,3.63324697369985
"2312",2020-04-25,6047,4.56406976226284,0.407002312848382,3,0.592997687151618,3.63658001069719
"2313",2020-04-24,6047,4.56552573410516,0.413423869920728,3,0.586576130079272,3.64722570745424
"2314",2020-04-23,6047,4.57132545946126,0.421079922397783,3,0.578920077602217,3.66165360253161
"2315",2020-04-22,6047,4.56846056360105,0.437530054710089,3,0.562469945289911,3.68624863620298
"2316",2020-04-21,6047,4.56113703802844,0.47178844206159,3,0.52821155793841,3.73652641101608
"2317",2020-04-20,6047,4.55156453679223,0.54478068564674,3,0.45521931435326,3.84526239217884
"2318",2020-04-19,6047,4.52074528914507,0.491221745193188,3,0.508778254806812,3.74702315492816
"2319",2020-04-18,6047,4.54052184642666,0.350055103757745,3,0.649944896242255,3.53926753479196
"2320",2020-04-17,6047,4.54993220682054,0.192655976941399,3,0.807344023058601,3.29860370349795
"2321",2020-04-16,6047,4.56927913022562,0.227493300988513,3,0.772506699011487,3.35700048950741
"2322",2020-04-15,6047,4.56034966366965,0.322650029052615,6.4,0.677349970947385,5.80643676553636
"2323",2020-04-14,6047,4.55702019316334,0.5,7.2,0.5,5.87851009658167
"2324",2020-04-13,6047,4.53068352271896,0.5,5.4,0.5,4.96534176135948
"2325",2020-04-12,6047,0,0.5,2.7,0.5,1.35
"2326",2020-04-11,6047,0,0.5,3.1,0.5,1.55
"2327",2020-04-10,6047,0,0.5,2.2,0.5,1.1
"2328",2020-04-09,6047,0,0.5,0,0.5,0
"2329",2020-04-08,6047,0,0.5,0,0.5,0
"2330",2020-04-07,6047,0,0.5,0,0.5,0
"2331",2020-04-06,6047,NA,NA,NA,NA,NA
"2332",2020-04-05,6047,NA,NA,NA,NA,NA
"2333",2020-04-04,6047,NA,NA,NA,NA,NA
"2334",2020-04-03,6047,NA,NA,NA,NA,NA
"2335",2020-04-02,6047,NA,NA,NA,NA,NA
"2336",2020-04-01,6047,NA,NA,NA,NA,NA
"2337",2020-03-31,6047,NA,NA,NA,NA,NA
"2338",2020-03-30,6047,NA,NA,NA,NA,NA
"2339",2020-03-29,6047,NA,NA,NA,NA,NA
"2340",2020-03-28,6047,NA,NA,NA,NA,NA
"2341",2020-03-27,6047,NA,NA,NA,NA,NA
"2342",2020-11-25,6041,128,0.5,128,0.5,128
"2343",2020-11-24,6041,128,0.5,128,0.5,128
"2344",2020-11-23,6041,128,0.5,129.7,0.5,128.85
"2345",2020-11-22,6041,128,0.5,130.1,0.5,129.05
"2346",2020-11-21,6041,128,0.5,129.2,0.5,128.6
"2347",2020-11-20,6041,127,0.5,127,0.5,127
"2348",2020-11-19,6041,127,0.5,127,0.5,127
"2349",2020-11-18,6041,127,0.5,127,0.5,127
"2350",2020-11-17,6041,127,0.5,127,0.5,127
"2351",2020-11-16,6041,127,0.5,127,0.5,127
"2352",2020-11-15,6041,127,0.500296628835971,127,0.499703371164029,127
"2353",2020-11-14,6041,127,0.500960271263682,127,0.499039728736318,127
"2354",2020-11-13,6041,127,0.501981277471626,127,0.498018722528374,127
"2355",2020-11-12,6041,127,0.504142313210024,127,0.495857686789975,127
"2356",2020-11-11,6041,127,0.508386968235669,127,0.49161303176433,127
"2357",2020-11-10,6041,127,0.516769218201186,127,0.483230781798814,127
"2358",2020-11-09,6041,127,0.533500753859415,127,0.466499246140585,127
"2359",2020-11-08,6041,127,0.529246375570505,127,0.470753624429495,127
"2360",2020-11-07,6041,127,0.511587870296774,127,0.488412129703226,127
"2361",2020-11-06,6041,127,0.515764532841137,127,0.484235467158863,127
"2362",2020-11-05,6041,127,0.508886401896512,127,0.491113598103488,127
"2363",2020-11-04,6041,127,0.504735150997786,123.6,0.495264849002214,125.316099513392
"2364",2020-11-03,6041,127,0.509469452712366,122.8,0.490530547287634,124.939771701392
"2365",2020-11-02,6041,127,0.5189321148133,126.3,0.4810678851867,126.663252480369
"2366",2020-11-01,6041,129,0.519152394351408,131.1,0.480847605648592,130.009779971862
"2367",2020-10-31,6041,129,0.53720121198757,130.2,0.46279878801243,129.555358545615
"2368",2020-10-30,6041,128,0.527795785236393,128,0.472204214763607,128
"2369",2020-10-29,6041,128,0.508754901772253,128,0.491245098227747,128
"2370",2020-10-28,6041,128,0.5,129.7,0.5,128.85
"2371",2020-10-27,6041,128,0.5,130.1,0.5,129.05
"2372",2020-10-26,6041,128,0.501019699388989,134.3,0.498980300611011,131.143575893849
"2373",2020-10-25,6041,127,0.503292415913617,133.3,0.496707584086383,130.129257779744
"2374",2020-10-24,6041,127,0.507308998445572,130.6,0.492691001554428,128.773687605596
"2375",2020-10-23,6041,124,0.514614873899639,124,0.485385126100361,124
"2376",2020-10-22,6041,124,0.529204795859633,124,0.470795204140367,124
"2377",2020-10-21,6041,124,0.558210994410291,124,0.441789005589709,124
"2378",2020-10-20,6041,124,0.614865098150662,124,0.385134901849338,124
"2379",2020-10-19,6041,124,0.601934395976945,124,0.398065604023055,124
"2380",2020-10-18,6041,124,0.546241379827949,124,0.453758620172051,124
"2381",2020-10-17,6041,124,0.5,124,0.5,124
"2382",2020-10-16,6041,124,0.5,124,0.5,124
"2383",2020-10-15,6041,124,0.5,135.9,0.5,129.95
"2384",2020-10-14,6041,124,0.5,138.7,0.5,131.35
"2385",2020-10-13,6041,124,0.5,132.4,0.5,128.2
"2386",2020-10-12,6041,117,0.500455533176418,117,0.499544466823582,117
"2387",2020-10-11,6041,117,0.501472389473058,117,0.498527610526942,117
"2388",2020-10-10,6041,117,0.503567529454182,117,0.496432470545818,117
"2389",2020-10-09,6041,117,0.506970183384356,117,0.493029816615644,117
"2390",2020-10-08,6041,117,0.51371945627232,117,0.48628054372768,117
"2391",2020-10-07,6041,117,0.527418269496194,117,0.472581730503806,117
"2392",2020-10-06,6041,117,0.554672137359954,117,0.445327862640046,117
"2393",2020-10-05,6041,117,0.551301796798315,117,0.448698203201685,117
"2394",2020-10-04,6041,117,0.531837164163298,117,0.468162835836702,117
"2395",2020-10-03,6041,117,0.48433356776546,117,0.51566643223454,117
"2396",2020-10-02,6041,117,0.489696264591866,117,0.510303735408134,117
"2397",2020-10-01,6041,117,0.507566775768518,122.1,0.492433224231481,119.511409443581
"2398",2020-09-30,6041,117,0.514789401829141,123.3,0.485210598170859,120.056826768476
"2399",2020-09-29,6041,117,0.52955294761815,124,0.47044705238185,120.293129366673
"2400",2020-09-28,6041,114,0.557887017772481,118.2,0.442112982227519,115.856874525356
"2401",2020-09-27,6041,114,0.517972046094703,116.4,0.482027953905297,115.156867089373
"2402",2020-09-26,6041,112,0.498669791390893,112,0.501330208609107,112
"2403",2020-09-25,6041,112,0.50004032416833,112,0.49995967583167,112
"2404",2020-09-24,6041,112,0.471119125848276,122.2,0.528880874151724,117.394584916348
"2405",2020-09-23,6041,112,0.485824379028571,124.6,0.514175620971429,118.47861282424
"2406",2020-09-22,6041,112,0.471671528282135,119.2,0.528328471717865,115.803964996369
"2407",2020-09-21,6041,106,0.443524343942022,117.9,0.556475656057978,112.62206030709
"2408",2020-09-20,6041,106,0.44999891307814,120.7,0.55000108692186,114.085015977751
"2409",2020-09-19,6041,106,0.477603566971864,114.4,0.522396433028136,110.388130037436
"2410",2020-09-18,6041,99,0.500168695429905,99,0.499831304570095,99
"2411",2020-09-17,6041,99,0.50054556534438,99,0.49945443465562,99
"2412",2020-09-16,6041,99,0.501210361304372,104.1,0.498789638695628,101.543827157348
"2413",2020-09-15,6041,99,0.502390420487425,105.3,0.497609579512575,102.134940350929
"2414",2020-09-14,6041,99,0.504790124647378,102.6,0.495209875352622,100.782755551269
"2415",2020-09-13,6041,96,0.509499391927932,96,0.490500608072068,96
"2416",2020-09-12,6041,96,0.518991928647278,96,0.481008071352722,96
"2417",2020-09-11,6041,96,0.517484230774557,96,0.482515769225443,96
"2418",2020-09-10,6041,96,0.509950699773505,96,0.490049300226495,96
"2419",2020-09-09,6041,96,0.505499379942672,96,0.494500620057328,96
"2420",2020-09-08,6041,96,0.5146927399521,96,0.4853072600479,96
"2421",2020-09-07,6041,96,0.527764837762542,97.7,0.472235162237458,96.8027997758037
"2422",2020-09-06,6041,96,0.56510975692309,98.1,0.43489024307691,96.9132695104615
"2423",2020-09-05,6041,96,0.627929124920323,97.2,0.372070875079677,96.4464850500956
"2424",2020-09-04,6041,95,0.620543294889057,96.7,0.379456705110943,95.6450763986886
"2425",2020-09-03,6041,95,0.538843441422383,97.1,0.461156558577617,95.968428773013
"2426",2020-09-02,6041,95,0.468019751922515,96.2,0.531980248077485,95.638376297693
"2427",2020-09-01,6041,94,0.458979232433933,94,0.541020767566067,94
"2428",2020-08-31,6041,94,0.468590354621096,109.3,0.531409645378904,102.130567574297
"2429",2020-08-30,6041,94,0.481432305543209,112.9,0.518567694456791,103.800929425233
"2430",2020-08-29,6041,94,0.479081956723758,104.8,0.520918043276242,99.6259148673834
"2431",2020-08-28,6041,85,0.481468208188109,86.7,0.518531791811891,85.8815040460802
"2432",2020-08-27,6041,85,0.489297814930221,88.8,0.510702185069779,86.9406683032652
"2433",2020-08-26,6041,85,0.495168095586124,88.3,0.504831904413876,86.6659452845658
"2434",2020-08-25,6041,84,0.490337093583358,85.2,0.509662906416642,84.6115954877
"2435",2020-08-24,6041,83,0.503831060970553,84.7,0.496168939029447,83.8434871963501
"2436",2020-08-23,6041,83,0.506139164983799,85.1,0.493860835016201,84.037107753534
"2437",2020-08-22,6041,83,0.523169095897481,84.2,0.476830904102519,83.572197084923
"2438",2020-08-21,6041,82,0.532178892190945,82,0.467821107809055,82
"2439",2020-08-20,6041,82,0.507095790606762,83.7,0.492904209393238,82.8379371559685
"2440",2020-08-19,6041,82,0.492422843519693,84.1,0.507577156480307,83.0659120286087
"2441",2020-08-18,6041,82,0.484182860490916,83.2,0.515817139509084,82.6189805674109
"2442",2020-08-17,6041,81,0.491879909076314,86.1,0.508120090923686,83.5914124637108
"2443",2020-08-16,6041,81,0.514512719129242,87.3,0.485487280870758,84.0585698694858
"2444",2020-08-15,6041,81,0.542241725028171,84.6,0.457758274971829,82.6479297898986
"2445",2020-08-14,6041,78,0.534344141177455,78,0.465655858822545,78
"2446",2020-08-13,6041,78,0.463448365800415,79.7,0.536551634199585,78.9121377781393
"2447",2020-08-12,6041,78,0.427356356323165,81.8,0.572643643676835,80.176045845972
"2448",2020-08-11,6041,78,0.438482724628974,83,0.561517275371026,80.8075863768551
"2449",2020-08-10,6041,77,0.427705639844542,88.8,0.572294360155458,83.7530734498344
"2450",2020-08-09,6041,76,0.383200289392021,87.7,0.616799710607979,83.2165566141134
"2451",2020-08-08,6041,75,0.407990135958949,81,0.592009864041051,78.5520591842463
"2452",2020-08-07,6041,70,0.40392373976464,80.2,0.59607626023536,76.0799778544007
"2453",2020-08-06,6041,70,0.388021364774028,82.6,0.611978635225972,77.7109308038472
"2454",2020-08-05,6041,70,0.370322937111821,82.3,0.629677062888179,77.7450278735246
"2455",2020-08-04,6041,64,0.351224956563815,73.7,0.648775043436185,70.293117921331
"2456",2020-08-03,6041,64,0.357962329159655,80.3,0.642037670840345,74.4652140346976
"2457",2020-08-02,6041,61,0.368312096004998,73.9,0.631687903995002,69.1487739615355
"2458",2020-08-01,6041,59,0.396679971089518,65,0.603320028910482,62.6199201734629
"2459",2020-07-31,6041,54,0.422372462777722,60.8,0.577627537222278,57.9278672531115
"2460",2020-07-30,6041,54,0.466079765460847,64.1,0.533920234539153,59.3925943688454
"2461",2020-07-29,6041,54,0.453844235656206,64.3,0.546155764343794,59.6254043727411
"2462",2020-07-28,6041,50,0.436658291054615,62.2,0.563341708945385,56.8727688491337
"2463",2020-07-27,6041,49,0.441590372745486,61.5,0.558409627254514,55.9801203406814
"2464",2020-07-26,6041,47.008876952321,0.50410065418369,53.9,0.49589934581631,50.4261803636047
"2465",2020-07-25,6041,43.0675049276898,0.605099056264153,44.2,0.394900943735847,43.5147283005213
"2466",2020-07-24,6041,42.0870893593779,0.536421363735923,43.7,0.463578636264077,42.8348002745733
"2467",2020-07-23,6041,42.0940370901644,0.418855985377396,45.8,0.581144014622604,44.2477352536287
"2468",2020-07-22,6041,42.0996320600728,0.316408372680745,48.7,0.683591627319255,46.6115883210335
"2469",2020-07-21,6041,41.1150976504618,0.361133768806188,46.4,0.638866231193812,44.4914432967386
"2470",2020-07-20,6041,40.1332576964144,0.37195145619702,56,0.62804854380298,50.0983420950785
"2471",2020-07-19,6041,38.1616291516666,0.377699508104423,54.8,0.622300491895577,48.5156955149255
"2472",2020-07-18,6041,38.1679520469162,0.433195818191579,47.6,0.566804181808421,43.5140762697417
"2473",2020-07-17,6041,30.2857535156754,0.495379182195684,41.9,0.504620817804315,36.1465440747762
"2474",2020-07-16,6041,30.2922906298888,0.510992798325742,44.7,0.489007201674258,37.3377642715029
"2475",2020-07-15,6041,30.2965212217295,0.508303111620891,43.5,0.491696888379109,36.7886306527847
"2476",2020-07-14,6041,23.4106282884361,0.502787203052388,31,0.497212796947612,27.1841610242179
"2477",2020-07-13,6041,23.4128060933192,0.491626770552838,28.7,0.508373229447162,26.1006739343719
"2478",2020-07-12,6041,20.465546580411,0.516845325688405,21.2,0.483154674311595,20.8204011831496
"2479",2020-07-11,6041,19.4845681901543,0.51715203730777,19,0.48284796269223,19.2505954267528
"2480",2020-07-10,6041,19.4893957959209,0.514846386696686,19,0.485153613303314,19.2519636571944
"2481",2020-07-09,6041,19.4939738359491,0.514004994712877,19,0.485995005287123,19.2539050189353
"2482",2020-07-08,6041,19.4995992705765,0.512115515314796,20.7,0.487884484685204,20.085256161867
"2483",2020-07-07,6041,19.5051514012045,0.508149189082459,21.1,0.491850810917541,20.2895789778128
"2484",2020-07-06,6041,19.5106997091231,0.499999807943987,20.2,0.500000192056013,19.8553499869458
"2485",2020-07-05,6041,18.5320827068018,0.483592031632313,18,0.516407968367687,18.2573109571787
"2486",2020-07-04,6041,18.539189489162,0.483845303747342,18,0.516154696252658,18.260884302161
"2487",2020-07-03,6041,18.5455713579235,0.484590604398337,18,0.515409395601663,18.2643787540786
"2488",2020-07-02,6041,18.5528913372698,0.48599777330049,18,0.51400222669951,18.2687039587903
"2489",2020-07-01,6041,18.5567530102383,0.488856295970304,18,0.511143704029696,18.2721722143554
"2490",2020-06-30,6041,18.5616555774119,0.494727063967929,18,0.505272936032071,18.2778662147742
"2491",2020-06-29,6041,18.5669066775842,0.506690660508937,18,0.493309339491063,18.2872463189121
"2492",2020-06-28,6041,18.5708779785952,0.530761729503647,18,0.469238270496353,18.3030001832547
"2493",2020-06-27,6041,18.5719696094363,0.530154869737342,18,0.469845130262658,18.3032324737844
"2494",2020-06-26,6041,18.5771593960006,0.517573027802677,18,0.482426972197323,18.2987221361128
"2495",2020-06-25,6041,18.5846615806111,0.517807977908292,18,0.482192022091708,18.3027424308169
"2496",2020-06-24,6041,18.590853914379,0.516755297088969,18,0.483244702911031,18.3053268900611
"2497",2020-06-23,6041,18.5952437068098,0.514492295342166,19.7,0.485507704657834,19.1316113989229
"2498",2020-06-22,6041,18.5994260887243,0.509731410535375,20.1,0.490268589464625,19.3351103435929
"2499",2020-06-21,6041,18.602139188615,0.499991555725415,19.2,0.500008444274585,18.9010746428084
"2500",2020-06-20,6041,17.6228568060473,0.481470900951844,17,0.518529099048156,17.2998874275716
"2501",2020-06-19,6041,17.6280924591142,0.483783012837094,17,0.516216987162906,17.3038604622105
"2502",2020-06-18,6041,17.6358426439941,0.488022370664602,17,0.511977629335398,17.3103054344916
"2503",2020-06-17,6041,17.642946941285,0.496224937477446,17,0.503775062522554,17.3190463057405
"2504",2020-06-16,6041,17.6488060087736,0.512819476616572,17,0.487180523383428,17.332720357845
"2505",2020-06-15,6041,17.6540965931041,0.546216203775404,17,0.453783796224596,17.3572781579877
"2506",2020-06-14,6041,17.6600359240797,0.611766365359268,17,0.388233634640732,17.4037877782808
"2507",2020-06-13,6041,17.6658740807798,0.602581516025562,17,0.397418483974438,17.4012434130784
"2508",2020-06-12,6041,17.6721139612581,0.552907587184819,17,0.447092412815181,17.3716169086324
"2509",2020-06-11,6041,17.6831725435832,0.523344538274922,17,0.476655461725078,17.3575346193837
"2510",2020-06-10,6041,17.6926921570043,0.52201429671517,17,0.477985703284831,17.3615952091787
"2511",2020-06-09,6041,17.6989491761042,0.51905797931107,22.1,0.48094202068893,19.8155994525033
"2512",2020-06-08,6041,17.7053297584007,0.512805863817087,23.3,0.487194136182914,20.4310202939849
"2513",2020-06-07,6041,17.7082992128559,0.5000446226079,20.6,0.4999553773921,19.1540205711976
"2514",2020-06-06,6041,14.742688384382,0.474342736981855,14,0.525657263018145,14.3522888409724
"2515",2020-06-05,6041,14.7516882463596,0.474159718900733,14,0.525840281099267,14.3564202875949
"2516",2020-06-04,6041,14.7619158166374,0.473864374690456,14,0.526135625309544,14.3610447620176
"2517",2020-06-03,6041,14.7694477695678,0.473553443567056,14,0.526446556432944,14.3643746409238
"2518",2020-06-02,6041,14.7754255871951,0.473235546797342,14,0.526764453202658,14.3669589517569
"2519",2020-06-01,6041,14.7801923044705,0.472992720411584,14,0.527007279588416,14.3690252805357
"2520",2020-05-31,6041,14.7824347586366,0.472749812742658,14,0.527250187257342,14.3698958856288
"2521",2020-05-30,6041,14.7911032394799,0.472509976989846,14,0.527490023010154,14.3738041734832
