date,county,model3.pred,model3.w,model2.pred,model2.w,clep
2020-05-26,6099,615.6247071340466,0.3836679430439543,677.7999999999998,0.6163320569560458,653.9453332779642
2020-05-25,6099,609.8056647009306,0.39422084776097593,685.1000000000001,0.605779152239024,655.4174033068017
2020-05-24,6099,593.7580557674544,0.4039052579173552,652.2,0.5960947420826449,628.5949914415621
2020-05-23,6099,581.8948017505614,0.4975961618161269,631.5999999999998,0.5024038381838731,606.8668841287697
2020-05-22,6099,566.8290996101463,0.5939732106299779,609.1999999999998,0.40602678937002223,584.0328202581555
2020-05-21,6099,559.9800619924832,0.4794640607411931,603.5999999999998,0.5205359392588069,582.6858073936369
2020-05-20,6099,548.9931064098192,0.35375905782991973,584.4,0.6462409421700803,571.8744906828534
2020-05-19,6099,540.1301495372649,0.24033070928462202,565.0000000000001,0.7596692907153779,559.0230111984885
2020-05-18,6099,531.3714119347925,0.27750623576937505,553.5000000000001,0.722493764230625,547.3591788231332
2020-05-17,6099,524.4433792192297,0.21785022540607957,560.8,0.7821497745939205,552.8797019679059
2020-05-16,6099,519.984228380168,0.2538785806466247,579.7,0.7461214193533753,564.5394446589391
2020-05-15,6099,512.2165710734158,0.21032892699018302,617.5,0.789671073009817,595.3558493640244
2020-05-14,6099,500.3645926816611,0.1797233494928937,595.7,0.8202766505071063,578.5660012714789
2020-05-13,6099,485.310297733085,0.1293259993265793,565.0000000000001,0.8706740006734207,554.6940496182938
2020-05-12,6099,456.67792006040935,0.13967226397518362,516.6,0.8603277360248165,508.2305474327355
2020-05-11,6099,452.10885920774217,0.1353278382852645,536.5,0.8646721617147355,525.0795293461563
2020-05-10,6099,434.90143257023885,0.17432014501011622,502.6,0.8256798549898838,490.798775908667
2020-05-09,6099,424.0271710550661,0.2229226813637641,533.9000000000001,0.7770773186362359,509.4068543625732
2020-05-08,6099,403.6852090544931,0.24667353154956848,526.8,0.7533264684504315,496.4308397314849
2020-05-07,6099,398.1839013944767,0.2715627522851744,508.1,0.7284372477148255,478.25088174223544
2020-05-06,6099,361.98202477623454,0.32383095136063855,442.2,0.6761690486393614,416.22293676706386
2020-05-05,6099,346.56432097873966,0.3549932091519442,416.2,0.6450067908480558,391.4798068327681
2020-05-04,6099,334.41838247888376,0.3160900294541874,418.19999999999993,0.6839099705458127,391.7174660500309
2020-05-03,6099,316.14577866293956,0.3714679242270536,385.9999999999999,0.6285320757729463,360.05139740142494
2020-05-02,6099,308.62688803485923,0.35735992244032355,359.0999999999999,0.6426400775596764,341.0629326228155
2020-05-01,6099,285.90270332970584,0.24377255831149994,329.59999999999997,0.7562274416885001,318.94779819938583
2020-04-30,6099,280.13077123777106,0.08644398247235363,323.30000000000007,0.9135560175276464,319.56827994553294
2020-04-29,6099,273.5013394386112,0.017755024779694484,303.4,0.9822449752203055,302.86914854085285
2020-04-28,6099,258.0837479722438,5.786181198938286e-4,272.1,0.9994213818801062,272.0918899426038
2020-04-27,6099,254.41293528029084,8.42273501753872e-7,291.8,0.9999991577264983,291.7999685098661
2020-04-26,6099,248.669913292928,1.4374910532060376e-6,322.19999999999993,0.9999985625089468,322.19989430115817
2020-04-25,6099,243.8805950005824,2.0779085276998954e-6,326.0999999999999,0.9999979220914722,326.0998291555971
2020-04-24,6099,228.7907193197001,3.3381858089788087e-6,301.4,0.999996661814191,301.3997576167296
2020-04-23,6099,208.87962603826526,5.536764416684627e-6,284.69999999999993,0.9999944632355834,284.69958020045135
2020-04-22,6099,198.9708387600601,6.597609449742637e-6,286,0.9999934023905503,285.9994258155834
2020-04-21,6099,184.42143253859612,9.617727589936611e-6,260.0999999999999,0.9999903822724101,260.09927214415364
2020-04-20,6099,0,1.7420484290805642e-5,213.5,0.9999825795157092,213.4962807266039
2020-04-19,6099,0,2.8562252262702252e-5,193.4,0.9999714377477372,193.3944760604124
2020-04-18,6099,0,4.481532377272913e-5,186.09999999999997,0.9999551846762273,186.09165986824587
2020-04-17,6099,0,8.422700098559964e-5,174.10000000000002,0.9999157729990144,174.0853360791284
2020-04-16,6099,0,1.577084700500472e-4,152.59999999999997,0.99984229152995,152.57593368747033
2020-04-15,6099,0,2.993589240472123e-4,153.10000000000002,0.9997006410759528,153.0541681487284
2020-04-14,6099,0,4.987344427927211e-4,149,0.9995012655572073,148.9256885680239
2020-04-13,6099,0,5.603092981579877e-4,132.49999999999997,0.9994396907018419,132.425759017994
2020-04-12,6099,0,5.455615422370234e-4,120.49999999999999,0.999454438457763,120.43425983416043
2020-04-11,6099,0,9.642675856589507e-4,114.59999999999997,0.9990357324143411,114.48949493468345
2020-04-10,6099,0,0.0023107860297092346,101.29999999999998,0.9976892139702908,101.06591737519044
2020-04-09,6099,0,0.006410106369598047,89.10000000000001,0.993589893630402,88.52885952246882
2020-04-08,6099,0,0.0107063682661217,74.99999999999999,0.9892936317338784,74.19702238004086
2020-04-07,6099,0,0.01138311344495684,60.199999999999996,0.9886168865550431,59.51473657061359
2020-04-06,6099,0,0.019808382026924455,56.199999999999996,0.9801916179730755,55.08676893008684
2020-04-05,6099,0,0.043185095133687026,65.80000000000001,0.956814904866313,62.95842074020341
2020-04-04,6099,0,0.07265007248738559,68.69999999999999,0.9273499275126144,63.70894002011659
2020-04-03,6099,0,0.02786518271118041,50.60000000000001,0.9721348172888197,49.19002175481428
2020-04-02,6099,0,0.028561233708344458,31.2,0.9714387662916555,30.30888950829965
2020-04-01,6099,0,0.038499248082795576,21.3,0.9615007519172044,20.479966015836453
2020-03-31,6099,NA,NA,NA,NA,NA
2020-03-30,6099,NA,NA,NA,NA,NA
2020-03-29,6099,NA,NA,NA,NA,NA
2020-03-28,6099,NA,NA,NA,NA,NA
2020-03-27,6099,NA,NA,NA,NA,NA
2020-03-26,6099,NA,NA,NA,NA,NA
2020-03-25,6099,NA,NA,NA,NA,NA
2020-03-24,6099,NA,NA,NA,NA,NA
2020-03-23,6099,NA,NA,NA,NA,NA
2020-03-22,6099,NA,NA,NA,NA,NA
2020-03-21,6099,NA,NA,NA,NA,NA
2020-03-20,6099,NA,NA,NA,NA,NA
2020-03-19,6099,NA,NA,NA,NA,NA
2020-11-27,6097,11530.11346617941,0.13179547648010856,12026.1,0.8682045235198914,11960.731218447398
2020-11-26,6097,11531.097919857602,0.13686770040674806,12067.1,0.863132299593252,11993.738627877678
2020-11-25,6097,11343.483175191603,0.17035384822615962,11807.399999999998,0.8296461517738404,11728.369983637027
2020-11-24,6097,11264.20284552168,0.23077510003143742,11570.499999999996,0.7692248999685626,11499.814243535919
2020-11-23,6097,11177.474459271685,0.19231713734693287,11576.799999999997,0.8076828626530671,11500.002855137613
2020-11-22,6097,11049.451384598675,0.15791442442273948,11494.299999999997,0.8420855755772606,11424.051986943645
2020-11-21,6097,11050.898162160629,0.16908475335876755,11587.8,0.8309152466412324,11497.018085171061
2020-11-20,6097,10880.700548002082,0.17743913056483132,11289.599999999997,0.8225608694351686,11217.045236749049
2020-11-19,6097,10806.523432730324,0.19889205942723864,11250.399999999998,0.8011079405727614,11162.11647540424
2020-11-18,6097,10703.424579951938,0.25574386174955943,11115,0.7442561382504405,11009.742112675709
2020-11-17,6097,10621.081752722577,0.2493122084838288,10825.500000000004,0.7506877915161712,10774.536035316874
2020-11-16,6097,10519.79355349677,0.4054834082524217,10767.199999999997,0.5945165917475784,10666.880790848249
2020-11-15,6097,10441.473787528936,0.39905458219420753,10803.3,0.6009454178057924,10658.911591955446
2020-11-14,6097,10442.879331225637,0.30173648013608184,10905.5,0.6982635198639181,10765.910467765822
2020-11-13,6097,10307.545936141607,0.35200707455474606,10706.299999999997,0.647992925445254,10565.93574851439
2020-11-12,6097,10230.977839366697,0.41115255962659664,10628.800000000003,0.5888474403734034,10465.234400379437
2020-11-11,6097,10141.01554310339,0.5804721871349735,10661.800000000003,0.41952781286502644,10359.499107279327
2020-11-10,6097,10052.190300949895,0.5014369869928816,10419.3,0.49856301300711847,10235.217618612452
2020-11-09,6097,9973.263890716244,0.27557160423137883,10046.399999999998,0.7244283957686211,10026.24576503743
2020-11-08,6097,9826.515077157024,0.3286343538211328,9823.1,0.6713656461788672,9824.222311674748
2020-11-07,6097,9827.72838856308,0.2597040151917043,10041.800000000003,0.7402959848082957,9986.204742971277
2020-11-06,6097,9828.73533505115,0.20915390432619943,10002.099999999997,0.7908460956738006,9965.840103453742
2020-11-05,6097,9750.178970647681,0.1854743342541725,10122.6,0.8145256657458276,10053.525457518626
2020-11-04,6097,9673.599890730155,0.19903226991672118,10364.500000000004,0.8009677300832788,10226.988582966314
2020-11-03,6097,9674.662302837747,0.23302002584320655,10253.7,0.7669799741567934,10118.772620843061
2020-11-02,6097,9487.268585272039,0.3291963464305055,9727.399999999998,0.6708036535694945,9648.349615608364
2020-11-01,6097,9333.96118490619,0.34838723382179626,9408.399999999998,0.6516127661782037,9382.466467120494
2020-10-31,6097,9335.067026858076,0.29987107576568933,9484.699999999997,0.7001289242343106,9439.82939937391
2020-10-30,6097,9269.88863837931,0.29018380663524734,9499.699999999997,0.7098161933647527,9433.012464276877
2020-10-29,6097,9243.70549803229,0.26030829003928047,9588.199999999997,0.7396917099607195,9498.52522526485
2020-10-28,6097,9185.011822338505,0.3604183857914973,9494.4,0.6395816142085026,9382.89081242427
2020-10-27,6097,9101.258145561564,0.32496991441572526,9423.900000000003,0.6750300855842747,9319.051104176211
2020-10-26,6097,9023.207686723305,0.313997599752509,9448.7,0.6860024002474909,9315.096434917974
2020-10-25,6097,8974.451718817434,0.28024957404723894,9273.2,0.719750425952761,9189.47592145124
2020-10-24,6097,8879.273508821763,0.40394658671633826,9031.7,0.5960534132836617,8970.127839163402
2020-10-23,6097,8774.859722117657,0.4302086561538671,8913.7,0.5697913438461328,8853.969710632207
2020-10-22,6097,8776.023463808731,0.19699364091520813,9065.199999999997,0.8030063590847919,9008.234061268431
2020-10-21,6097,8718.209098498892,0.30905618210091923,9238.200000000003,0.6909438178990809,9077.493597254856
2020-10-20,6097,8658.677025753295,0.21187019741604027,9081.200000000003,0.7881298025839597,8991.679974033541
2020-10-19,6097,8578.762065844128,0.2464332257206811,8695.599999999997,0.7535667742793188,8666.807250999425
2020-10-18,6097,8422.448674445468,0.24671590510977162,8700.1,0.7532840948902283,8631.599001910885
2020-10-17,6097,8423.304824816354,0.13695407441039353,8918.100000000002,0.8630459255896065,8850.335784759996
2020-10-16,6097,8424.53256781284,0.20962208616910216,8963.1,0.7903779138308978,8850.204371322192
2020-10-15,6097,8231.888732649248,0.4212286611566377,8628.8,0.5787713388433623,8461.609598255858
2020-10-14,6097,8185.0701447170295,0.5660373109273964,8884.6,0.43396268907260355,8488.640001802196
2020-10-13,6097,8085.7824258061855,0.4415346067079551,8641.9,0.558465393292045,8396.354845594953
2020-10-12,6097,8004.955885498421,0.3368692240801296,8208.399999999998,0.6631307759198705,8139.865939004183
2020-10-11,6097,7806.394667821088,0.4990320704727571,7875,0.5009679295272429,7840.763739037286
2020-10-10,6097,7807.554633723238,0.3656705218020244,8310.8,0.6343294781979756,8126.778004319125
2020-10-09,6097,7808.3717636928,0.2661663815996003,8311.400000000001,0.7338336184003997,8177.510794499685
2020-10-08,6097,7716.070792741977,0.3379411186378578,7876.799999999998,0.6620588813621423,7822.482991901447
2020-10-07,6097,7544.7744697199005,0.4497282888277235,7412,0.5502717111722765,7471.712435067138
2020-10-06,6097,7545.5766761934365,0.3580181620983202,7510.9,0.6419818379016797,7523.314879878452
2020-10-05,6097,7546.280380883821,0.4485845403017673,7782.800000000002,0.5514154596982327,7676.700955386421
2020-10-04,6097,7547.226362104723,0.401539409753983,7884.800000000001,0.5984605902460169,7749.250880691026
2020-10-03,6097,7503.888010786675,0.4955362243141749,7818.399999999999,0.504463775685825,7662.547916363687
2020-10-02,6097,7393.867866692471,0.49032979530917203,7627.500000000002,0.5096702046908279,7512.943203897674
2020-10-01,6097,7356.179414678925,0.24972184958339025,7600.800000000002,0.7502781504166097,7539.712894987451
2020-09-30,6097,7289.923463908722,0.27020605063637176,7565.100000000001,0.7297939493636283,7490.74563495498
2020-09-29,6097,7240.75581630806,0.27077888663103994,7417.3,0.72922111336896,7369.495562498711
2020-09-28,6097,7187.783066714111,0.2770644302412544,7191.399999999999,0.7229355697587456,7190.3978764399235
2020-09-27,6097,7113.358646419615,0.2789154181918648,7246.9,0.7210845818081353,7209.653257520219
2020-09-26,6097,7114.488152245621,0.2883359771431866,7627.499999999998,0.7116640228568134,7479.5802275917085
2020-09-25,6097,7115.404120100332,0.2580882358482853,7584.799999999998,0.7419117641517147,7463.654445442239
2020-09-24,6097,6999.369597083777,0.4172687098852526,7203.899999999999,0.5827312901147474,7118.555862642837
2020-09-23,6097,6859.330322583434,0.554903308546587,7024.700000000002,0.445096691453413,6932.935818868266
2020-09-22,6097,6860.000899719798,0.47395515815009714,7030.799999999998,0.5260448418499027,6949.848885414801
2020-09-21,6097,6822.3382812163345,0.5219333710242509,6984,0.47806662897574903,6899.623354149666
2020-09-20,6097,6742.569613529291,0.6767893960829773,6906.299999999998,0.3232106039170228,6795.489010620056
2020-09-19,6097,6743.70112176451,0.6871043473611016,6865.100000000001,0.3128956526388985,6781.686302999635
2020-09-18,6097,6680.2540225031635,0.40372924085892115,7000.8,0.5962707591410787,6871.386215844821
2020-09-17,6097,6634.715165934216,0.1923020677631115,6968.4,0.8076979322368886,6904.231716427959
2020-09-16,6097,6635.363784324966,0.052347903594228765,6927.9,0.9476520964057712,6912.586342384022
2020-09-15,6097,6474.432592790882,0.06185995704188325,6525.3,0.9381400429581167,6522.153344375211
2020-09-14,6097,6475.478240380394,0.04678635621928615,6832.9,0.9532136437807138,6816.177538233912
2020-09-13,6097,6417.645672249342,0.048758585272307114,6942.399999999999,0.9512414147276929,6916.813721363355
2020-09-12,6097,6418.680334836951,0.05155720333505055,7155.300000000001,0.9484427966649495,7117.321950142593
2020-09-11,6097,6252.992494853681,0.041179303090670756,6981.1,0.9588206969093293,6951.117040362988
2020-09-10,6097,6176.582817603127,0.05068782654716188,6864.9,0.9493121734528381,6830.0106980492355
2020-09-09,6097,6022.803400509728,0.053210861311965986,6512.600000000001,0.9467891386880339,6486.5375010734515
2020-09-08,6097,5902.69422885709,0.04235112884172032,6285,0.9576488711582797,6268.808919029393
2020-09-07,6097,5818.538118814627,0.045294199356559865,6298.299999999998,0.9547058006434401,6276.569569709909
2020-09-06,6097,5753.506738951557,0.04978477207385769,6225.999999999998,0.9502152279261423,6202.477030692268
2020-09-05,6097,5686.340389246428,0.051173398776749694,6101.8,0.9488266012232502,6080.5395196632735
2020-09-04,6097,5564.105409563914,0.11137496311083571,6079.2,0.8886250368891644,6021.831358991591
2020-09-03,6097,5516.541519898168,0.05713970224613135,6164.499999999998,0.9428602977538688,6127.4758453791255
2020-09-02,6097,5443.914741378926,0.018238298250576254,5989.9000000000015,0.9817617017494237,5979.942158012852
2020-09-01,6097,5301.241217079034,0.011455960561664437,5818.8,0.9885440394383356,5812.8708669945145
2020-08-31,6097,5206.8373045259805,0.013057444486861804,5759.6,0.9869425555131383,5752.38233178944
2020-08-30,6097,5153.316760332979,0.01890751260594909,5714.299999999998,0.9810924873940509,5703.693202324268
2020-08-29,6097,5025.625820514523,0.014161938819217611,5596.899999999999,0.9858380611807823,5588.809650021126
2020-08-28,6097,4945.017776011418,0.02733605638711245,5806.6,0.9726639436128875,5783.047739742915
2020-08-27,6097,4859.014800244575,0.051788964928368,5763.2999999999975,0.948211035071632,5716.468005504622
2020-08-26,6097,4739.27446266021,0.06267387947397424,5464.999999999998,0.9373261205260258,5419.515965141579
2020-08-25,6097,4537.202262704269,0.04825324983467201,5179.799999999998,0.9517467501653281,5148.792570839073
2020-08-24,6097,4447.133033162723,0.039586600125177146,5138.800000000001,0.9604133998748229,5111.419256364019
2020-08-23,6097,4361.44265769609,0.12306475771703396,5279.5999999999995,0.876935242282966,5166.607189123253
2020-08-22,6097,4222.942252260447,0.052745130123021115,4996.000000000001,0.9472548698769788,4955.224968502867
2020-08-21,6097,4127.198433837745,0.02975629988045156,4694.4,0.9702437001195484,4677.522180104614
2020-08-20,6097,3918.876750141902,0.0853669037041236,4319.9000000000005,0.9146330962958764,4285.66588684625
2020-08-19,6097,3884.4802708381803,0.05664306423677447,4195.3,0.9433569357632255,4177.694218115031
2020-08-18,6097,3811.0211574220207,0.030788073623419968,4164.5999999999995,0.96921192637658,4153.713988563025
2020-08-17,6097,3726.136375742203,0.025006310461957577,4288.1,0.9749936895380424,4274.047363143483
2020-08-16,6097,3726.615228343106,0.021064483957178443,4750.6,0.9789355160428216,4729.030289205039
2020-08-15,6097,3610.6260097468594,0.026441941522698992,4427.700000000001,0.973558058477301,4406.094977330009
2020-08-14,6097,3483.267360830148,0.026690339919834223,4050.9000000000005,0.9733096600801657,4035.7496919109644
2020-08-13,6097,3256.1584758019335,0.033090242210780656,3483.500000000001,0.9669097577892193,3475.9772138997187
2020-08-12,6097,3256.296481815922,0.03960515120136799,3512.399999999999,0.960394848798632,3502.2569814391163
2020-08-11,6097,3159.7354948378697,0.041879114609853496,3536.499999999999,0.9581208853901465,3520.7214361073893
2020-08-10,6097,3159.808703861145,0.028511709606461762,3773.9000000000005,0.9714882903935382,3756.3912072926337
2020-08-09,6097,3101.117963772316,0.033554985383936156,3766.8,0.9664450146160638,3744.4630490040313
2020-08-08,6097,2988.5474849420025,0.03757888513068311,3400.1999999999994,0.9624211148693169,3384.730557422878
2020-08-07,6097,2884.941163351001,0.051051438702113226,3312.500000000001,0.94894856129788685,3290.6725062592677
2020-08-06,6097,2789.154672939011,0.06281533699701372,3236.000000000001,0.9371846630029863,3207.931260195124
2020-08-05,6097,2789.376817673493,0.04643531915957219,3145.4,0.9535646808404279,3128.8679499004625
2020-08-04,6097,2655.561784289447,0.04161250375016633,2947.4,0.9583874962498337,2935.2558811543026
2020-08-03,6097,2608.1977217568087,0.04923384308642797,3002.0999999999995,0.9507661569135721,2982.706677041588
2020-08-02,6097,2596.772565229889,0.0562971403193222,3145.4000000000005,0.9437028596806778,3114.5138443217174
2020-08-01,6097,2502.3470687811223,0.06790862568061706,3014.9,0.9320913743193829,2980.0932348523543
2020-07-31,6097,2439.4651116957134,0.08124828536834143,2762.3,0.9187517146316585,2736.0702188681967
2020-07-30,6097,2333.875519423497,0.14670255653165917,2571.7999999999993,0.8532974434683408,2536.8958704379593
2020-07-29,6097,2274.2305289347955,0.25782570830692697,2560.2,0.742174291693073,2486.4697185684563
2020-07-28,6097,2274.362137158868,0.13252487149164632,2631.7,0.8674751285083537,2584.3438456478793
2020-07-27,6097,2201.6333898602716,0.07499722408319252,2503.4000000000005,0.9250027759168075,2480.768341918526
2020-07-26,6097,2153.224874717998,0.023289105085757825,2445.7,0.9767108949142421,2438.888516072337
2020-07-25,6097,2099.7680371852243,0.03245588183491053,2368.4,0.9675441181650896,2359.681312757804
2020-07-24,6097,2058.375464576058,0.04860433779539105,2350.0999999999995,0.951395662204609,2335.920922137051
2020-07-23,6097,2009.7601954527913,0.02543119342731525,2360.9999999999995,0.9745688065726846,2352.067552591187
2020-07-22,6097,1971.4236443479751,0.03863940528564979,2501.1,0.9613605947143502,2480.6336206237356
2020-07-21,6097,1915.7100166558453,0.07643209035528671,2464.9,0.9235679096447134,2422.9242615708213
2020-07-20,6097,1848.0252208707816,0.053285137163811384,2386.2,0.9467148628361886,2357.523283075995
2020-07-19,6097,1730.447586437691,0.03465237001725959,2153.1,0.9653476299827405,2138.454092176551
2020-07-18,6097,1676.879842630649,0.06209794529472531,2005.6000000000004,0.9379020547052747,1985.1871536504048
2020-07-17,6097,1586.7258767437863,0.04452235508961282,1777.6999999999996,0.9554776449103871,1769.197382271459
2020-07-16,6097,1544.2659942052953,0.060696585027820084,1883.6000000000004,0.9393034149721798,1863.0035846644512
2020-07-15,6097,1511.8432487508344,0.09484205183345999,1835.0999999999995,0.90515794816654,1804.4416664425103
2020-07-14,6097,1490.7211226605182,0.1130718105781132,1658.6000000000004,0.8869281894218868,1639.6176313814042
2020-07-13,6097,1382.3039932890733,0.05237712279467877,1570.6,0.9476228772053212,1560.737596934754
2020-07-12,6097,1382.5959248050576,0.060175303589917704,1713.1999999999996,0.9398246964100824,1693.30579940708
2020-07-11,6097,1382.8324735146248,0.05921811958471478,1736,0.9407818804152852,1715.0860831831512
2020-07-10,6097,1289.8501169046758,0.08677397830558567,1575.7,0.9132260216944142,1550.895668445632
2020-07-09,6097,1251.5785483868515,0.06622442813745333,1491.6999999999996,0.9337755718625467,1475.7980941833837
2020-07-08,6097,1207.1796066434617,0.07930473519937109,1385.1999999999996,0.9206952648006289,1371.0821398447715
2020-07-07,6097,1157.657096607617,0.10656843836666946,1243.7999999999997,0.8934315616333306,1234.6198853091028
2020-07-06,6097,1139.6113703089839,0.1410262265873381,1362.6000000000004,0.8589737734126619,1331.152754982795
2020-07-05,6097,1113.499800652871,0.15621692399585127,1415.0000000000002,0.8437830760041487,1367.9005662738557
2020-07-04,6097,1113.8129500914115,0.14044490545755722,1381,0.8595550945424427,1343.4749400361047
2020-07-03,6097,1026.6964030425913,0.17519006232756873,1164.1,0.8248099376724313,1140.0282552849994
2020-07-02,6097,994.390568351779,0.24912838690443284,1182.3,0.7508716130955672,1135.4864264093499
2020-07-01,6097,976.3347018418782,0.28475217892977656,1212.4,0.7152478210702233,1145.1798919797675
2020-06-30,6097,955.1450515253159,0.21601288028253665,1159.2,0.7839871197174634,1115.121502844079
2020-06-29,6097,904.3119092418394,0.23465686817238288,1024.6999999999998,0.765343131827617,996.4501076574372
2020-06-28,6097,871.9367551543761,0.3073145192203034,966.7999999999998,0.6926854807796966,937.647147518589
2020-06-27,6097,853.9192054614555,0.2248342901557955,980.2,0.7751657098442045,951.8077471996166
2020-06-26,6097,840.891665524871,0.28793005058198634,960.9999999999998,0.7120699494180137,926.417201179258
2020-06-25,6097,821.7003993501805,0.2727628513800728,897.3999999999999,0.7272371486199273,876.7519610784224
2020-06-24,6097,792.3643357126423,0.22626548613290542,824.2999999999998,0.7737345138670946,817.0740613950436
2020-06-23,6097,783.3623490892829,0.20500010968704555,864.0000000000002,0.7949998903129545,847.4692727183975
2020-06-22,6097,776.4767078428381,0.17979494748560657,904.1,0.8202050525143935,881.1539768886629
2020-06-21,6097,770.5684209811569,0.19318520903498684,915.2,0.8068147909650132,887.2593181741847
2020-06-20,6097,740.2383777308223,0.23684413704014276,841.4,0.7631558629598572,817.4404628720756
2020-06-19,6097,719.0827342823633,0.22257148493739243,764.9,0.7774285150626076,754.7023831334545
2020-06-18,6097,697.8560305506461,0.2470520338388393,737.6,0.7529479661611607,727.7811715147084
2020-06-17,6097,688.8521961587228,0.2790847621674923,748.5,0.7209152378325077,731.8532068511438
2020-06-16,6097,689.0767083167792,0.3220308169860687,776.7000000000002,0.6779691830139313,748.482599792244
2020-06-15,6097,670.9340154333327,0.2945863759964325,757.1999999999998,0.7054136240035674,731.7872162347411
2020-06-14,6097,659.9234854695187,0.34971046003168693,754.1000000000003,0.6502895399683131,721.1654877793646
2020-06-13,6097,641.8660974152026,0.3999342319521573,698.5,0.6000657680478427,675.8501636672959
2020-06-12,6097,627.8416888051007,0.44767125251692375,702.6999999999998,0.5523287474830763,669.1880860660776
2020-06-11,6097,610.6827691110126,0.4129267065630484,675.9,0.5870732934369516,648.9700636378485
2020-06-10,6097,610.8580402756696,0.5221852669849074,672.7000000000002,0.4778147330150926,640.4070397504806
2020-06-09,6097,583.3708240596886,0.5970523785622844,613,0.4029476214377156,595.3098300299966
2020-06-08,6097,581.5250559035264,0.37880867687387165,637.4,0.6211913231261283,616.2340863564133
2020-06-07,6097,570.5446611798114,0.4382035212243328,611.3,0.5617964787756672,593.4408670203026
2020-06-06,6097,565.7353886830458,0.4869532848189026,594.6999999999998,0.5130467151810973,580.5955873757063
2020-06-05,6097,548.5321116148721,0.46723403904411837,551.2999999999998,0.5327659609558816,550.0067483301932
2020-06-04,6097,548.8430886528154,0.18813962687085609,598.8000000000002,0.8118603731291439,589.4011253395204
2020-06-03,6097,541.810589854488,0.2156705660976605,635,0.7843294339023394,614.9017871596103
2020-06-02,6097,542.0146243697263,0.24790282027356403,653.9,0.7520971797264361,626.1632998338881
2020-06-01,6097,517.6541397641465,0.2763204711441155,575.9,0.7236795288558845,559.8054764574347
2020-05-31,6097,499.48429944248403,0.2540935933697541,587.2,0.7459064066302459,564.9120024503954
2020-05-30,6097,484.4464164797273,0.1959280153715717,616.2,0.8040719846284283,590.3857818627804
2020-05-29,6097,484.6663180113308,0.21868560080063554,638,0.7813143991993645,604.4681316313344
2020-05-28,6097,449.88914236313644,0.2827953953177119,539.8000000000001,0.7172046046822881,514.3736234712287
2020-05-27,6097,427.47209479860464,0.34243629043715623,490.7999999999999,0.6575637095628438,469.1142270616782
2020-05-26,6097,407.1018794723216,0.37672105997045824,459.5000000000001,0.6232789400295417,439.7605244943532
2020-05-25,6097,403.23839668722263,0.3289159095446926,438.3000000000001,0.6710840904553074,426.76768085628265
2020-05-24,6097,389.0774128353628,0.3442649020796075,419.1,0.6557350979203925,408.7642769695898
2020-05-23,6097,380.1217879597787,0.3142377018330102,443.1,0.6857622981669899,423.3098713829289
2020-05-22,6097,380.42448799075333,0.20558475880090593,487.8999999999999,0.794415241199094,465.8046727865751
2020-05-21,6097,367.21282106187215,0.20119904857221102,451.2,0.7988009514277888,434.3018595053845
2020-05-20,6097,348.8141549227876,0.08746377704006245,379.5,0.9125362229599376,376.81610008788084
2020-05-19,6097,327.28991764477007,0.011425449350721187,338.1,0.9885745506492787,337.97648995157317
2020-05-18,6097,324.55692800827114,1.6230814874235768e-4,353.5,0.9998376918512576,353.49530230356606
2020-05-17,6097,324.7643734847303,4.0541078914814215e-8,348.3999999999999,0.9999999594589211,348.39999904178615
2020-05-16,6097,315.85216268637834,5.271747480942777e-8,328.2000000000001,0.9999999472825252,328.1999993490533
2020-05-15,6097,307.8457943522145,7.959003270591673e-8,366.9,0.9999999204099673,366.8999952998738
2020-05-14,6097,308.2613658015238,1.3515524971227583e-7,375.30000000000007,0.9999998648447503,375.29999093937676
2020-05-13,6097,302.3554948003786,1.9414838515409156e-7,351.69999999999993,0.9999998058516149,351.6999904198439
2020-05-12,6097,276.5539350131691,2.9681869726152843e-7,287.1,0.9999997031813027,287.0999968697307
2020-05-11,6097,277.0070592883659,3.316829416552681e-7,295.6,0.9999996683170583,295.59999383303875
2020-05-10,6097,0,3.9266672628224426e-7,302.8,0.9999996073332736,302.7998811005153
2020-05-09,6097,0,4.717823486855884e-7,301.19999999999993,0.9999995282176513,301.1998578991565
2020-05-08,6097,0,5.334951079077961e-7,288.6,0.9999994665048921,288.5998460333119
2020-05-07,6097,0,4.4489418769688614e-7,265.59999999999997,0.9999995551058123,265.5998818361037
2020-05-06,6097,0,6.62192415429027e-7,255.79999999999995,0.9999993378075845,255.79983061118008
2020-05-05,6097,0,9.249247916933457e-7,232.49999999999994,0.9999990750752082,232.49978495498587
2020-05-04,6097,0,6.645311599173296e-7,231,0.99999933546884,230.99984649330204
2020-05-03,6097,0,5.802869155494805e-7,278.8999999999999,0.9999994197130844,278.89983815797916
2020-05-02,6097,0,7.385726160022246e-7,287.2,0.9999992614273839,287.19978788194464
2020-05-01,6097,0,8.678631072149948e-7,284.3999999999999,0.9999991321368927,284.3997531797322
2020-04-30,6097,0,1.6147228006241937e-6,228.90000000000006,0.9999983852771994,228.899630389951
2020-04-29,6097,0,1.9301138843918564e-6,215.2,0.9999980698861156,215.19958463949206
2020-04-28,6097,0,3.3677305229072688e-6,186.7,0.9999966322694771,186.69937124471136
2020-04-27,6097,0,4.192375920324656e-6,201.20000000000005,0.9999958076240796,201.19915649396486
2020-04-26,6097,0,3.415500321621767e-6,223.90000000000006,0.9999965844996784,223.89923526947805
