date,county,model3.pred,model3.w,model2.pred,model2.w,clep
2020-10-23,6099,418.12300979492227,0.41361413401263386,394.2000000000001,0.5863858659873662,404.0948949793026
2020-10-22,6099,418.14730593644157,0.4330502643149879,396,0.5669497356850121,405.5908966896409
2020-10-21,6099,416.96224067824346,0.43582438701185117,395,0.5641756129881488,404.57168008100217
2020-10-20,6099,415.7418287491057,0.4352818505245357,394,0.5647181494754643,403.4638234516983
2020-10-19,6099,414.5511246673597,0.4388000048026579,397.6,0.5611999951973422,405.03815358544796
2020-10-18,6099,413.36372722153806,0.4538577749105519,395.4999999999999,0.5461422250894481,403.6075914883762
2020-10-17,6099,412.1782353187868,0.4675638468479079,394,0.5324361531520921,402.4994856345585
2020-10-16,6099,408.5778368425353,0.4745542622501311,391.3999999999999,0.525445737749869,399.55181568986245
2020-10-15,6099,408.59699952036203,0.47481537961889003,397.3,0.52518462038111,402.6639891158151
2020-10-14,6099,406.19126761320445,0.4717078634700429,395.9000000000001,0.528292136529957,400.7544718582231
2020-10-13,6099,403.8031631279302,0.4766088299547006,392.7999999999999,0.5233911700452993,398.0442047042034
2020-10-12,6099,400.215701036349,0.4866032854402121,388,0.5133967145597879,393.9442002582428
2020-10-11,6099,397.8373862841083,0.4957488291219471,388.3,0.5042511708780529,393.02814808323046
2020-10-10,6099,395.4646638168749,0.5002890318835131,389.2000000000001,0.4997109681164868,392.33414259602006
2020-10-09,6099,393.071945793987,0.5059583685337081,389,0.49404163146629193,391.0602350506834
2020-10-08,6099,389.4742375332832,0.5136292191881389,386,0.486370780811861,387.78446991149434
2020-10-07,6099,385.87210861702414,0.5230670039103348,380.7,0.4769329960896652,383.40535935820566
2020-10-06,6099,382.2834149584094,0.518862813194604,377.0999999999999,0.48113718680539597,379.7894812672753
2020-10-05,6099,378.7017854610077,0.5166320620672799,375.2000000000001,0.4833679379327202,377.0091346436377
2020-10-04,6099,376.3304352187512,0.5333744145776624,375,0.4666255854223376,375.70962010593496
2020-10-03,6099,372.7790136820776,0.5396725632909974,372,0.46032743670900256,372.4204123106456
2020-10-02,6099,369.2020209507356,0.5366658854053541,369,0.46333411459464585,369.1084177523969
2020-10-01,6099,365.621129207498,0.5226985649814997,363.7,0.47730143501850025,364.7041714799032
2020-09-30,6099,362.05530571935685,0.5109920474530483,357.7999999999999,0.48900795254695173,359.9744273820728
2020-09-29,6099,358.49116523509736,0.5196448547830608,355.3,0.48035514521693917,356.9582725951809
2020-09-28,6099,356.1391238782799,0.5378527892969248,356.2000000000001,0.46214721070307513,356.1672576081313
2020-09-27,6099,353.78323739370524,0.5048051262491544,358.3,0.4951948737508456,356.0199150822919
2020-09-26,6099,350.2538214613952,0.5163148830854626,358.2000000000001,0.4836851169145374,354.0972697568641
2020-09-25,6099,346.71636048517996,0.528124362828268,357,0.47187563717173187,351.56895943368005
2020-09-24,6099,342.1723454188472,0.4843085535613503,353,0.5156914464386497,347.75607427133997
2020-09-23,6099,337.6244925881178,0.46441962109414775,346.7,0.5355803789058523,342.48515628653655
2020-09-22,6099,333.0793716207149,0.47162736762997437,332.8999999999999,0.5283726323700256,332.9845965653052
2020-09-21,6099,328.545970365996,0.4625568478516808,318.4,0.5374431521483193,323.09308807089167
2020-09-20,6099,325.1605674144025,0.49130685830574705,326.1,0.508693141694253,325.6384503277801
2020-09-19,6099,325.1926296079596,0.45570499265716824,339.5000000000001,0.5442950073428319,332.98005988055195
2020-09-18,6099,325.21617059506724,0.4442632711703212,343.4,0.5557367288296788,335.3215924661615
2020-09-17,6099,317.2876029331145,0.38687770705302166,333.3,0.6131222929469783,327.1051605383408
2020-09-16,6099,312.7646337772755,0.3806437372127875,323.0000000000001,0.6193562627872125,319.10397194924064
2020-09-15,6099,308.2473543219847,0.3878604029045072,322.9999999999999,0.6121395970954928,317.2780329034175
2020-09-14,6099,302.6255438333141,0.3594019914507169,312.1,0.6405980085492832,308.6948615857806
2020-09-13,6099,301.5317713761997,0.3699674137230209,322.2999999999999,0.6300325862769791,314.61643216844413
2020-09-12,6099,293.6579172475161,0.3748994735641004,321.9,0.6251005264358995,311.31205804373997
2020-09-11,6099,293.67724627943306,0.38059707204617127,327.1,0.6194029279538287,314.379397794232
2020-09-10,6099,283.5627291987911,0.37027808560853676,307.4999999999999,0.6297219143914632,298.6365531930351
2020-09-09,6099,276.84977788464386,0.3875273053661124,294.4999999999999,0.6124726946338875,287.6600569845226
2020-09-08,6099,271.25180740754064,0.4264084210380065,282.50000000000006,0.5735915789619934,277.703675957118
2020-09-07,6099,266.78164384595834,0.4583194926109281,287.6,0.5416805073890719,278.05854157048606
2020-09-06,6099,263.45169688808863,0.4722360028723103,281.8,0.5277639971276896,273.13527067894137
2020-09-05,6099,261.2420322330509,0.5146965957088808,278.9,0.4853034042911193,269.81150410321413
2020-09-04,6099,252.32278272046827,0.5857177021191791,266.40000000000003,0.414282297880821,258.1547246428003
2020-09-03,6099,252.34121172687944,0.48271140729989326,274.2,0.5172885927001066,263.6485135508115
2020-09-02,6099,246.783556566441,0.3662780575486015,266.80000000000007,0.6337219424513986,259.46841598012463
2020-09-01,6099,243.46254201753896,0.4100752900451766,256.99999999999994,0.5899247099548234,251.44862299136787
2020-08-31,6099,237.910693072656,0.38334017330294046,244.89999999999995,0.6166598266970595,242.22071787120444
2020-08-30,6099,234.61117654491937,0.3285959349922926,243.49999999999994,0.6714040650077074,240.57916874579635
2020-08-29,6099,233.5255087391385,0.34801807323907635,265.59999999999997,0.6519819267609236,254.43749735127136
2020-08-28,6099,231.32610222610842,0.3341864286595015,284.00000000000006,0.6658135713404985,266.39709821936754
2020-08-27,6099,228.01299510591159,0.32285698791749323,275.79999999999995,0.6771430120825068,260.37163153829613
2020-08-26,6099,216.30840486974833,0.3710362845162931,241.5,0.6289637154837068,232.15300414183264
2020-08-25,6099,206.76053792411523,0.34932002483648655,214.20000000000005,0.6506799751635135,211.60124692288187
2020-08-24,6099,203.58282988707123,0.3369480775217859,210.49999999999994,0.663051922478214,208.16927282855744
2020-08-23,6099,201.47991380199912,0.30171915483536665,225.1,0.6982808451646334,217.9733675552007
2020-08-22,6099,201.49763195734252,0.33034411255386625,238.10000000000005,0.6696558874461338,226.00862321157837
2020-08-21,6099,198.3316196234296,0.3919699015025489,235.4,0.6080300984974512,220.8703105949367
2020-08-20,6099,189.8785703930877,0.37370651505769725,228.9,0.6262934849423026,214.31743752903157
2020-08-19,6099,184.60686295540293,0.3621562337586548,228,0.6378437662413453,212.2849049169556
2020-08-18,6099,179.33769452890547,0.2475708156570912,211.09999999999997,0.7524291843429088,203.23658012737144
2020-08-17,6099,170.91428824331186,0.2186301495405321,184.99999999999994,0.7813698504594679,181.9204387322504
2020-08-16,6099,164.61860663202864,0.2996245475280421,190.7,0.700375452471958,182.88537431322072
2020-08-15,6099,163.58274313631244,0.31945053317557154,206.59999999999997,0.6805494668244284,192.85811435914445
2020-08-14,6099,162.54351745436892,0.28631643105847115,219.40000000000003,0.7136835689415288,203.12105483499667
2020-08-13,6099,152.06418075445262,0.24100586231659912,211.49999999999994,0.7589941376834008,197.1756191302333
2020-08-12,6099,145.79007381757782,0.22753147369002713,221.29999999999995,0.772468526309973,204.1191152174883
2020-08-11,6099,135.3616119509529,0.24892516366113643,196.39999999999998,0.7510748363388635,181.20600926527896
2020-08-10,6099,126.00223799054457,0.2795506486222483,170.8,0.7204493513777516,158.2767565734316
2020-08-09,6099,112,0.28400956410905753,133.00000000000003,0.7159904358909424,127.0357991537098
2020-08-08,6099,110,0.29551958252296995,123.1,0.70448041747703,119.22869346894909
2020-08-07,6099,104,0.3200765008770186,118.40000000000002,0.6799234991229814,113.79089838737096
2020-08-06,6099,104,0.2597725943974221,127.20000000000002,0.7402274056025779,121.17327580997983
2020-08-05,6099,103,0.25962487265306144,132.20000000000002,0.7403751273469386,124.61895371853062
2020-08-04,6099,98,0.2712358338437111,124.79999999999998,0.7287641661562889,117.53087965298852
2020-08-03,6099,95,0.3280368622349806,115.00000000000003,0.6719631377650195,108.43926275530042
2020-08-02,6099,90,0.4077036832642866,114.40000000000002,0.5922963167357134,104.45203012835141
2020-08-01,6099,87,0.4035139616991891,113.69999999999999,0.5964860383008108,102.92617722263162
2020-07-31,6099,86,0.3636373995879599,113.60000000000002,0.6363626004120401,103.56360777137232
2020-07-30,6099,79,0.36481955694103296,98.79999999999998,0.635180443058967,91.57657277256754
2020-07-29,6099,77,0.39125167086569246,108.40000000000002,0.6087483291343075,96.11469753481727
2020-07-28,6099,73,0.40102619549792745,99.8,0.5989738045020726,89.05249796065556
2020-07-27,6099,71,0.4701860726392358,89.99999999999999,0.5298139273607642,81.06646461985451
2020-07-26,6099,63,0.4400206467287328,68.80000000000001,0.5599793532712672,66.24788024897336
2020-07-25,6099,63,0.41943396873198374,66.6,0.5805660312680164,65.09003771256486
2020-07-24,6099,61,0.38896070828468177,70.2,0.6110392917153181,66.62156148378092
2020-07-23,6099,61,0.39048092240904103,86.39999999999999,0.609519077590959,76.48178457081036
2020-07-22,6099,61,0.40648991276822805,85.60000000000001,0.5935100872317719,75.60034814590159
2020-07-21,6099,57,0.4618236478346985,67.8,0.5381763521653016,62.81230460338526
2020-07-20,6099,51.00984931645422,0.4644171105043854,51,0.5355828894956146,51.00457419108811
2020-07-19,6099,51.01762122891957,0.4801270186160886,53.3,0.5198729813839115,52.2041682852885
2020-07-18,6099,51.02584378886316,0.49118319740761834,53.89999999999999,0.5088168025923816,52.48826276236484
2020-07-17,6099,51.03372936686024,0.4795112044414886,64.30000000000001,0.5204887955585114,57.93867459025641
2020-07-16,6099,50.05111711827074,0.4558266150180269,64.50000000000001,0.544173384981973,57.913814625229435
2020-07-15,6099,50.05551575006203,0.4923506323169502,58.999999999999986,0.5076493676830498,54.59617752379403
2020-07-14,6099,45.114096327909586,0.5530207296971471,47.3,0.44697927030285295,46.09114995621289
2020-07-13,6099,45.11740943510483,0.5211996416379453,47.89999999999999,0.47880035836205465,46.4497147947515
2020-07-12,6099,45.12738977631846,0.4914141943996847,46.80000000000001,0.5085858056003154,45.97805559438487
2020-07-11,6099,44.1489247656201,0.46895798670392186,44,0.5310420132960783,44.06983945825556
2020-07-10,6099,44.158106444094344,0.44589439887382504,44,0.554105601126175,44.07049877784753
2020-07-09,6099,44.169982910979385,0.4317342820085678,48.6,0.5682657179914321,46.687409752785996
2020-07-08,6099,44.17987488350102,0.41499369553624554,52.100000000000016,0.5850063044637545,48.81319800879466
2020-07-07,6099,44.190799501983776,0.4316544825541531,50.500000000000014,0.5683455174458469,47.77660532369841
2020-07-06,6099,42.22423195387681,0.4703265289653255,50.70000000000001,0.5296734710346744,46.71362143455166
2020-07-05,6099,41.24800008715048,0.5057202596777838,49.7,0.4942797403222162,45.425652409277134
2020-07-04,6099,41.26279075878344,0.503859301200124,46.4,0.4961406987998761,43.81156934160181
2020-07-03,6099,38.300225741364514,0.4999331109984019,40.3,0.5000668890015982,39.30024663358584
2020-07-02,6099,38.30834478070331,0.4916865147043723,40.89999999999999,0.5083134852956277,39.625718077908616
2020-07-01,6099,38.32010916413719,0.47511935089407525,44.40000000000001,0.5248806491059247,41.51132621255803
2020-06-30,6099,37.33624101345308,0.4895887375415852,42.80000000000001,0.5104112624584147,40.12500513554501
2020-06-29,6099,37.336584205747506,0.4938968933160478,40.59999999999999,0.5061031066839522,38.98820907762017
2020-06-28,6099,35.36543845552426,0.5166607136481834,35,0.4833392863518165,35.188807693225655
2020-06-27,6099,35.37985540220733,0.5187127078660632,35,0.4812872921339368,35.19703582427651
2020-06-26,6099,35.39027378762025,0.5101760289715046,35,0.4898239710284954,35.19910833117977
2020-06-25,6099,35.39653094095248,0.5144871553829323,35,0.4855128446170676,35.20401007583196
2020-06-24,6099,35.40426095457477,0.518593893812566,37.3,0.481406106187434,36.31688130678042
2020-06-23,6099,35.41059598722438,0.5260930554134172,37.89999999999999,0.47390694458658267,36.590341836760444
2020-06-22,6099,35.42033386132729,0.5409892576494367,36.80000000000001,0.4590107423505632,36.05361543983539
2020-06-21,6099,34.4387006685672,0.5593067777942343,36.3,0.4406932222057656,35.25896266842575
2020-06-20,6099,34.451606899084084,0.529687546176712,36.89999999999999,0.47031245382328807,35.603116666299854
2020-06-19,6099,34.46528955854868,0.46793912430196344,35.80000000000001,0.5320608756980365,35.17543676483059
2020-06-18,6099,33.483740165401095,0.48678012707182544,33,0.5132198729281745,33.23547509918369
2020-06-17,6099,33.49307290156323,0.4599665963350117,33,0.5400334036649883,33.226797064277065
2020-06-16,6099,33.50386456449649,0.47096943650978174,33,0.5290305634902183,33.23730481001816
2020-06-15,6099,33.51215879600929,0.4714330256129349,37.6,0.5285669743870651,35.67285665297744
2020-06-14,6099,33.52315329962701,0.4944361831853095,38.8,0.5055638168146904,36.19093605821358
2020-06-13,6099,33.542614137727575,0.515533206177098,38.900000000000006,0.48446679382290203,36.138089689694844
2020-06-12,6099,31.572195384879105,0.5163431273322502,33.900000000000006,0.4836568726677497,32.69805408521003
2020-06-11,6099,31.58207435865547,0.5178593749282843,35.099999999999994,0.4821406250717158,33.27820922632914
2020-06-10,6099,30.599208833388996,0.52023824136988694,32.900000000000006,0.4797617586301131,31.703040449722927
2020-06-09,6099,30.603006269259062,0.5245859158197683,34.099999999999994,0.4754140841802316,32.26552634114327
2020-06-08,6099,29.615348439203842,0.5333882271917243,31.900000000000006,0.46661177280827576,30.681393754236137
2020-06-07,6099,29.633226967476148,0.5501734651369913,30.799999999999994,0.4498265348630087,30.158072437667954
2020-06-06,6099,28.65603485753763,0.5826328477874508,28,0.4173671522125491,28.38222745729498
2020-06-05,6099,28.669076623975318,0.5786808011477299,28,0.42131919885227015,28.387181796791253
2020-06-04,6099,28.68086623045367,0.5451852391309342,28,0.45481476086906575,28.37119821866606
2020-06-03,6099,28.68723490012234,0.5254973074309408,28,0.47450269256905914,28.36114008958686
2020-06-02,6099,28.69123426737105,0.5198154459108774,28,0.48018455408912264,28.35931424892236
2020-06-01,6099,28.70724118926201,0.48072804182834533,28,0.5192719581716547,28.339990672014277
2020-05-31,6099,28.72446394901742,0.45188265517158366,28,0.5481173448284163,28.327372692858084
2020-05-30,6099,28.74449697020757,0.43995751335970257,32.6,0.5600424866402974,30.903742474261726
2020-05-29,6099,28.75742586319553,0.42987948923889735,33.8,0.5701205107611027,31.63230080562122
2020-05-28,6099,28.77255444004937,0.4331259972407767,31.600000000000005,0.5668740027592234,30.375359822202384
2020-05-27,6099,26.788547670614438,0.46226884248187106,30.6,0.5377311575181288,28.8380843435201
2020-05-26,6099,26.803616927934904,0.4353881425333652,31.799999999999994,0.5646118574666349,29.62463405486843
2020-05-25,6099,26.81295592808383,0.4455914793131135,29.600000000000005,0.5544085206868864,28.35811690908403
2020-05-24,6099,24.83228475768387,0.48951431374303656,26.3,0.5104856862569634,25.581532380387422
2020-05-23,6099,24.85574521906676,0.48986179456271495,26.900000000000006,0.5101382054372849,25.898597684468633
2020-05-22,6099,24.872295334061757,0.4991627639478955,28.099999999999994,0.5008372360521046,26.48885001774275
2020-05-21,6099,23.885316613291277,0.47429708268069165,28.200000000000003,0.5257029173193083,26.153558256993207
2020-05-20,6099,23.894415930508867,0.39824782618770055,27.7,0.6017521738122995,26.184434416950616
2020-05-19,6099,22.90683028550071,0.43055999023691816,26.099999999999994,0.5694400097630818,24.72514887890036
2020-05-18,6099,21.916378650339688,0.4193024038668429,26.200000000000003,0.5806975961331571,24.4038672708321
2020-05-17,6099,21.93282249536133,0.4297078379115341,25.7,0.5702921620884659,24.081214299452746
2020-05-16,6099,20.956168061214694,0.41894715399536725,26.39999999999999,0.5810528460046327,24.119322102416806
2020-05-15,6099,19.972300283296114,0.47474537580685017,29.39999999999999,0.5252546241931497,24.92424315499927
2020-05-14,6099,19.987987426426205,0.5432301322222943,28.4,0.4567698677777057,23.830341297401905
2020-05-13,6099,17.994843257055305,0.5433784413105601,22.9,0.45662155868943993,20.234643574634728
2020-05-12,6099,15.990088797321048,0.5030405153066668,17.9,0.4969594846933332,16.939237284414403
2020-05-11,6099,15.990517297240057,0.4613419502526928,19.1,0.5386580497473071,17.665465185631714
2020-05-10,6099,15.00547364714415,0.5288951680099918,16.9,0.47110483199000813,15.897994166306948
2020-05-09,6099,15.025629218305646,0.5032374560511821,20.400000000000002,0.4967625439488178,17.69541531994433
2020-05-08,6099,14.039086552946289,0.4511972723734769,21.1,0.548802727626523,17.91413511222416
2020-05-07,6099,14.060405891918977,0.4628425521858359,26.400000000000002,0.537157447814164,20.688710770078472
2020-05-06,6099,12.054778716261378,0.5144890890961855,26.099999999999998,0.4855109109038145,18.87388689557496
2020-05-05,6099,11.042777371165526,0.5666050514687073,21.199999999999996,0.43339494853129285,15.444866349610125
2020-05-04,6099,8.022177649954271,0.5648056337967037,10.600000000000001,0.43519436620329643,9.144031413767117
2020-05-03,6099,6.032158983171082,0.5567922426417278,5,0.44320775735827217,5.574698115002631
2020-05-02,6099,6.048136089772423,0.5629067914956283,5,0.4370932085043717,5.590002923344569
2020-05-01,6099,6.054456557756846,0.5753572221390998,7.299999999999999,0.42464277786090027,6.583367585017406
2020-04-30,6099,6.051651222711103,0.5994582655927259,7.900000000000002,0.4005417344072742,6.791992047755963
2020-04-29,6099,6.062763642997566,0.5384000341758104,6.799999999999998,0.46159996582418955,6.403071920194238
2020-04-28,6099,5.194428709928211,0.367252134994398,4,0.6327478650056021,4.438656493819741
2020-04-27,6099,5.190079635314029,0.17173428817683217,4,0.8282657118231678,4.204377479044399
2020-04-26,6099,5.194220843731341,0.22786337992845992,4,0.7721366200715402,4.272119197833641
2020-04-25,6099,5.202830638041593,0.24524932760286028,4,0.7547506723971398,4.29499340519982
2020-04-24,6099,5.20264867096119,0.3022386869536966,4,0.6977613130463034,4.363486955177918
2020-04-23,6099,5.198683091766689,0.5,8.599999999999998,0.5,6.899341545883344
2020-04-22,6099,5.192315870397742,0.5,9.8,0.5,7.496157935198871
2020-04-21,6099,5.159580409308788,0.5,7.599999999999998,0.5,6.379790204654393
2020-04-20,6099,0,0.5,4.299999999999999,0.5,2.1499999999999995
2020-04-19,6099,0,0.5,7.2,0.5,3.6
2020-04-18,6099,0,0.5,6.7,0.5,3.35
2020-04-17,6099,0,0.5,2.8,0.5,1.4
2020-04-16,6099,0,0.5,0,0.5,0
2020-04-15,6099,0,0.5,0,0.5,0
2020-04-14,6099,0,0.5,0,0.5,0
2020-04-13,6099,0,0.5,0,0.5,0
2020-04-12,6099,0,0.5,0,0.5,0
2020-04-11,6099,0,0.5,0,0.5,0
2020-04-10,6099,0,0.5,0,0.5,0
2020-04-09,6099,0,0.5,0,0.5,0
2020-04-08,6099,0,0.5,0,0.5,0
2020-04-07,6099,0,0.5,0,0.5,0
2020-04-06,6099,0,0.5,0,0.5,0
2020-04-05,6099,0,0.5,0,0.5,0
2020-04-04,6099,0,0.5,0,0.5,0
2020-04-03,6099,0,0.5,0,0.5,0
2020-04-02,6099,0,0.5,0,0.5,0
2020-04-01,6099,0,0.5,0,0.5,0
2020-03-31,6099,NA,NA,NA,NA,NA
2020-03-30,6099,NA,NA,NA,NA,NA
2020-03-29,6099,NA,NA,NA,NA,NA
2020-03-28,6099,NA,NA,NA,NA,NA
2020-03-27,6099,NA,NA,NA,NA,NA
2020-03-26,6099,NA,NA,NA,NA,NA
2020-03-25,6099,NA,NA,NA,NA,NA
2020-03-24,6099,NA,NA,NA,NA,NA
2020-03-23,6099,NA,NA,NA,NA,NA
2020-03-22,6099,NA,NA,NA,NA,NA
2020-03-21,6099,NA,NA,NA,NA,NA
2020-03-20,6099,NA,NA,NA,NA,NA
2020-03-19,6099,NA,NA,NA,NA,NA
2020-11-27,6097,150.55968304083342,0.55178651754341,150,0.44821348245659,150.30882555602957
2020-11-26,6097,150.55707585533463,0.5491346995988684,152.3,0.45086530040113165,151.3428998733956
2020-11-25,6097,150.56026837013425,0.5258153374312242,152.89999999999995,0.4741846625687759,151.66973322354363
2020-11-24,6097,150.56040124731652,0.5122077674365347,151.80000000000004,0.4877922325634652,151.1650678903709
2020-11-23,6097,149.52055406478414,0.5204350478314882,149,0.4795649521685117,149.27091457960478
2020-11-22,6097,149.52052292555518,0.5366130747318032,149,0.46338692526819686,149.2793194075506
2020-11-21,6097,149.5231780359006,0.5370944441710592,149,0.4629055558289407,149.2809960163945
2020-11-20,6097,149.52440407444124,0.5140987118603337,155.9,0.48590128813966627,152.62231434732826
2020-11-19,6097,149.52391794370084,0.5120820122230156,157.7,0.4879179877769844,153.51317544850986
2020-11-18,6097,149.52576573623503,0.5251458152308568,154.4,0.4748541847691432,151.84031627392898
2020-11-17,6097,146.40753298264394,0.5150915330240478,146,0.4849084669759522,146.20991678878792
2020-11-16,6097,146.40789741694573,0.49911417639372785,146,0.5008858236062722,146.203587383312
2020-11-15,6097,146.4093293199644,0.49818661375696904,155.2,0.501813386243031,150.8206055412604
2020-11-14,6097,146.4131913036132,0.49601024379028025,157.59999999999997,0.5039897562097198,152.05122829126992
2020-11-13,6097,146.41502513248756,0.4916212004810099,153.20000000000005,0.5083787995189901,149.86436251040007
2020-11-12,6097,142.25676439505122,0.4834439025247268,155.8,0.5165560974752731,149.25260532633172
2020-11-11,6097,142.25755144064792,0.46735927668145383,159.4,0.5326407233185462,151.38831764075218
2020-11-10,6097,142.25967473966955,0.4835173267967059,152.8,0.5164826732032941,147.70357010655724
2020-11-09,6097,136.03150222379938,0.5280638722863998,136,0.47193612771360016,136.01663518628516
2020-11-08,6097,136.0338731759496,0.5181071750605247,136,0.4818928249394753,136.01754993550156
2020-11-07,6097,136.03731152379353,0.5359202458929319,136,0.46407975410706814,136.01999600100606
2020-11-06,6097,136.03890532438214,0.5713205368109429,136,0.4286794631890572,136.0222274108108
2020-11-05,6097,136.03905098347545,0.5646644344832682,136,0.4353355655167318,136.02205070150018
2020-11-04,6097,136.03925906319813,0.5205239709434336,140.6,0.47947602905656633,138.2260250171316
2020-11-03,6097,136.04184502699357,0.48810719409656855,141.80000000000004,0.5118928059034316,138.98940313295265
2020-11-02,6097,136.04295040837428,0.476549910780473,139.59999999999997,0.523450089219527,137.904888334469
2020-11-01,6097,134,0.4784162273389753,134,0.5215837726610247,134
2020-10-31,6097,134,0.4885465741351803,134,0.5114534258648196,134
2020-10-30,6097,134,0.49709805889718833,145.5,0.5029019411028116,139.78337232268234
2020-10-29,6097,134,0.49483658345308185,148.50000000000006,0.5051634165469182,141.32486953993038
2020-10-28,6097,134,0.48994522110403055,142.99999999999994,0.5100547788959694,138.5904930100637
2020-10-27,6097,129,0.5302255411642739,129,0.4697744588357261,129
2020-10-26,6097,129,0.5191979107538135,131.3,0.4808020892461866,130.10584480526626
2020-10-25,6097,129,0.5209575612931256,131.89999999999995,0.4790424387068744,130.38922307224993
2020-10-24,6097,129,0.5418416119995061,130.80000000000004,0.4581583880004938,129.8246850984009
2020-10-23,6097,128,0.5494937131358943,128,0.4505062868641057,128
2020-10-22,6097,128,0.5173412417833636,128,0.48265875821663634,128
2020-10-21,6097,128,0.5,132.6,0.5,130.3
2020-10-20,6097,128,0.5,133.79999999999998,0.5,130.89999999999998
2020-10-19,6097,128,0.5,131.60000000000002,0.5,129.8
2020-10-18,6097,126,0.5004029403933196,126,0.49959705960668044,126
2020-10-17,6097,126,0.5013127240223588,135.2,0.4986872759776412,130.5879229389943
2020-10-16,6097,126,0.5029413958555986,137.60000000000002,0.49705860414440145,131.76587980807508
2020-10-15,6097,126,0.5067241028195292,133.2,0.4932758971804708,129.5515864596994
2020-10-14,6097,122,0.5145884366335647,122,0.4854115633664353,122
2020-10-13,6097,122,0.5297369581638065,122,0.47026304183619355,122
2020-10-12,6097,122,0.5592642898389976,122,0.4407357101610024,122
2020-10-11,6097,122,0.5671046838024444,122,0.43289531619755556,122
2020-10-10,6097,122,0.5696910524232774,122,0.43030894757672256,122
2020-10-09,6097,122,0.59795419024511,122,0.40204580975489,122
2020-10-08,6097,122,0.5897130502184891,122,0.4102869497815108,121.99999999999997
2020-10-07,6097,122,0.5349259431956384,122,0.46507405680436176,122.00000000000001
2020-10-06,6097,122,0.49430499544963424,122,0.5056950045503658,122
2020-10-05,6097,122,0.48827914283022217,126.6,0.5117208571697778,124.35391594298096
2020-10-04,6097,122,0.47609817934024484,127.79999999999998,0.5239018206597551,125.03863055982657
2020-10-03,6097,122,0.4533933153546557,125.60000000000002,0.5466066846453443,123.96778406472328
2020-10-02,6097,120,0.48621616681092283,133.8,0.513783833189077,127.09021689800926
2020-10-01,6097,120,0.47910645858560247,137.4,0.5208935414143976,129.06354762061054
2020-09-30,6097,120,0.4608289684218519,130.8,0.5391710315781482,125.82304714104401
2020-09-29,6097,114,0.48886866831434533,114,0.5111313316856547,114
2020-09-28,6097,114,0.5202829192486481,114,0.47971708075135183,114
2020-09-27,6097,114,0.5999033341865614,114,0.40009666581343856,114
2020-09-26,6097,114,0.560809852717034,123.2,0.43919014728296596,118.04054935500328
2020-09-25,6097,114,0.4714932946748589,125.60000000000002,0.5285067053251411,120.13067778177165
2020-09-24,6097,114,0.38203735336020544,125.79999999999998,0.6179626466397946,121.29195923034958
2020-09-23,6097,110,0.43676257877944014,115.79999999999998,0.56323742122056,113.26677704307926
2020-09-22,6097,110,0.4829557921981451,113.60000000000002,0.5170442078018549,111.86135914808669
2020-09-21,6097,108,0.46533190617609005,114.9,0.53466809382391,111.68920984738499
2020-09-20,6097,108,0.43061426300931344,132.8,0.5693857369906865,122.12076627736903
2020-09-19,6097,108,0.47603657107369063,133.70000000000002,0.5239634289263094,121.46586012340617
2020-09-18,6097,105,0.51603995311697,129.09999999999997,0.4839600468830299,116.663437129881
2020-09-17,6097,98,0.45422057690520473,112.49999999999997,0.5457794230947952,105.91380163487452
2020-09-16,6097,98,0.3960027646666037,107.00000000000003,0.6039972353333962,103.43597511800058
2020-09-15,6097,93,0.4221507315509565,93,0.5778492684490435,93
2020-09-14,6097,93,0.42257569494568964,93,0.5774243050543104,93
2020-09-13,6097,93,0.3946030001327962,102.2,0.6053969998672039,98.56965239877829
2020-09-12,6097,93,0.3840382425548038,118.4,0.6159617574451962,108.64542863910799
2020-09-11,6097,93,0.3855208931574732,124.49999999999997,0.6144791068425268,112.35609186553957
2020-09-10,6097,89,0.4064120277466906,108.5,0.5935879722533095,100.57496545893954
2020-09-09,6097,83,0.4253304281365886,93,0.5746695718634113,88.7466957186341
2020-09-08,6097,80,0.4417333191509359,85.79999999999998,0.5582666808490641,83.23794674892456
2020-09-07,6097,80,0.4727319209660531,83.60000000000002,0.5272680790339468,81.89816508452222
2020-09-06,6097,78,0.5274462858662384,84.9,0.4725537141337615,81.26062062752295
2020-09-05,6097,78,0.5156177660188327,86.7,0.48438223398116725,82.21412543563616
2020-09-04,6097,78,0.5571284615600303,88,0.4428715384399698,82.42871538439971
2020-09-03,6097,75,0.47142258829627903,83.09999999999998,0.5285774117037209,79.28147703480012
2020-09-02,6097,75,0.4092107724595763,81.49999999999997,0.5907892275404237,78.84012997901274
2020-09-01,6097,73,0.3161630079204044,79.39999999999998,0.6838369920795956,77.3765567493094
2020-08-31,6097,72,0.3600606301230655,77.79999999999998,0.6399393698769344,75.7116483452862
2020-08-30,6097,72,0.433409245650842,87.10000000000002,0.5665907543491581,80.5555203906723
2020-08-29,6097,70,0.4554322799635802,84.49999999999997,0.5445677200364198,77.89623194052808
2020-08-28,6097,70,0.4123525698078697,97.39999999999998,0.5876474301921302,86.10153958726434
2020-08-27,6097,65,0.3669544082086099,88.20000000000002,0.6330455917913901,79.68665772956027
2020-08-26,6097,65,0.39184376575515695,86.29999999999998,0.6081562342448431,77.95372778941515
2020-08-25,6097,57,0.45438752381430286,72.6,0.5456124761856972,65.51155462849687
