"","date","county","model3.pred","model3.w","model2.pred","model2.w","clep"
"985",2020-04-27,6095,203.437851532335,3.04134366089147e-06,212.8,0.999996958656339,212.799971526489
"986",2020-04-26,6095,198.645554266312,2.3155233783627e-06,205.3,0.999997684476622,205.299984591475
"987",2020-04-25,6095,0,3.00298430802618e-06,193.2,0.999996997015692,193.199419823432
"988",2020-04-24,6095,0,4.90959387071428e-06,191.1,0.999995090406129,191.099061776611
"989",2020-04-23,6095,0,7.72749516215814e-06,221.8,0.999992272504838,221.798286041573
"990",2020-04-22,6095,0,1.23584709027736e-05,217.8,0.999987641529097,217.797308325037
"991",2020-04-21,6095,0,1.33556330160557e-05,184.6,0.999986644366984,184.597534550145
"992",2020-04-20,6095,0,2.14021680840804e-05,176.5,0.999978597831916,176.496222517333
"993",2020-04-19,6095,0,3.19449915632169e-05,175.4,0.999968055008437,175.39439684848
"994",2020-04-18,6095,0,4.80885929844036e-05,151.8,0.999951911407016,151.792700151585
"995",2020-04-17,6095,0,4.56612095829236e-05,131.2,0.999954338790417,131.194009249303
"996",2020-04-16,6095,0,4.35428395292456e-05,138.7,0.999956457160471,138.693960608157
"997",2020-04-15,6095,0,5.30025859850142e-05,156.6,0.999946997414015,156.591699795035
"998",2020-04-14,6095,0,4.22687406208599e-05,164.6,0.999957731259379,164.593042565294
"999",2020-04-13,6095,0,6.1350997126326e-05,176.2,0.999938649002874,176.189189954306
"1000",2020-04-12,6095,0,0.000131356121136508,143.7,0.999868643878863,143.681124125393
"1001",2020-04-11,6095,0,0.000217516676835468,106,0.999782483323165,105.976943232255
"1002",2020-04-10,6095,0,0.000534468968707256,93.4,0.999465531031293,93.3500805983227
"1003",2020-04-09,6095,0,0.00124705831965149,110.1,0.998752941680349,109.962698879006
"1004",2020-04-08,6095,0,0.00228136972284914,110.6,0.997718630277151,110.347680508653
"1005",2020-04-07,6095,0,0.00171365066218527,90.1,0.998286349337815,89.9456000753371
"1006",2020-04-06,6095,0,0.00147350153536549,87.9,0.998526498464634,87.7704792150413
"1007",2020-04-05,6095,0,0.00289531670729278,75.1,0.997104683292707,74.8825617152823
"1008",2020-04-04,6095,0,0.00502990321608684,53.8,0.994970096783913,53.5293912069745
"1009",2020-04-03,6095,0,0.00622124156170391,34,0.993778758438296,33.7884777869021
"1010",2020-04-02,6095,0,0.00658817935202417,39.1,0.993411820647976,38.8424021873359
"1011",2020-04-01,6095,0,0.0119767564724723,52.2,0.988023243527528,51.574813312137
"1012",2020-03-31,6095,0,0.016063929140213,57.4,0.983936070859787,56.4779304673518
"1013",2020-03-30,6095,0,0.0282661154952316,57.6,0.971733884504768,55.9718717474747
"1014",2020-03-29,6095,0,0.0347004985320055,42.3,0.965299501467994,40.8321689120962
"1015",2020-03-28,6095,0,0.0411634109067166,36.2,0.958836589093283,34.7098845251769
"1016",2020-03-27,6095,0,0.0329613393669922,22.4,0.967038660633008,21.6616659981794
"1017",2020-03-26,6095,0,0.035971235273863,22.2,0.964028764726137,21.4014385769202
"1018",2020-03-25,6095,0,0.0474210613557319,14.2,0.952578938644268,13.5266209287486
"1019",2020-03-24,6095,NA,NA,NA,NA,NA
"1020",2020-03-23,6095,NA,NA,NA,NA,NA
"1021",2020-03-22,6095,NA,NA,NA,NA,NA
"1022",2020-03-21,6095,NA,NA,NA,NA,NA
"1023",2020-03-20,6095,NA,NA,NA,NA,NA
"1024",2020-03-19,6095,NA,NA,NA,NA,NA
"1025",2020-03-18,6095,NA,NA,NA,NA,NA
"1026",2020-03-17,6095,NA,NA,NA,NA,NA
"1027",2020-03-16,6095,NA,NA,NA,NA,NA
"1028",2020-03-15,6095,NA,NA,NA,NA,NA
"1029",2020-03-14,6095,NA,NA,NA,NA,NA
"1030",2020-11-25,6085,30770.8644063813,0.107258910221743,31665,0.892741089778257,31569.095990638
"1031",2020-11-24,6085,30365.9420443453,0.177590629071938,31180.1,0.822409370928062,31035.5131764914
"1032",2020-11-23,6085,30025.4041381364,0.297934376529861,30977.8,0.702065623470139,30694.0485326861
"1033",2020-11-22,6085,29745.7908806709,0.298395389614528,30784.3,0.701604610385472,30474.4136667196
"1034",2020-11-21,6085,29400.749511739,0.219139272395042,30393.1,0.780860727604958,30175.6370360416
"1035",2020-11-20,6085,29011.8344891726,0.211960686458435,30106.2,0.788039313541565,29874.2375350886
"1036",2020-11-19,6085,28675.0215136833,0.291062052794265,29430.2,0.708937947205735,29210.3961995466
"1037",2020-11-18,6085,28338.7788507749,0.296589797621682,28629.7,0.703410202378318,28543.4157552275
"1038",2020-11-17,6085,27909.4121131661,0.363628517883192,28056.7,0.636371482116808,28003.1419240084
"1039",2020-11-16,6085,27804.4134160282,0.442792925477365,28215.8,0.557207074522635,28033.640930981
"1040",2020-11-15,6085,27651.3196127301,0.466778534171979,28381.8,0.533221465828021,28040.8274355888
"1041",2020-11-14,6085,27421.7726445096,0.466386145222515,28228.5,0.533613854777485,27852.2535384273
"1042",2020-11-13,6085,27159.8602872773,0.458941615907113,27749.6,0.541058384092887,27478.9439032785
"1043",2020-11-12,6085,26798.6190252766,0.474842070013178,27091,0.525157929986822,26952.1652127299
"1044",2020-11-11,6085,26539.0606285556,0.483459825796513,26644.2,0.516540174203487,26593.3693377971
"1045",2020-11-10,6085,26357.6368893066,0.518625168071017,26400.4,0.481374831928983,26378.2219745294
"1046",2020-11-09,6085,26192.9322128692,0.573459441459515,26226.4,0.426540558540485,26207.2075814851
"1047",2020-11-08,6085,26070.3015352445,0.513059669841698,26143.7,0.486940330158302,26106.0422079057
"1048",2020-11-07,6085,25922.54369365,0.530991422889687,25966.2,0.469008577110313,25943.0188757731
"1049",2020-11-06,6085,25783.3308245816,0.518987681624788,25915.9,0.481012318375212,25847.0982309947
"1050",2020-11-05,6085,25628.5284083772,0.494088770363966,25734.9,0.505911229636034,25682.3429910934
"1051",2020-11-04,6085,25508.1303937538,0.496545959363032,25750.6,0.503454040636968,25630.2026967501
"1052",2020-11-03,6085,25302.1426228764,0.52333108425023,25307.9,0.47666891574977,25304.8869855875
"1053",2020-11-02,6085,25194.1094848851,0.500898783138126,25139.3,0.499101216861874,25166.7540042834
"1054",2020-11-01,6085,24943.8350602818,0.524990440819712,24888.9,0.475009559180288,24917.7403815138
"1055",2020-10-31,6085,24946.2459843172,0.502611365576887,25014.9,0.497388634423113,24980.3937114253
"1056",2020-10-30,6085,24773.6234205311,0.490143408564655,24922.7,0.509856591435345,24849.6310972019
"1057",2020-10-29,6085,24641.6157639042,0.531263899122102,24747.4,0.468736100877898,24691.2006542661
"1058",2020-10-28,6085,24507.1972247472,0.591242134938797,24534.3,0.408757865061203,24518.2756972968
"1059",2020-10-27,6085,24299.9116080688,0.642836170610153,24239,0.357163829389847,24278.1561848767
"1060",2020-10-26,6085,24208.9335438235,0.646761329614686,24189.6,0.353238670385314,24202.1041885094
"1061",2020-10-25,6085,24074.9342367501,0.5985383673838,24149.1,0.4014616326162,24104.7089451486
"1062",2020-10-24,6085,23968.9740049114,0.513726711384747,24006,0.486273288615253,23986.9787573074
"1063",2020-10-23,6085,23836.5396873196,0.470771307264262,23789.7,0.529228692735738,23811.7507808313
"1064",2020-10-22,6085,23661.0701184298,0.503449846433524,23485.7,0.496550153566476,23573.9900591925
"1065",2020-10-21,6085,23583.4062556921,0.534234996917156,23335.8,0.465765003082844,23468.0799272463
"1066",2020-10-20,6085,23467.6467573171,0.528652358565021,23219.5,0.471347641434979,23350.6833685259
"1067",2020-10-19,6085,23411.0534028364,0.53976321033119,23228,0.46023678966881,23326.805492377
"1068",2020-10-18,6085,23350.1634746157,0.638821641432325,23275.5,0.361178358567675,23323.196643409
"1069",2020-10-17,6085,23252.1440932107,0.615235605817229,23218.3,0.384764394182771,23239.1220911898
"1070",2020-10-16,6085,23162.5206845515,0.546454145549616,23211.5,0.453545854450384,23184.735050027
"1071",2020-10-15,6085,23024.54772441,0.48481460267523,23045.8,0.51518539732477,23035.4965864539
"1072",2020-10-14,6085,22916.9673735393,0.516452954378998,22840,0.483547045621002,22879.7500274552
"1073",2020-10-13,6085,22755.6371985844,0.493335928264701,22523.8,0.506664071735299,22638.1736195699
"1074",2020-10-12,6085,22656.1086978907,0.489066796271209,22405,0.510933203728791,22527.8089263932
"1075",2020-10-11,6085,22578.5442187884,0.571610930377603,22401.2,0.428389069622396,22502.5718938987
"1076",2020-10-10,6085,22527.1270731097,0.573183140389104,22471.1,0.426816859610896,22503.2137737118
"1077",2020-10-09,6085,22441.6028341078,0.532957411101867,22489.7,0.467042588898133,22464.0662589848
"1078",2020-10-08,6085,22334.7892027083,0.531191892067199,22332.2,0.468808107932801,22333.5753634856
"1079",2020-10-07,6085,22203.382206727,0.543828126392453,22090.9,0.456171873607547,22152.0709877368
"1080",2020-10-06,6085,22052.7097226963,0.521923636873682,21819.2,0.478076363126318,21941.074243715
"1081",2020-10-05,6085,21973.5376418204,0.516600136723298,21741.9,0.483399863276702,21861.5640374347
"1082",2020-10-04,6085,21887.5961270668,0.597044059537054,21751.5,0.402955940462946,21832.7553841912
"1083",2020-10-03,6085,21833.9675406173,0.60651273756879,21856.5,0.39348726243121,21842.8337763756
"1084",2020-10-02,6085,21745.5936192787,0.562468246118601,21825.6,0.437531753881399,21780.5989513574
"1085",2020-10-01,6085,21621.4126059672,0.633677671808651,21655.8,0.366322328191349,21634.0094762097
"1086",2020-09-30,6085,21469.6255240449,0.695608898134495,21363.7,0.304391101865505,21437.3827370652
"1087",2020-09-29,6085,21341.1096556751,0.677516243443116,21142.9,0.322483756556884,21277.1902613271
"1088",2020-09-28,6085,21232.8734885001,0.62142015451836,21052.5,0.37857984548164,21164.5877210947
"1089",2020-09-27,6085,21171.1775895815,0.645193900388691,21158.9,0.354806099611309,21166.8214259095
"1090",2020-09-26,6085,21093.8495987281,0.675432814802366,21173.1,0.324567185197634,21119.5716783947
"1091",2020-09-25,6085,20992.7599588832,0.666796296376893,21262.5,0.333203703623107,21082.6383395988
"1092",2020-09-24,6085,20832.6259843166,0.720066990795076,21122.1,0.279933009204924,20913.6593166135
"1093",2020-09-23,6085,20707.4581751509,0.818776136361713,20820.6,0.181223863638287,20727.9621737891
"1094",2020-09-22,6085,20463.289230962,0.692963675761566,20328.9,0.307036324238434,20422.0268554702
"1095",2020-09-21,6085,20329.4035135695,0.584887893125322,20108.2,0.415112106874678,20237.5792570036
"1096",2020-09-20,6085,20251.6467799591,0.684283712420804,20125.8,0.315716287579196,20211.9149017866
"1097",2020-09-19,6085,20180.8016620446,0.64693075780304,20432.8,0.35306924219696,20269.7745242614
"1098",2020-09-18,6085,20117.8162912491,0.613306902916755,20774.1,0.386693097083245,20371.5966711513
"1099",2020-09-17,6085,19983.9152012441,0.708781896021893,20352.7,0.291218103978107,20091.3120111137
"1100",2020-09-16,6085,19701.3960951203,0.821143669752064,19722.7,0.178856330247936,19705.206433367
"1101",2020-09-15,6085,19404.8482052735,0.777900272818988,19141.7,0.222099727181012,19346.4030606741
"1102",2020-09-14,6085,19406.3294762688,0.689415692337378,19198.6,0.310584307662622,19341.8119607007
"1103",2020-09-13,6085,19265.7510011115,0.514840409051589,19259.2,0.485159590948411,19262.5727200919
"1104",2020-09-12,6085,19268.9969823743,0.334040250439763,19635.1,0.665959749560237,19512.8068563056
"1105",2020-09-11,6085,19162.8474468016,0.252107425473708,19660.8,0.747892574526292,19535.2624638051
"1106",2020-09-10,6085,18970.5231186448,0.274993752601681,19441,0.72500624739832,19311.6217968838
"1107",2020-09-09,6085,18730.5913987825,0.248396254351308,19400.4,0.751603745648692,19234.0220523253
"1108",2020-09-08,6085,18529.2229874122,0.22724093763578,19127.1,0.77275906236422,18991.2378670687
"1109",2020-09-07,6085,18334.5247003839,0.286850902544539,19021.2,0.713149097455461,18824.2265705501
"1110",2020-09-06,6085,17985.8915967261,0.367582944333626,18309.8,0.632417055666374,18190.7367954302
"1111",2020-09-05,6085,17866.9239785619,0.418650536476871,18090.5,0.581349463523129,17996.8997786816
"1112",2020-09-04,6085,17520.2005480938,0.498986773115561,17782.8,0.501013226884439,17651.7663468714
"1113",2020-09-03,6085,17523.6756151437,0.393576633269097,18050.3,0.606423366730903,17843.0329476108
"1114",2020-09-02,6085,17318.8981458585,0.350867725693689,17659.7,0.649132274306311,17540.1236285252
"1115",2020-09-01,6085,17106.7331584105,0.182525421329579,17310,0.817474578670421,17272.8986340965
"1116",2020-08-31,6085,16886.2243170889,0.159408796613934,17060.9,0.840591203386066,17033.0551595894
"1117",2020-08-30,6085,16798.4758192602,0.108127451216213,17335.1,0.891872548783787,17277.0761950756
"1118",2020-08-29,6085,16637.8128218854,0.124392494767694,17323.7,0.875607505232306,17238.3807827852
"1119",2020-08-28,6085,16496.4344682381,0.160735909517221,17206.4,0.839264090482779,17092.2830445264
"1120",2020-08-27,6085,16162.8759421482,0.326095282902253,16712.3,0.673904717097747,16533.1354064215
"1121",2020-08-26,6085,15965.2856745028,0.489321849757275,16507,0.510678150242725,16241.9273442077
"1122",2020-08-25,6085,15718.856786298,0.317835707174378,16314.1,0.682164292825622,16124.9104522323
"1123",2020-08-24,6085,15540.8113288173,0.0623435087249038,16188.1,0.937656491275096,16147.7457530806
"1124",2020-08-23,6085,15319.9659956579,0.0651416356996833,15967.3,0.934858364300317,15925.1316041131
"1125",2020-08-22,6085,15075.7326710073,0.0568211774033606,15947.3,0.943178822596639,15897.7765181803
"1126",2020-08-21,6085,14862.4985980908,0.109992888773371,16309.7,0.890007111226629,16150.5181371671
"1127",2020-08-20,6085,14634.2181639663,0.0417947321099563,16189.5,0.958205267890044,16124.4974123075
"1128",2020-08-19,6085,14270.2124801714,0.0683295807469048,15230.2,0.931670419253095,15164.6044552479
"1129",2020-08-18,6085,13735.3330139037,0.0917190288018673,14336.5,0.908280971198133,14281.3615478875
"1130",2020-08-17,6085,13444.6124007129,0.112317587764662,14996.2,0.887682412235338,14821.9294236425
"1131",2020-08-16,6085,13344.7816232776,0.104555856923356,15291.5,0.895444143076644,15087.9591919333
"1132",2020-08-15,6085,13066.0854930125,0.131053393417758,14503.1,0.868946606582242,14314.7743724687
"1133",2020-08-14,6085,12297.9096847099,0.244061041555026,12955.9,0.755938958444974,12795.3101983172
"1134",2020-08-13,6085,12022.7412300445,0.372620712099468,12586.9,0.627379287900532,12376.682757402
"1135",2020-08-12,6085,11804.2656357634,0.221422068414468,12245.2,0.778577931585532,12147.5674010357
"1136",2020-08-11,6085,11662.2104407514,0.0430804417007426,12192.6,0.956919558299257,12169.7505835141
"1137",2020-08-10,6085,11446.7452068798,0.0446969153569685,12026.8,0.955303084643031,12000.8733400095
"1138",2020-08-09,6085,11346.5757221198,0.0424057839079342,12184.5,0.957594216092066,12148.967164141
"1139",2020-08-08,6085,11101.9853492394,0.0448822460302565,12329.7,0.955117753969744,12274.5974089896
"1140",2020-08-07,6085,10929.0645661269,0.0480369844140911,12158.2,0.951963015585909,12099.1560403202
"1141",2020-08-06,6085,10614.8084864657,0.0567714139777726,11395.1,0.943228586022227,11350.8017474618
"1142",2020-08-05,6085,10191.6674679523,0.0633253658479678,10811.4,0.936674634152032,10772.1552106802
"1143",2020-08-04,6085,10002.9414929492,0.0721720481310638,10649.9,0.927827951868936,10603.2076794903
"1144",2020-08-03,6085,9880.6897163287,0.144059003904784,10513.8,0.855940996095216,10422.5947631724
"1145",2020-08-02,6085,9616.18685120885,0.195860386042825,10250.8,0.804139613957175,10126.5044236899
"1146",2020-08-01,6085,9469.31504639409,0.125607475757035,10054.4,0.874392524242965,9980.90895587414
"1147",2020-07-31,6085,9287.58534359508,0.042471125456556,9846.2,0.957528874543444,9822.47500684596
"1148",2020-07-30,6085,9073.10184223475,0.028919933487872,9720.8,0.971080066512128,9702.06861235721
"1149",2020-07-29,6085,8955.92511645917,0.0696214019439698,9854.9,0.93037859805603,9792.31210829547
"1150",2020-07-28,6085,8763.74238055944,0.0796116877410593,9791.6,0.920388312258941,9709.77052015883
"1151",2020-07-27,6085,8545.15528680242,0.0512930765967935,9754.4,0.948706923403207,9692.37411830169
"1152",2020-07-26,6085,8260.43386850165,0.0480201899186656,9324.3,0.951979810081334,9273.21294631741
"1153",2020-07-25,6085,8001.77026072705,0.132453610707288,8816.7,0.867546389292713,8708.75961356055
"1154",2020-07-24,6085,7651.39416698351,0.228810816813745,8142.6,0.771189183186255,8030.20679212382
"1155",2020-07-23,6085,7491.39139184545,0.0974267040740232,7842.8,0.902573295925977,7808.56341752426
"1156",2020-07-22,6085,7317.25463600046,0.0373903093593861,7816.7,0.962609690640614,7798.02558333195
"1157",2020-07-21,6085,7230.0848257883,0.0436251871187895,7945.7,0.956374812881211,7914.48115411997
"1158",2020-07-20,6085,7132.87686431517,0.0776766776212078,8021.3,0.922323322378792,7952.29024249819
"1159",2020-07-19,6085,6899.43886368338,0.115960453953896,7992.5,0.884039546046104,7865.74813443336
"1160",2020-07-18,6085,6711.08593995465,0.0948983159847969,7700.3,0.905101684015203,7606.42525155321
"1161",2020-07-17,6085,6459.25923181823,0.0828960481771364,7242.5,0.917103951822864,7177.57243554651
"1162",2020-07-16,6085,6133.75476895193,0.237762383815161,6729.7,0.762237616184839,6588.00664124273
"1163",2020-07-15,6085,6010.5727606149,0.128717569709353,6475.4,0.871282430290647,6415.56856741164
"1164",2020-07-14,6085,5820.11823877741,0.0647317596204887,6103.6,0.935268240379511,6085.24972677575
"1165",2020-07-13,6085,5690.46290966655,0.0343872952340182,6017.3,0.965612704765982,6006.06095648127
