"","date","county","arima.pred","arima.w","ma.pred","ma.w","clep"
"1123",2020-10-20,6097,9104.49642255426,0.567213374554723,9017.75604725757,0.432786625445277,9066.95634823975
"1124",2020-10-20,6001,22687.0128066196,0.52817866656715,22684.0559643879,0.47182133343285,22685.6177053751
"1125",2020-10-20,6013,18262.4279849531,0.500652063368954,18286.2692721586,0.499347936631046,18274.3330825258
"1126",2020-10-20,6075,11909.8935071417,0.493724390351413,11906.1912960019,0.506275609648587,11908.0191679398
"1127",2020-10-20,6039,4896.76821638175,0.431805135816747,4882.30770943691,0.568194864183253,4888.55183060221
"1128",2020-10-20,6019,30042.7123133383,0.418491794744634,30072.4272633133,0.581508205255366,30059.9918005675
"1129",2020-10-20,6095,7107.33428216481,0.519525097488988,7130.60676455468,0.480474902511012,7118.51612587227
"1130",2020-10-20,6099,17355.8951051882,0.485156058548876,17358.6126568193,0.514843941451124,17357.294220181
"1131",2020-10-20,6107,17364.5435151493,0.485722385201365,17329.6388943438,0.514277614798635,17346.592850016
"1132",2020-10-20,6041,7127.64018691626,0.388386534620665,7045.47665689741,0.611613465379335,7077.38786559363
"1133",2020-10-20,6047,9440.56659314964,0.512587146041912,9427.24720090162,0.487412853958088,9434.07455016104
"1134",2020-10-20,6055,1880.44954121405,0.46629546589134,1886.45587360335,0.533704534108659,1883.65514804358
"1135",2020-10-21,6085,23471.2954543476,0.507977123439957,23458.9302296732,0.492022876560043,23465.211480934
"1136",2020-10-21,6081,10946.0447540296,0.487487357314913,10912.9231420887,0.512512642685087,10929.0695091638
"1137",2020-10-21,6097,8974.18453413638,0.599238949928267,8871.05734592177,0.400761050071733,8932.85517389655
"1138",2020-10-21,6001,22721.7554047446,0.500907987830522,22747.142879304,0.499092012169478,22734.4260905063
"1139",2020-10-21,6013,18300.3193822443,0.451337775039953,18326.3047865188,0.548662224960047,18314.57659197
"1140",2020-10-21,6075,12009.9811927618,0.527700662773739,12000.9681287107,0.472299337226261,12005.7243285841
"1141",2020-10-21,6039,4911.21889294368,0.482219459218443,4899.98735097177,0.517780540781557,4905.40341906765
"1142",2020-10-21,6019,30035.2283426804,0.428205242036237,30070.9965814237,0.571794757963763,30055.6804340954
"1143",2020-10-21,6095,7150.02337890279,0.518202024839595,7098.93546465454,0.481797975160405,7125.40932526282
"1144",2020-10-21,6099,17393.1976687647,0.487411151003505,17424.5243658754,0.512588848996495,17409.2553843796
"1145",2020-10-21,6107,17398.741248405,0.489057510114805,17356.909254287,0.510942489885195,17377.3675051735
"1146",2020-10-21,6041,7126.88372093023,0.357325622014689,7033.0320192977,0.642674377985311,7066.56763696068
"1147",2020-10-21,6047,9387.85006151822,0.505197433241448,9434.09091282006,0.494802566758552,9410.73015343147
"1148",2020-10-21,6055,1893.75348687989,0.461439227112285,1893.6561302655,0.538560772887715,1893.7010544264
"1149",2020-10-22,6085,23519.9866622883,0.517124750016631,23515.1374393752,0.482875249983369,23517.6450925619
"1150",2020-10-22,6081,10955.6777710461,0.53708073337647,10912.9231420887,0.46291926662353,10935.8858295644
"1151",2020-10-22,6097,9058.91347325079,0.499422982111675,9051.81074878201,0.500577017888326,9055.35801261733
"1152",2020-10-22,6001,22765.143858938,0.50409283817451,22739.7350751466,0.49590716182549,22752.5434610826
"1153",2020-10-22,6013,18352.8155123398,0.452838750268515,18367.6288682855,0.547161249731485,18360.9208066918
"1154",2020-10-22,6075,11999.1600795171,0.52590475973175,12000.9681287107,0.47409524026825,12000.017267034
"1155",2020-10-22,6039,4910.70645264771,0.575693023811972,4899.98735097177,0.424306976188028,4906.15826302814
"1156",2020-10-22,6019,30156.0252984498,0.522291403681247,30223.6223598662,0.477708596318753,30188.3169957743
"1157",2020-10-22,6095,7229.85016204786,0.557237227185551,7200.75484176405,0.442762772814449,7216.96783736308
"1158",2020-10-22,6099,17411.4457904688,0.503631981402349,17384.3586291777,0.496368018597651,17398.0005898893
"1159",2020-10-22,6107,17374.1608552609,0.487628061656914,17356.909254287,0.512371938343086,17365.3216190304
"1160",2020-10-22,6041,7142.50462962984,0.39112443983146,7060.74011509619,0.60887556016854,7092.72021504125
"1161",2020-10-22,6047,9412.46667319365,0.508052568457767,9434.09091282006,0.491947431542233,9423.10466233691
"1162",2020-10-22,6055,1895.73246882158,0.506159511408507,1893.6561302655,0.493840488591493,1894.70708877456
"1163",2020-10-23,6085,23739.4290734585,0.54023414409314,23714.1165137263,0.45976585590686,23727.791222768
"1164",2020-10-23,6081,10935.8970663983,0.543491465812256,10912.9231420887,0.456508534187744,10925.4092738872
"1165",2020-10-23,6097,9141.65632136038,0.42635556694118,9217.78484636068,0.57364443305882,9185.32702592378
"1166",2020-10-23,6001,22943.4833935065,0.467791955323664,22990.7662715948,0.532208044676336,22968.6477216006
"1167",2020-10-23,6013,18508.7750040169,0.483069466045803,18466.8580168323,0.516930533954197,18487.1068334498
"1168",2020-10-23,6075,12032.3480256616,0.512651427154386,12030.6999387177,0.487348572845614,12031.5448328416
"1169",2020-10-23,6039,4906.06470752116,0.531830266611088,4899.98735097177,0.468169733388912,4903.21947312572
"1170",2020-10-23,6019,30126.4197041708,0.409264517536499,30223.6223598662,0.590735482463501,30183.8407618798
"1171",2020-10-23,6095,7231.09414153803,0.547362025951597,7200.75484176405,0.452637974048403,7217.36142235429
"1172",2020-10-23,6099,17497.585251807,0.523644096244461,17475.7821631676,0.476355903755539,17487.1992218135
"1173",2020-10-23,6107,17366.4504369954,0.492044214280846,17356.909254287,0.507955785719154,17361.6039380361
"1174",2020-10-23,6041,7141.76036866359,0.424181153755614,7060.74011509619,0.575818846244386,7095.10737973198
"1175",2020-10-23,6047,9465.0465458962,0.524490942007232,9434.09091282006,0.475509057992768,9450.32686197259
"1176",2020-10-23,6055,1896.9317848383,0.524498837205679,1893.6561302655,0.475501162794321,1895.37420728002
"1177",2020-10-24,6085,23867.9817497338,0.482361667312915,23876.6443299597,0.517638332687085,23872.4658333187
"1178",2020-10-24,6081,10988.7001646353,0.520884784193362,11029.8335825008,0.479115215806638,11008.4078110128
"1179",2020-10-24,6097,9189.32766163334,0.341871820269028,9183.48235882173,0.658128179730972,9185.48070313396
"1180",2020-10-24,6001,23086.2232560516,0.463042323057641,23168.5616733095,0.536957676942359,23130.4355013055
"1181",2020-10-24,6013,18549.4368471842,0.460356627469838,18528.3009751932,0.539643372530162,18538.0310139416
"1182",2020-10-24,6075,12063.8413788132,0.532814222973442,12071.8629169036,0.467185777026558,12067.5889273189
"1183",2020-10-24,6039,4951.16467582119,0.509057867894665,4987.2215062993,0.490942132105335,4968.86649305308
"1184",2020-10-24,6019,30525.4547046128,0.517676078225914,30511.2588516472,0.482323921774086,30518.6077051375
"1185",2020-10-24,6095,7343.26651673517,0.435939787025193,7392.10211115044,0.564060212974807,7370.8127325218
"1186",2020-10-24,6099,17551.2660743463,0.528188262035371,17532.8413363168,0.471811737964629,17542.5730666751
"1187",2020-10-24,6107,17466.8715698838,0.502965633244327,17435.4903707851,0.497034366755673,17451.2740354617
"1188",2020-10-24,6041,7190.12385321101,0.447999989832189,7108.73070080297,0.552000010167811,7145.19483225418
"1189",2020-10-24,6047,9514.64721340276,0.518607541692535,9540.26878523765,0.481392458307465,9526.98124485406
"1190",2020-10-24,6055,1926.55928472569,0.494278553931207,1940.59535859889,0.505721446068793,1933.65762830198
"1191",2020-10-25,6085,23974.4560284667,0.464319992196466,23984.1022622586,0.535680007803535,23979.6233230596
"1192",2020-10-25,6081,11082.2314893943,0.518024023527447,11099.7707059539,0.481975976472553,11090.6849704222
"1193",2020-10-25,6097,9303.20301209479,0.313875503870172,9257.79854179773,0.686124496129828,9272.04989279018
"1194",2020-10-25,6001,23174.4387381278,0.483940276012498,23192.0273403484,0.516059723987502,23183.5155073351
"1195",2020-10-25,6013,18598.5577498243,0.482696001350572,18593.2334270912,0.517303998649428,18595.8034563844
"1196",2020-10-25,6075,12101.8011207893,0.520860788008327,12115.9880388207,0.479139211991673,12108.5986295154
"1197",2020-10-25,6039,4990.78639274859,0.530551581896713,5010.67978893227,0.469448418103286,5000.12531611772
"1198",2020-10-25,6019,30660.4095601256,0.488135342585391,30610.0087732778,0.511864657414609,30634.6111786323
"1199",2020-10-25,6095,7393.86364879428,0.433809057117918,7389.87548124322,0.566190942882082,7391.60558444817
"1200",2020-10-25,6099,17547.0215774923,0.51653177818818,17547.3043705369,0.48346822181182,17547.1582989427
"1201",2020-10-25,6107,17570.1880563662,0.468688453394266,17564.9722856815,0.531311546605734,17567.416857177
"1202",2020-10-25,6041,7195.52511415525,0.356879997264136,7108.86917332419,0.643120002735864,7139.7949452509
"1203",2020-10-25,6047,9442.32328043487,0.492286395472393,9473.49542175785,0.507713604527607,9458.1498006668
"1204",2020-10-25,6055,1947.45793063712,0.47991518624521,1971.33111134017,0.52008481375479,1959.8740093768
"1205",2020-10-26,6085,24138.8644166611,0.492101469338423,24172.123978583,0.507898530661577,24155.7568992917
"1206",2020-10-26,6081,11127.997199148,0.481266660783585,11134.7362343256,0.518733339216415,11131.4929613688
"1207",2020-10-26,6097,9363.9772310852,0.538041214247694,9358.38456865645,0.461958785752306,9361.39365154049
"1208",2020-10-26,6001,23327.968123076,0.470725616851491,23375.9020946532,0.529274383148509,23353.3383463144
"1209",2020-10-26,6013,18672.3072853738,0.467288560185359,18689.7844764552,0.532711439814641,18681.6175849987
"1210",2020-10-26,6075,12133.5633988491,0.500101324885033,12156.1220915792,0.499898675114967,12144.8404594572
"1211",2020-10-26,6039,5009.91607482442,0.535635125170272,5015.69886792065,0.464364874829728,5012.60140081672
"1212",2020-10-26,6019,30778.3239827974,0.468729885806013,30686.8729863086,0.531270114193987,30729.7388014496
"1213",2020-10-26,6095,7418.73532534123,0.542346456487274,7425.37426618711,0.457653543512726,7421.77366014452
"1214",2020-10-26,6099,17602.1954831724,0.519391499698281,17600.7010064448,0.480608500301719,17601.4772249536
"1215",2020-10-26,6107,17610.3191275809,0.460242640093238,17619.6130221514,0.539757359906762,17615.3355755775
"1216",2020-10-26,6041,7196.84090909091,0.309597019674836,7107.94512476734,0.690402980325164,7135.46699465557
"1217",2020-10-26,6047,9494.46160509636,0.485758716361484,9508.34374599347,0.514241283638516,9501.60037505094
"1218",2020-10-26,6055,1964.72848905066,0.49029747888304,1973.25027986056,0.50970252111696,1969.0720673109
"1219",2020-10-27,6085,24217.4981623391,0.49991183245134,24282.7608654139,0.50008816754866,24250.1352679291
"1220",2020-10-27,6081,11172.4540403055,0.542057223220112,11185.2061555544,0.457942776779888,11178.2937793724
"1221",2020-10-27,6097,9400.04775736176,0.528127654318337,9415.29031885413,0.471872345681663,9407.24030060736
"1222",2020-10-27,6001,23446.0235312004,0.506305548191286,23462.8125139243,0.493694451808714,23454.3121588227
"1223",2020-10-27,6013,18749.3385194218,0.470055825122877,18754.7765274121,0.529944174877122,18752.2203600792
"1224",2020-10-27,6075,12164.0291747769,0.50020949904258,12177.4840178155,0.49979050095742,12170.7537775195
"1225",2020-10-27,6039,5031.7096351797,0.537207490594339,5034.92849931132,0.462792509405661,5033.19930138861
"1226",2020-10-27,6019,30797.8771327465,0.436345168032625,30822.283864189,0.563654831967375,30811.6341048566
"1227",2020-10-27,6095,7481.23875665952,0.563515974733322,7470.0952695839,0.436484025266678,7476.37480256525
"1228",2020-10-27,6099,17661.4118486441,0.535406866061173,17668.8559033751,0.464593133938827,17664.8703053608
"1229",2020-10-27,6107,17705.2284130456,0.496397593261608,17681.8180208712,0.503602406738392,17693.4388832039
"1230",2020-10-27,6041,7203.27601809914,0.29249095966825,7101.06759892615,0.70750904033175,7130.96263753623
"1231",2020-10-27,6047,9504.0763564147,0.464983801549385,9538.19682866843,0.535016198450615,9522.33136176923
"1232",2020-10-27,6055,1980.66163751687,0.50133505547492,1984.77728584108,0.49866494452508,1982.71396706015
"1233",2020-10-28,6085,24496.0195138808,0.520448995825246,24550.8879799681,0.479551004174754,24522.3317418905
"1234",2020-10-28,6081,11213.9476480193,0.548398084349317,11191.0023476712,0.451601915650683,11203.585506427
"1235",2020-10-28,6097,9399.10584587316,0.610992025190464,9461.47146849196,0.389007974809535,9423.36657042584
"1236",2020-10-28,6001,23613.5412425344,0.464314209525906,23665.3691467343,0.535685790474094,23641.3047143644
"1237",2020-10-28,6013,18911.5648520576,0.523911146659401,18908.1593866829,0.476088853340599,18909.9435479522
"1238",2020-10-28,6075,12195.1763100831,0.500948638111922,12174.0131713132,0.499051361888078,12184.6148168582
"1239",2020-10-28,6039,5070.09629192533,0.529322861636064,5087.40076951063,0.470677138363936,5078.24111391606
"1240",2020-10-28,6019,31054.7237249361,0.399672027447156,31059.0410740078,0.600327972552844,31057.3155503511
"1241",2020-10-28,6095,7507.56249827237,0.575916126125078,7535.4729096238,0.424083873874922,7519.39885363973
"1242",2020-10-28,6099,17722.9549753741,0.538308270316311,17734.6237973459,0.461691729683689,17728.3423739736
"1243",2020-10-28,6107,17776.9615406154,0.507280303255339,17768.0979612113,0.492719696744661,17772.5942804593
"1244",2020-10-28,6041,7214.82882882903,0.285038159974855,7121.81065256551,0.714961840025145,7148.32438237188
"1245",2020-10-28,6047,9573.8129076318,0.522143683055307,9574.45835058995,0.477856316944693,9574.12133662658
"1246",2020-10-28,6055,1997.85095305509,0.510239134306149,2001.07532871256,0.489760865693851,1999.43012606842
"1247",2020-10-29,6085,24625.8905024109,0.503118985431964,24725.7695839658,0.496881014568036,24675.518521788
"1248",2020-10-29,6081,11292.4630514818,0.474952195963295,11318.5659944073,0.525047804036705,11306.1683443437
"1249",2020-10-29,6097,9439.08103739808,0.549057193244827,9495.61089409856,0.450942806755173,9464.57276964406
"1250",2020-10-29,6001,23739.2398608879,0.415244177509904,23770.6889709551,0.584755822490096,23757.6299111118
"1251",2020-10-29,6013,19034.5563173892,0.531503725401527,19036.927785187,0.468496274598473,19035.6673412178
"1252",2020-10-29,6075,12234.2502757767,0.497768199040718,12238.2332116945,0.502231800959282,12236.2506328558
"1253",2020-10-29,6039,5074.6332660043,0.472134637396542,5087.40076951063,0.527865362603458,5081.37278887221
"1254",2020-10-29,6019,31124.8478381822,0.458937870789916,31170.5120445264,0.541062129210084,31149.5550108955
"1255",2020-10-29,6095,7525.2848265679,0.607300505859896,7490.96773718259,0.392699494140104,7511.80852292593
"1256",2020-10-29,6099,17797.9400896799,0.536438975895461,17824.9075908973,0.463561024104539,17810.4411721618
"1257",2020-10-29,6107,17745.1956044871,0.533338876058119,17768.0979612113,0.466661123941881,17755.8832440169
"1258",2020-10-29,6041,7214.11659192805,0.280902392925565,7110.15409368869,0.719097607074435,7139.35740821865
"1259",2020-10-29,6047,9609.62961815074,0.543735553136712,9574.45835058995,0.456264446863288,9593.58221921163
"1260",2020-10-29,6055,2001.11623023574,0.485437885817818,2001.07532871256,0.514562114182182,2001.0951838615
"1261",2020-10-30,6085,24778.6020291382,0.493526563855283,24823.4915940016,0.506473436144717,24801.3374013016
"1262",2020-10-30,6081,11296.2976757283,0.50808662670195,11318.5659944073,0.49191337329805,11307.2517594873
"1263",2020-10-30,6097,9398.95533990549,0.466318419624989,9423.98017520504,0.533681580375011,9412.31063355678
"1264",2020-10-30,6001,23836.0397272546,0.443282097761931,23807.2439377099,0.556717902238069,23820.008595706
"1265",2020-10-30,6013,19095.5847492872,0.520586409309191,19087.3135372769,0.479413590690809,19091.619417838
"1266",2020-10-30,6075,12269.1645933425,0.512274694329349,12275.9184049274,0.487725305670652,12272.4585981622
"1267",2020-10-30,6039,5073.81231522898,0.521254003608795,5087.40076951063,0.478745996391205,5080.31773331346
"1268",2020-10-30,6019,31092.7683613209,0.444463256549555,31170.5120445264,0.555536743450445,31135.9578339127
"1269",2020-10-30,6095,7491.77815647592,0.548398679643576,7490.96773718259,0.451601320356424,7491.41217005301
"1270",2020-10-30,6099,17861.9460225484,0.517807815275965,17873.7606514028,0.482192184724035,17867.6429442474
"1271",2020-10-30,6107,17748.5023365984,0.51178708433459,17768.0979612113,0.48821291566541,17758.0691736249
"1272",2020-10-30,6041,7213.41071428576,0.272552328628313,7110.15409368869,0.727447671371687,7138.29692607871
"1273",2020-10-30,6047,9593.58527036175,0.503521265137294,9574.45835058995,0.496478734862706,9584.08916143163
"1274",2020-10-30,6055,2001.87891563219,0.559679448508985,2001.07532871256,0.440320551491015,2001.52507979657
"1275",2020-10-31,6085,24992.3642581194,0.470344886298506,25021.3871442645,0.529655113701494,25007.7363781805
"1276",2020-10-31,6081,11361.9355966883,0.496063152807506,11397.8006733809,0.503936847192494,11380.0093303611
"1277",2020-10-31,6097,9547.58403693283,0.476911123772933,9651.00428812215,0.523088876227067,9601.68201990657
"1278",2020-10-31,6001,23933.0954507585,0.432880345235891,23868.944250721,0.567119654764109,23896.7140443405
"1279",2020-10-31,6013,19150.718877538,0.494559247751012,19165.2851302908,0.505440752248988,19158.0812552868
"1280",2020-10-31,6075,12328.2743446442,0.489693510054484,12334.5269721078,0.510306489945516,12331.4651010181
"1281",2020-10-31,6039,5106.86255767091,0.500478200472983,5118.08906819434,0.499521799527017,5112.47044440998
"1282",2020-10-31,6019,31435.950842322,0.536759981245137,31448.1367623925,0.463240018754863,31441.595848164
"1283",2020-10-31,6095,7550.35611411574,0.534540130879374,7581.17004460446,0.465459869120626,7564.69876216811
"1284",2020-10-31,6099,17925.1219068179,0.510188196570365,17936.6570649988,0.489811803429635,17930.7719634493
"1285",2020-10-31,6107,17861.347495406,0.514589793904748,17869.755867816,0.485410206095252,17865.4290051905
"1286",2020-10-31,6041,7253.6,0.265798414793988,7144.30856397422,0.734201585206012,7173.35805442043
"1287",2020-10-31,6047,9663.01216352161,0.483912942502676,9644.13364223336,0.516087057497324,9653.26920302006
"1288",2020-10-31,6055,2018.74525943977,0.553918427776132,2014.9681339865,0.446081572223868,2017.06035337909
"1289",2020-11-01,6085,24909.0172830435,0.433379619460786,24943.1159368853,0.566620380539214,24928.3382752592
"1290",2020-11-01,6081,11460.481013099,0.482902712358661,11483.768106333,0.517097287641339,11472.5227058474
"1291",2020-11-01,6097,9762.47795857121,0.469730419324283,9916.38361237103,0.530269580675717,9844.08944507526
"1292",2020-11-01,6001,23892.6314917356,0.479931198296265,23817.4605096694,0.520068801703735,23853.5374091695
"1293",2020-11-01,6013,19056.2107353184,0.492296741679092,19121.1696423166,0.507703258320908,19089.1905840583
"1294",2020-11-01,6075,12436.6767794418,0.479579173180384,12462.9494878786,0.520420826819616,12450.3496440893
"1295",2020-11-01,6039,5124.27906079462,0.494366049296112,5122.38171564899,0.505633950703888,5123.31969867279
"1296",2020-11-01,6019,31380.210962331,0.501199651105676,31372.9972389575,0.498800348894324,31376.6127545955
"1297",2020-11-01,6095,7603.9006531118,0.501456577607436,7647.45822342454,0.498543422392564,7625.61599328662
"1298",2020-11-01,6099,17941.3573702377,0.498073652815249,17975.7220532861,0.501926347184751,17958.6059100724
"1299",2020-11-01,6107,18003.1223840692,0.529520834269398,18031.3289334554,0.470479165730602,18016.3929778926
"1300",2020-11-01,6041,7255.96902654883,0.24815190055652,7145.13273597171,0.75184809944348,7172.63697212905
"1301",2020-11-01,6047,9678.73569990182,0.448560254272624,9707.23190014876,0.551439745727376,9694.44963732019
"1302",2020-11-01,6055,2029.1567318713,0.53867580087659,2024.37870784973,0.46132419912341,2026.95251376615
"1303",2020-11-02,6085,25270.2922053215,0.423226987884802,25273.4719309311,0.576773012115197,25272.1261852391
"1304",2020-11-02,6081,11470.3256161758,0.518752306076535,11462.0354951082,0.481247693923465,11466.3360145297
"1305",2020-11-02,6097,9772.64606102208,0.404683565885557,9852.10250569131,0.595316434114443,9819.94778832998
"1306",2020-11-02,6001,24034.4962635693,0.532216104586808,24047.3491844807,0.467783895413192,24040.5086529806
"1307",2020-11-02,6013,19237.5924983165,0.493240415347545,19268.8475605593,0.506759584652455,19253.4313006769
"1308",2020-11-02,6075,12446.0475488746,0.513826103942793,12439.1890000924,0.486173896057207,12442.7131014918
"1309",2020-11-02,6039,5147.179188261,0.527351183654389,5151.31015373755,0.472648816345611,5149.13168420386
"1310",2020-11-02,6019,31757.6881528515,0.497739028206586,31737.9951582032,0.502260971793414,31747.7971302219
"1311",2020-11-02,6095,7651.35194106316,0.54027731538694,7683.190690663,0.45972268461306,7665.98893650392
"1312",2020-11-02,6099,17987.6692891837,0.487997788474838,18019.4915723297,0.512002211525162,18003.9623685302
"1313",2020-11-02,6107,17962.3062532925,0.506656339842557,17995.7771250915,0.493343660157443,17978.8188956945
"1314",2020-11-02,6041,7263.45374449339,0.249817321790589,7157.48551441388,0.750182678209411,7183.95821384723
"1315",2020-11-02,6047,9709.1214527258,0.473470594938535,9713.63988382451,0.526529405061465,9711.50053956402
"1316",2020-11-02,6055,2047.94103967147,0.528357573301298,2050.50722386149,0.471642426698702,2049.15136101021
"1317",2020-11-03,6085,25310.4288352632,0.478487483628328,25394.8907191105,0.521512516371672,25354.4767648459
"1318",2020-11-03,6081,11502.8783559108,0.539585241807492,11510.263005516,0.460414758192508,11506.2783575731
"1319",2020-11-03,6097,9867.46517324088,0.38136053712292,9941.04367552175,0.61863946287708,9912.98373837122
"1320",2020-11-03,6001,24104.0000123931,0.541376986895757,24100.5922270077,0.458623013104243,24102.4371235916
"1321",2020-11-03,6013,19380.0044172515,0.498875299649962,19397.5989551651,0.501124700350038,19388.8214747912
"1322",2020-11-03,6075,12406.2815952231,0.502412857622949,12416.2670019113,0.497587142377051,12411.2502052025
"1323",2020-11-03,6039,5156.75070135244,0.535867396366486,5154.34803898602,0.464132603633515,5155.63554741266
"1324",2020-11-03,6019,31771.3383899938,0.466955204995845,31830.2044492648,0.533044795004155,31802.7166364906
"1325",2020-11-03,6095,7796.37431024752,0.568912176852775,7836.8163394424,0.431087823147225,7813.8083765768
"1326",2020-11-03,6099,18046.6860668352,0.488968644243892,18074.9570423561,0.511031355756108,18061.1334217842
"1327",2020-11-03,6107,18105.4380100323,0.481724933246066,18073.1690468493,0.518275066753934,18088.7138109845
"1328",2020-11-03,6041,7277.07456140351,0.262763718392609,7176.57453495805,0.737236281607391,7202.98229560542
"1329",2020-11-03,6047,9754.24275040917,0.531786721552858,9756.74984603437,0.468213278447142,9755.41660587123
"1330",2020-11-03,6055,2059.29978838497,0.514257860926801,2060.49755211581,0.485742139073199,2059.88159270169
"1331",2020-11-04,6085,25573.70457558,0.453580299545723,25596.6686561135,0.546419700454277,25586.2526015863
"1332",2020-11-04,6081,11564.8263443419,0.493443116835397,11589.7646150916,0.506556883164603,11577.4589970444
"1333",2020-11-04,6097,9966.83186787738,0.407582168870584,10057.8959411884,0.592417831129416,10020.7798486821
"1334",2020-11-04,6001,24202.0655173511,0.497719292752496,24244.7734721515,0.502280707247504,24223.5168990933
"1335",2020-11-04,6013,19515.5314232946,0.491654643999145,19498.7703234443,0.508345356000855,19507.0109960242
"1336",2020-11-04,6075,12512.2944696796,0.493577670689667,12530.141780717,0.506422329310333,12521.3327465071
"1337",2020-11-04,6039,5184.07957597355,0.494050168421234,5176.37217982476,0.505949831578766,5180.18002019016
"1338",2020-11-04,6019,32032.5154437129,0.429397381675515,31943.4034985841,0.570602618324485,31981.6679344984
"1339",2020-11-04,6095,7911.8680638499,0.535438882449112,7893.25204620915,0.464561117550888,7903.21978589037
"1340",2020-11-04,6099,18111.4793113214,0.486569809922213,18135.9015674738,0.513430190077787,18124.0184349399
"1341",2020-11-04,6107,18121.0760549678,0.472434687681258,18111.8262974835,0.527565312318742,18116.1962037717
"1342",2020-11-04,6041,7286.61135371179,0.29419339685451,7185.11879301243,0.70580660314549,7214.97723420003
"1343",2020-11-04,6047,9834.40305605921,0.539941490367288,9826.25472687128,0.460058509632712,9830.65434787701
"1344",2020-11-04,6055,2080.57549852456,0.509301576770523,2083.31974935094,0.490698423229477,2081.92209807801
"1345",2020-11-05,6085,25673.7659812206,0.499719324263367,25704.8472235961,0.500280675736633,25689.3153261589
"1346",2020-11-05,6081,11598.1745921287,0.517866875422809,11587.4861992842,0.482133124577191,11593.0213638898
"1347",2020-11-05,6097,9959.56885956949,0.339934550455329,10007.884665994,0.660065449544671,9991.46045405718
"1348",2020-11-05,6001,24310.3057582855,0.459028133469901,24359.9575176769,0.540971866530099,24337.1659632399
"1349",2020-11-05,6013,19652.7032570388,0.48252770407733,19615.9900730377,0.51747229592267,19633.7052014231
"1350",2020-11-05,6075,12611.2121452321,0.489772221909963,12640.4760989515,0.510227778090037,12626.1434273164
"1351",2020-11-05,6039,5183.85856562392,0.516972148094041,5176.37217982476,0.483027851905959,5180.24243277281
"1352",2020-11-05,6019,31938.1612519592,0.472998549556376,32008.1871280948,0.527001450443624,31975.0649902512
"1353",2020-11-05,6095,7946.6514919361,0.472937682421851,7893.25204620915,0.527062317578149,7918.50665631386
"1354",2020-11-05,6099,18172.2819971553,0.498541399714933,18186.7075308945,0.501458600285067,18179.5158051125
"1355",2020-11-05,6107,18102.6685377909,0.493835144610744,18111.8262974835,0.506164855389256,18107.3038739014
"1356",2020-11-05,6041,7285.9347826087,0.253913270479592,7185.11879301243,0.746086729520408,7210.71731064745
"1357",2020-11-05,6047,9854.34503892905,0.543663388049942,9826.25472687128,0.456336611950058,9841.52640109599
"1358",2020-11-05,6055,2084.05706822702,0.515311952785349,2083.31974935094,0.484688047214651,2083.6996985808
"1359",2020-11-06,6085,25839.7575455018,0.472949628791701,25875.2918626794,0.527050371208298,25858.4859205609
"1360",2020-11-06,6081,11585.8121251643,0.535889893219494,11587.4861992842,0.464110106780506,11586.5890798828
"1361",2020-11-06,6097,9954.20348929509,0.609648720727731,10007.884665994,0.390351279272269,9975.15800529234
"1362",2020-11-06,6001,24436.8207374077,0.540330372783839,24493.655701251,0.45966962721616,24462.9460440504
"1363",2020-11-06,6013,19672.1386661841,0.432859440529995,19664.4400856303,0.567140559470005,19667.7724889017
"1364",2020-11-06,6075,12686.7415083999,0.485396989406425,12711.1774571489,0.514603010593575,12699.3163211928
"1365",2020-11-06,6039,5180.31654113456,0.504901009169393,5176.37217982476,0.495098990830607,5178.36369183061
"1366",2020-11-06,6019,31961.5664923599,0.491858626165116,32008.1871280948,0.508141373834884,31985.2563662513
"1367",2020-11-06,6095,7925.96764342389,0.462711604319581,7893.25204620915,0.537288395680419,7908.38993268266
"1368",2020-11-06,6099,18224.5503461569,0.467265328565212,18233.2598843677,0.532734671434788,18229.190219134
"1369",2020-11-06,6107,18097.5043109459,0.523206497391979,18111.8262974835,0.476793502608021,18104.3329410715
"1370",2020-11-06,6041,7285.26406926407,0.23361486960991,7185.11879301243,0.76638513039009,7208.514218666
"1371",2020-11-06,6047,9846.36277761929,0.557948365404368,9826.25472687128,0.442051634595632,9837.4739809176
"1372",2020-11-06,6055,2086.45890053948,0.49386549131545,2083.31974935094,0.50613450868455,2084.87006779498
"1373",2020-11-07,6085,25975.9435332438,0.484175628910902,25989.4421727392,0.515824371089098,25982.9064604721
"1374",2020-11-07,6081,11653.0952956489,0.508359996734528,11671.9467752063,0.491640003265472,11662.3634371201
"1375",2020-11-07,6097,10094.2414716492,0.612740250911751,10145.9109726471,0.387259749088249,10114.2509896412
"1376",2020-11-07,6001,24568.7307564544,0.510152194001092,24611.1197340805,0.489847805998908,24589.4949041431
"1377",2020-11-07,6013,19754.3812932496,0.438506988557075,19757.9169537108,0.561493011442925,19756.3665418894
"1378",2020-11-07,6075,12756.1631624571,0.500509044146654,12768.9025843726,0.499490955853346,12762.5263884867
"1379",2020-11-07,6039,5171.34677770058,0.509725096576333,5147.57938799806,0.490274903423667,5159.69422300954
"1380",2020-11-07,6019,32095.2850537874,0.481612375406818,32164.1631776827,0.518387624593182,32130.9906208199
"1381",2020-11-07,6095,8045.75911343088,0.436145205278932,8114.25737645826,0.563854794721068,8084.38218746893
