"","scaled_v1","scaled_v2","unscaled_v1","unscaled_v2"
"6314",-2.30447867478524,17.4454746871841,-9.74705520118869,10.1104220461588
"6315",-14.3578170329583,-5.16101086132327,-6.45319483041115,12.8820270451472
"6316",-3.03191239633084,-1.20399704123447,6.12214401684646,5.79476182786737
"6317",7.54615181242885,6.5319616504161,-3.62699057106427,-6.93617679140346
"6318",-9.2630823453638,13.507352025352,-14.1892105148854,-0.502161046396825
"6319",-17.0280047426287,9.50746063071415,-11.539331349491,3.62079313815581
"6320",-17.0645289115494,5.19934337256362,-5.41622906607986,5.56620109694981
"6321",10.1632080030603,-3.35242512174922,-4.22833691259089,-7.65031689568236
"6322",15.5725511655354,2.94910551504883,10.59692467737,-8.23321408709396
"6323",5.79612307220515,14.1328644271548,6.09272823743452,8.60669883135681
"6324",-8.46233696649687,11.8579430494372,-7.66798966676248,3.03687643663563
"6325",-3.9350627793204,-6.906942699591,6.33143521392131,3.87106619527772
"6326",12.2425409808002,-4.01972485744325,2.16589634128979,-7.50076557192707
"6327",-10.0557530564298,19.8192936144881,-11.5240292903823,-0.736559300294603
"6328",15.3210859762864,1.27473792203538,-4.60437068124172,-12.1369049767241
"6329",-2.58739035433439,17.4507700712879,-15.0062333339414,-2.51525568657113
"6330",-1.1372071375124,15.9175782938928,2.13899598960682,-6.09554105868005
"6331",8.11866223558586,6.00505986300793,-4.67378477411706,-6.46981097458564
"6332",-10.2646501167725,0.596743812412046,-2.41503805541968,12.6744487636853
"6333",6.95941924044618,17.0714239091587,7.77724495288121,7.47967250832462
"6334",-3.31940859902912,17.6757066428065,-9.44039131786942,-0.73870737446612
"6335",-2.99297340541973,-10.0189281185565,4.60627146385194,-0.12981096111515
"6336",9.20237170028364,0.868013036746919,-5.42474567239489,-5.65166511468629
"6337",0.544074985336341,-8.96816504912411,7.19982545842671,-2.35525787917871
"6338",-3.12583370543786,15.7163428357401,-8.86860431545414,0.851003354260582
"6339",11.6332385236341,-13.6441673916398,1.55936521030471,-14.2243141762856
"6340",1.25825506821697,-2.98150011604874,-1.02678825290558,-0.129256859295588
"6341",11.3010372354486,10.9723756495956,2.56555467618814,18.5364772116523
"6342",-2.41547950385645,15.9040235630836,-9.21620077944059,1.39705665998598
"6343",-9.69515221869597,-4.82869704502119,4.98275359608028,10.8416195840732
"6344",-11.2126402030914,-12.6726938737634,8.70693255228279,9.06368498122454
"6345",15.3778270448094,-7.02110140095503,1.59873540985292,-11.1674241733861
"6346",-12.1060037852856,15.4017971747716,-12.6830530788721,-0.569602938585628
"6347",14.0483117552946,12.761302596014,1.6975489783014,15.088446132416
"6348",-4.45370177262606,14.0614261269822,-8.01187304714663,-1.60875497026828
"6349",-10.9879221705671,3.65747531699932,-6.787729568472,10.9322864098712
"6350",0.0291691902479667,-10.962779976325,7.9917943386285,2.15099047531251
"6351",-9.86597423913607,-3.06979697759103,-2.39543361143315,-9.76665082369779
"6352",7.29474064925662,4.75516129908162,-4.30191077600404,-3.8973684828258
"6353",26.2769333438073,-3.55008152116308,6.94523725978084,-11.7046040880218
"6354",11.1494416363305,10.8375992345957,2.5652267481,18.4999838739581
"6355",-3.90031444585412,-18.0862819814756,4.29916758045995,-3.16119499282727
"6356",-2.66537220480493,17.417579968335,-10.017172665804,-0.0364441664246955
"6357",16.1187945544627,-2.09909808909596,-3.93409097360807,-14.3026104127655
"6358",-5.80845218880525,-4.14943287070325,1.91801792411906,-0.450804846724957
"6359",-2.90082597610113,16.2621932102165,-9.06251118691301,0.877002213067857
"6360",14.5710771954953,-12.0475665130184,1.27646002594178,-9.31795907197766
"6361",6.44693788847843,4.1564149463479,-3.17336775293427,-6.47569080337759
"6362",-4.11378992928688,13.6759403564185,-8.51430241175548,-0.528006556393771
"6363",6.14282350088633,0.0189622282954384,12.9646293013491,4.78425305937312
"6364",8.30071747318682,4.89030622173731,-2.62446381710857,-5.37416991739013
"6365",-7.21633070385824,6.19771881594167,-3.05235713227693,6.62351720424509
"6366",14.7078855871154,3.71300711984303,11.8360100267225,-5.44062293642235
"6367",-9.5853103264121,-13.1197130963965,10.1929375070874,8.99661588136985
"6368",-3.15698496284753,-14.9832668337067,5.22019796585292,-4.28808841226183
"6369",-2.14046262793066,-11.4148559971888,9.14495639133144,2.76556790493743
"6370",13.2988735608545,13.8504037430544,11.1649492838905,9.59323447649051
"6371",-1.50439347418148,-7.1143947335159,6.34417668498267,2.11430214886751
"6372",9.75572258851681,-17.5312423148467,-3.66210073238833,-15.1236367589295
"6373",16.3148549435335,-7.59480387347854,1.59696137736574,-9.11091002486393
"6374",-12.2971643225514,14.743489252711,-13.9367737283985,-1.02462647475173
"6375",13.7270924983189,-15.3860316807282,-1.4266399878971,-10.7827479721471
"6376",12.8997868673821,-3.4544026655886,0.520334777527299,-11.0507292892092
"6377",-17.1378991258146,5.30273893285286,-5.93931673633921,3.72764479990409
"6378",-3.30699058809656,-18.6925397996857,2.08757081039181,17.1809732465448
"6379",0.976593334662232,10.1938612919645,-3.50650512833778,-1.34785951703048
"6380",-4.28183923194187,0.521721078557183,-4.94779648409524,4.54096215899042
"6381",9.55095376084276,-10.0920509967203,-0.408209909275955,-14.4361876388503
"6382",-1.10707462223471,-10.6324622814665,6.8062789063349,1.43976605928709
"6383",-6.01530145067849,2.68036277327664,-8.58844452394009,-10.2829619696878
"6384",4.00255275433698,8.96598023442529,0.0946052871612617,-2.4614267340194
"6385",3.38304585281549,-4.01348059351139,3.94985852698323,-1.37904251589832
"6386",17.0416366769151,2.70996784687434,3.40529559949072,-16.3257258594819
"6387",-7.53251351070257,5.58999993479595,-2.68607054672742,10.5310002408701
"6388",-1.57761954632566,-9.4615123355773,7.60620666475726,1.66856868307289
"6389",-4.76295461974476,14.5208137730057,-7.96814572623176,0.825162631567067
"6390",14.1456253204575,-14.8043350645653,1.64485252692981,-11.738322629175
"6391",14.30014676465,-9.05886959943061,-8.92432520755313,-2.24906134586594
"6392",4.18410070078646,-6.21359619864845,6.32627480988572,0.822556775018827
"6393",25.76860913732,-2.95750229872976,7.11570461811504,-10.6055801310826
"6394",-8.20575342522549,14.4182666306614,-11.0023620758658,-2.8629395965867
"6395",10.5005088726195,-16.3756647226659,2.39181444637097,-12.6417088942524
"6396",9.8700505476669,-4.06412675652222,7.03014255805105,-2.8340979072309
"6397",2.44344509628425,-10.1930898851833,9.15978770415246,-0.81570269169562
"6398",0.244792490453339,-9.97920864596189,8.5137301740429,-0.524133779508426
"6399",3.52810146625208,-14.1803311564188,7.38344491344217,-5.88419036251383
"6400",-2.37837398948011,-11.3434677454395,9.93903013858851,1.69106303408942
"6401",-6.47133059506797,15.2031735577336,-9.11399016634591,1.77312481371228
"6402",14.6969641369662,-13.7018565516875,0.838598838869854,-8.31532034141686
"6403",-0.0414091571916705,-18.0346199733452,3.639736328726,-5.10366747046904
"6404",-6.09775986066985,1.85290801627916,-1.57549258853433,8.34729904475348
"6405",2.65646542133612,-6.92186912721278,9.84598475542136,2.50369519552274
"6406",-4.50487955681709,-5.82845852052033,5.90397423440579,3.44133934147638
"6407",-16.0954780273915,4.28863429825773,-6.81253652346347,6.01995084335025
"6408",5.19545500920645,7.78843825958939,-1.40714504152096,-2.95213302054474
"6409",-2.98029782419112,-11.5260406651518,8.76397841122744,5.56729138066728
"6410",8.74184017563153,5.81411567308667,-5.76481283391456,-6.35970191512404
"6411",11.7542352421049,-14.9410361896674,2.48648430746475,-13.7650198295468
"6412",-15.0992400473178,15.3259387457647,-12.2134843606198,1.67979731659466
"6413",-12.2588171157501,-10.7482100082216,9.28623307779922,7.71386247672011
"6414",1.26450071488728,-3.21536905833156,3.92746826180986,3.09470425561824
"6415",7.54669981405926,-9.16404306627528,2.06006404575577,-5.69760306116559
"6416",-10.5350169251431,-3.77135406551461,3.30357988530915,11.4439552088478
"6417",9.65009635966551,-15.9706105192546,3.22730066429892,-15.245879145221
"6418",15.1695207479581,5.8847463610315,-4.06528357807684,13.2287486040096
"6419",3.06166996734296,3.63701434014251,5.11050112663901,15.672251132872
"6420",-3.7431138626227,-14.9051296913464,0.990529784620088,6.17215766212153
"6421",5.79019250292422,-2.53750073437979,3.90165087433844,-8.27644991525764
"6422",-0.280167798988662,-8.61062475303719,7.73117789565292,-1.07673976594875
"6423",-7.89353111660534,4.69709912028282,-5.65937755567406,8.27549150553719
"6424",-16.3587366627623,-2.23851352650991,2.51582827433601,5.50773177292908
"6425",-2.9902046923074,1.7240986650221,-1.77834635286359,6.11113108884373
"6426",7.43408372541923,15.8616743424452,-0.0168965492771039,4.37100895046105
"6427",2.25639563753995,-5.61892391217553,4.23285605316924,-2.89283591886878
"6428",-2.20942175244876,-6.79476833087164,6.90737428094453,2.61850162858604
"6429",-4.58815738203813,-13.5827324046405,8.56282284428438,5.43064717179369
"6430",10.9843863235663,-2.40167559517185,0.108365007454628,-9.1237651660868
"6431",-16.7077256396784,14.0877120471065,-12.254760503868,1.37960799251142
"6432",15.7426988980934,-15.0030933923524,-0.70417002646513,-12.8075172828084
"6433",-3.81391086063761,-14.0077824171289,6.73333041230927,-1.73068196102383
"6434",-0.114706379953869,-8.07226230081775,7.18380485585875,1.96692140133719
"6435",-7.99438486800436,-3.08708734549855,2.73244616679442,9.12443520890663
"6436",-9.22969753027842,-0.0302796863396782,-2.98656520431887,-7.31918265397018
"6437",-10.9865463428992,-2.78169836211551,4.36120753365483,12.9435970770543
"6438",20.4936099338108,-4.85923037506939,6.43264370264155,-10.1803022777775
"6439",13.6635329834394,-15.3835254890644,-0.528037341932953,-11.4044662878667
"6440",-6.35292749400516,1.5787023727545,-1.34068120111905,8.66670895493023
"6441",7.206831709342,-2.59960449759365,3.53510289632042,-9.36355612143194
"6442",5.69419199698183,-2.40073919099314,6.2462003415328,-12.010712289035
"6443",-9.91748430321006,12.5530743673091,-11.2420058794045,0.644383831241562
"6444",3.95935708261359,0.0727779547313016,-5.59337791065544,-1.35714294230448
"6445",-0.593885170666503,-11.9752907947527,10.3074832002963,-1.45416616952627
"6446",-8.61535078599517,-2.72832546748411,2.09054608427462,9.83490675525367
"6447",-4.86787265080408,-9.55027004547103,8.62688880074917,1.79741055010669
"6448",-18.4824424091842,0.912483380249665,-7.23052465827367,7.86790808485284
"6449",-3.3507693716392,6.17415406051829,-2.96190720019345,2.74755823339469
"6450",-10.507020248564,-3.71898328584301,4.8758102099328,11.901274939621
"6451",-10.1178325791271,-2.85787466274117,4.55637708783028,12.1418161018677
"6452",-2.41487637810267,13.2554765369147,-2.21581142686486,-6.92597568126977
"6453",8.33361623975575,3.31995940082351,-6.61155599375818,-7.92267508898042
"6454",-8.97060204041023,-3.80334665096328,12.5886485203962,6.04709909040423
"6455",-1.18033027129555,-13.4569635530726,6.84357219987318,3.18544283052683
"6456",1.53410622070389,-12.7869441089069,10.8929374223413,5.32319584308979
"6457",2.91006029088272,6.22255333693236,12.6972951095308,0.410351879830983
"6458",2.18780527431892,1.22435939616171,3.41206886904851,0.899537557957792
"6459",-8.06413934780726,8.18762996843239,-12.1651254486234,7.18632001947627
"6460",-2.54261817168716,-6.77372821404281,6.07516575435117,3.94752308803601
"6461",3.16339193813881,1.40348792472049,3.9574246338413,-3.67428297026125
"6462",-1.08215832221681,-5.1029921183739,5.30384059644342,5.28990807225894
"6463",-0.911099005486006,-6.72989772340211,-5.14955677440682,-1.89041043059802
"6464",-6.37789823605604,-3.89187776091837,-0.263890643834909,2.05534966773614
"6465",-7.92927745650723,-4.60043712180843,3.95604661566709,10.2865213956632
"6466",-19.9133802409547,7.22360957456455,-11.9465759793243,3.36487337615039
"6467",-9.72632059371598,-1.66182986283179,2.92702638441575,12.3190932998294
"6468",0.373726995955062,-1.30730065470098,1.36669238628242,-5.32861632404255
"6469",-6.23398501098331,15.8428236149789,-10.5079447579764,2.12896199183245
"6470",-20.8858454459596,1.45805907760001,-9.34855590395033,3.00590916499269
"6471",12.3622615884371,2.23376552075685,0.607717272914048,6.37452348075117
"6472",-16.3990950753179,1.35171570031827,12.5115096064021,-1.49819239964932
"6473",18.649956016028,-8.28997722465943,4.5054458431851,-12.7577678162112
"6474",7.81356685746063,-8.43967556442462,-9.91803046518501,-3.65597244031666
"6475",-17.5118189020325,3.36067355992098,2.00915105820837,7.00489373590898
"6476",-2.82367723604409,4.3270439933377,-5.86861718841862,2.35894628253416
"6477",10.011597139797,-7.10479212596038,1.26448659802472,-14.6926750105089
"6478",5.62104885386252,6.62518553747807,-3.28703975707473,13.066547116573
"6479",13.3478391769418,-1.8324994343992,-0.445450508381518,-12.5487958349085
"6480",-7.76532202195451,-4.56971456141091,4.26128643832285,10.2455829397164
"6481",11.0261420317175,-11.9560005837986,2.30289258795741,-13.6584337542285
"6482",22.6320624108747,-5.28957311448818,9.01113856763171,-11.5379428389139
"6483",15.284203792685,-1.29979434460959,-1.47770847777709,-11.7697792623722
"6484",-2.43349566776479,1.20488449535805,4.88067893538251,2.96709093454931
"6485",11.3342588906325,11.1923548268212,2.64619778924703,18.7232977780814
"6486",11.5598916447285,11.1250484950717,2.60875472175022,18.6940946860689
"6487",-9.70800909790953,-0.678036540264469,-7.9956298449148,-0.497019025196879
"6488",-3.70864171619491,-6.71538285836715,7.33610360448407,5.48766836587582
"6489",-1.59633931328537,-11.5233080719233,8.4829822789709,4.81182803008007
"6490",1.98951251075218,-0.430983615878893,2.09263163543633,-3.5559734715306
"6491",14.5478181123078,5.64228609269705,-10.02126280948,6.44048872079466
"6492",21.3049768488043,-4.06381254486906,6.51065539506793,-10.341495930683
"6493",-16.5219203351659,4.09454635546926,-9.62199674109298,2.84791660027865
"6494",3.92471851710566,-4.23211270463398,4.59288777587424,-7.51900746233774
"6495",2.00503813270108,-3.73214656234659,2.44285615457824,-0.660902120939581
"6496",1.06211061395072,-8.03473695926878,4.24019762267178,3.00913206219928
"6497",-9.98700620051308,21.116032107792,-9.12233415607777,-5.04414831835364
"6498",4.32995415363075,5.61139340917481,2.86310604320885,-6.9946041119076
"6499",17.2240081436435,-8.09963512828581,4.63089695065263,-13.3874702899561
"6500",19.4416865403391,-7.97632895619199,-0.588310849640898,-12.8861138931151
"6501",7.92058107127886,-4.39746966826065,1.94780788277365,-8.80122286347166
"6502",-11.0745954455897,14.3101996305665,-12.9995419501857,1.56647815867627
"6503",8.37673019412949,5.14436495525277,-8.09930755905795,-8.17335727576752
"6504",-7.64574156962148,-1.98397645455881,1.83973846276146,9.47346371735468
"6505",15.592718849811,-0.945973632774025,-3.58859922121043,-13.6907661342935
"6506",-3.18473068796748,-7.62603822420533,7.68849450178076,4.02389065965534
"6507",0.809321265065278,-14.0880736494551,10.3686762117181,-0.112223138765677
"6508",25.1496156297695,-4.65021412280182,6.21482681732641,-12.4292485492475
"6509",11.9155337376328,-12.866455605883,3.59467412555858,-13.2070771328797
"6510",9.26388953385356,-1.48213062129065,8.6875829324485,-3.48881267372837
"6511",15.8465660157626,-1.02917382850287,-4.05654817727074,-11.6220128203118
"6512",-2.66428193882039,10.200289192051,-10.4027404860272,6.18339716071765
"6513",-5.02489826991635,-11.0030074770828,8.47141698369547,4.10294764802505
"6514",-10.5829839964018,-13.2514572062617,9.37266803974243,7.65515571569149
"6515",-16.9546064924918,15.0996440163863,-14.6991270069362,2.15720436356028
"6516",15.9324907466952,-3.12468884779571,-3.91873304979719,-14.6424082986771
"6517",7.91786455501455,0.365456135855352,4.51765538844014,-14.9504778243476
"6518",-5.93410138101348,1.62629171632701,-1.53238503470182,8.33277725629242
"6519",14.1263460689875,-14.1862350743269,0.289485415004072,-10.5365767659053
"6520",2.61740558712838,3.11505712507951,-3.10577035390079,-4.15787218959915
"6521",-1.57393147361026,-6.58710820477783,6.92904776043579,2.59198805712092
"6522",11.9127768764042,-2.83435168397457,1.92192397762408,-9.7511165138161
"6523",3.91573673691423,-0.899626698894303,11.6146165043201,5.82651244255722
"6524",7.23555867605293,-2.7564439609844,3.11557170502951,-10.87048071705
"6525",7.61630702221241,4.87896110826802,8.74874128127501,1.58397255436732
"6526",-0.395574357348288,-8.45854516948022,4.79055952762079,2.13195895798459
"6527",-11.4614424481623,-9.23944706689373,6.13702312868802,9.88084364235286
"6528",-4.5680200899312,0.272827058806785,6.84089516986322,6.14824986579125
"6529",2.30083170341818,-1.11778768357994,3.44843868219963,-1.70844132501085
"6530",-3.81859211271835,-13.2200567175306,9.06598859223068,3.66688485155932
"6531",-0.19419565338485,-1.93374868478797,1.7568737910875,3.37788687568947
"6532",-9.40591221664616,-14.0226968603451,2.08217578169383,-1.92297045095729
"6533",-10.0632401550916,4.27980258344749,-3.39968377566831,11.2097163810194
"6534",10.1956591976147,10.1110403144881,2.65137524394298,18.1950314960981
"6535",0.641462080365195,-8.74531996692512,5.46073960649996,2.31939475408001
"6536",-6.21728100200157,3.3357193656136,-4.04007810240752,8.14574686349663
"6537",1.577436515838,-4.35135032002555,2.6179323823994,-2.07804672978054
"6538",4.34239048501807,-7.55565894076379,2.08231632761515,2.91109446094838
"6539",13.3144851985872,-10.8041246511516,-6.4273321914797,-4.92542225990021
"6540",23.6078268705283,-8.1474941145271,7.22274058018373,-11.9424685485929
"6541",15.1739151703784,-3.95953526629938,0.0433726365941724,-4.20162977991829
"6542",7.00366392247294,18.180320395597,5.78971866985595,8.44867202599624
"6543",16.1446314611001,-8.4455913502617,3.95825835837525,-13.4357620765405
"6544",22.8611089163094,-3.78624431296668,6.88311877469421,-10.7079687845895
"6545",3.71679093808783,7.00164602704557,4.29409304261448,-5.4457185403519
"6546",-10.8418564277148,-3.69401597160054,6.56926471221012,10.5998240840574
"6547",17.3621956775279,-6.05333772519528,4.66492663610658,-10.0477669519508
"6548",21.7539771781636,-1.48467695360743,9.26936033808786,-5.28183858567398
"6549",5.33459302816949,15.6322881874619,11.9576483068348,7.16818133409019
"6550",6.39058133674786,15.2570528336733,2.29039415816637,8.19691158019152
"6551",-4.91677760468787,4.2571431788297,-3.09271516809359,7.1980523476352
"6552",8.26716660611147,6.14332904089912,-6.10734097722812,-2.08094531779329
"6553",0.830056567880017,-9.54634508545106,7.23692375216474,-0.584232541969007
"6554",-19.9228156490458,7.22985265707355,-13.7927393453345,2.42594726243583
"6555",-8.94549800117158,-13.3848537791777,10.9796072371684,6.81850112095268
"6556",15.8055433976147,-12.7261561074138,-0.697133460271994,-12.2016723085777
"6557",-7.96026098030209,7.43676429297134,-7.66856920417028,3.01469640075481
"6558",1.61152064570221,1.81227070496522,-6.96331164834779,-4.1581502228131
"6559",-10.0211896042573,-3.36560184397655,4.42720045050406,11.7229625389507
"6560",-5.08293560534339,-2.07640354869755,1.50699747532102,4.37066438521031
"6561",19.5975746385628,-7.89553986056634,5.94962902036176,-10.6926604090842
"6562",10.3240672917659,10.1779077798371,2.64687416883274,18.2286361225169
"6563",11.4085372027086,-5.98519031673523,1.25131965052414,-10.9342320838867
"6564",-2.14158877060721,-12.112277345765,8.1862919192617,1.25728320523245
"6565",17.5323009677678,-8.03808316610852,5.86112084277262,-11.5787123056205
"6566",16.213132246662,4.71116536984354,-9.92702372504304,8.26492494020515
"6567",-11.3438977803407,-3.2713757164307,4.31018674074378,11.9354472759431
"6568",-18.8171609953113,10.5436048944695,-10.3449129883428,6.98778649244826
"6569",-8.53049954429477,-3.97753843724033,4.27120885693489,10.2399519877815
"6570",10.315582404007,-14.2786691468877,1.34907358419874,-10.6939763501856
"6571",15.4219644299707,-12.3419733191533,-0.584132161441843,-12.2523268023418
"6572",-1.51176626633398,16.0661423006629,0.617037083809601,-4.80454190896955
"6573",5.08171658757996,-4.39272387792291,0.780811263166323,-3.9546065033069
"6574",26.5107142220465,-4.57960600667497,7.4189894360572,-12.7511396808048
"6575",4.18742073018945,19.255054583024,9.81098738815496,1.8909921840746
"6576",-8.06141205840569,-5.80381939775746,8.79767734573366,-1.86449740938245
"6577",-13.0677017369793,-3.12544689851186,7.51763152502785,11.847503171556
"6578",-8.86075502296983,2.63804131492987,-3.61154244367495,12.2971998426693
"6579",7.53404587744619,-1.95711004529283,-2.27275397418571,-9.16208746738448
"6580",2.05005486318936,8.53260524786007,1.15312077898812,-0.273180367564172
"6581",-8.26443223045775,-4.1546096324422,4.61413196783165,9.15261286193636
"6582",25.1245363554055,-2.66769414955212,6.61696563942144,-10.0640606935604
"6583",-9.63822247033879,15.4988842139959,-12.3401614418449,0.0277632564684
"6584",2.99112007114365,0.719452518905331,-4.75496183839889,-3.11282556768938
"6585",-12.3698447430046,-0.0584220703671516,-7.25703467576134,12.6198538837348
"6586",-7.11606534727099,-13.9178824149379,10.0177372700446,5.19316315947448
"6587",-3.46276901952052,-18.5141528482422,7.60686772632601,-8.11060927361887
"6588",6.34741263616353,7.26922228862213,11.5909009191755,1.85177741782257
"6589",-8.00272586869159,16.5899356265685,-4.27591109750038,-1.094628873075
"6590",11.4809036012514,-15.2463885927902,2.47458674505507,-15.094254995113
"6591",18.4454691279527,-7.35417125518009,5.44137259072182,-10.5738812629518
"6592",12.7767090893618,-7.02893728113982,0.876969683754858,-13.063484940206
"6593",-11.1516138240377,-13.953143321925,8.87717481011522,8.8927617421204
"6594",3.88096513931951,3.25465453427527,-7.75037251809112,-4.19731325140677
"6595",7.21848247428146,7.339025897385,-5.33904644423691,-3.68284644046206
"6596",8.62641627586591,-9.51677172137289,-1.75540796968211,-5.09681577808099
"6597",12.4209482667209,-11.5790816799398,2.88823058117447,-10.9394799405933
"6598",-8.17046291860536,-3.47731904001422,12.0631056620865,5.51225280087465
"6599",-5.26571208823956,-1.11732955640046,0.706557073280414,10.2111120418379
"6600",2.39006306884891,-3.42977397032643,3.28238912128041,3.37199768570841
"6601",9.17255572327494,-5.16591457745631,1.7616701250941,-7.48156008288123
"6602",22.4033037061011,-6.17828414746579,2.83752354182823,-11.1186103441312
"6603",0.856950952603447,-10.828142448051,9.29638034587599,4.03963795175411
"6604",-16.0484578874558,2.408485916778,0.0701541930333692,9.62919947055608
"6605",-15.1306532223026,14.6489631736326,-13.2841879586858,1.23469889128001
"6606",-3.64562892893394,-18.1293808705823,4.87283943038399,-1.84715338437244
"6607",4.00619973124736,-15.3100054949732,1.4557558766101,-8.28402053055135
"6608",-10.0101481016936,21.1632192066795,-11.2819661532258,-0.482497158455836
"6609",16.8773017624055,2.00494876558248,-2.00322317184741,-13.3880847434774
"6610",3.96593835556275,18.0920418293692,14.0208064808625,2.00123639498414
"6611",-8.98800328918207,-2.67648119002543,4.18707690859051,12.1563915373488
"6612",-18.3883804457392,10.821443097713,-2.40507671459166,7.96574341483731
"6613",-1.63989513724083,2.62349279666535,-3.75440563832495,1.13340919799332
"6614",14.7946018811642,0.128557576451324,-3.51804238084252,-11.051213062587
"6615",-2.98669667343122,-15.5898905288692,5.46534608663463,1.50922428804261
"6616",-18.3462612536873,3.40905047869484,0.512772233960174,3.7879321518507
"6617",-17.420806198279,1.633217247989,1.65245088321766,3.33901173379683
"6618",15.4181300323882,-5.80551674472725,3.96074352623182,-10.3959234759497
"6619",-17.3765169778697,15.3423725215829,-6.79741023727863,2.19736880178713
"6620",-1.75531139130137,-18.5217862143138,-3.67248716410287,-1.83016368061839
"6621",-8.4986470067668,-2.5907109528673,3.10990838969902,12.2921992066221
"6622",-8.87831420113938,12.3804940672366,-8.17163038856322,-3.54713184557309
"6623",-2.45084410894911,-16.3443459058679,3.69830336272946,-6.3749128441876
"6624",5.24859156234773,18.2409451665778,6.01179875069459,11.2033827783119
"6625",-3.90962437485542,-9.17761215412344,6.70191186814867,-0.0945140684616816
"6626",18.0812220334648,-4.76776331629085,8.54223225027381,-8.13433434316074
"6627",5.66560676981863,-2.31279141344189,4.87986960075088,-7.48319018890778
"6628",-16.2392972907657,2.85528535963792,-2.75355069499737,7.42674287768889
"6629",-10.2552317963911,-9.05663484565495,7.92486882954333,5.88368295686822
"6630",-18.0018343394253,14.0215057871261,-7.11062531814519,-2.17242619697207
"6631",15.1816398866286,-11.8731497986064,2.6386236602203,-11.4045476874632
"6632",-9.66445206071302,20.6707666351869,4.01527268142901,-3.74967158593284
"6633",7.85723308048424,-3.88514274714939,3.3115231778041,-8.03235757601209
"6634",21.0281656778938,-8.51840294284045,4.41208700431241,-11.4025311304861
"6635",-12.86524335771,7.662766824273,-12.4766561957746,6.51556753969585
"6636",2.33654397877743,-3.78315833636482,3.00156597021771,-1.4080180822125
"6637",8.64816432870242,5.91962272897485,-2.26961011095691,-6.9404170062053
"6638",14.8910306872175,-12.8814651894338,0.47560364076508,-11.0859650918016
"6639",2.36790596373605,-3.44852429628996,3.26368295832839,-1.93394884480536
"6640",14.7962399991875,13.4744737552961,1.53770556588281,1.14826948788316
"6641",-7.40732189013962,-3.81659516038926,2.80724139068223,10.0231848554746
"6642",-1.2918281846154,-4.73454328240317,4.30999600750892,1.30201072736254
"6643",-5.86713266191964,2.461886935605,-0.456084490748244,-9.80259928415931
"6644",19.9442166178837,8.85861039788694,7.51274860613418,-5.11179852778781
"6645",9.52574947466626,-9.67878123004247,-1.70553432315319,-7.25416211945176
"6646",14.8041606006649,-1.67890296572345,-2.17397355795263,-13.325576242801
"6647",-1.64328430232068,-3.37761825513287,4.95627406854647,1.28316132289797
"6648",-8.44358083768535,-1.72009336153112,2.00243025386939,10.277282882237
"6649",-4.00790971949176,12.1507405873575,-5.60515842633926,1.15797096129006
"6650",7.5942461629533,-2.13741372022547,5.54927848334443,-4.02575342606059
"6651",-3.25323905760624,-2.43418137026449,6.09257630460052,1.32071240267235
"6652",-4.48279690648974,-11.7367281647584,5.37474244656926,4.23079099027288
"6653",-2.91820731529529,-2.54343305074263,2.37329798380687,-7.26087595676093
"6654",0.726260184123307,11.0431271099585,-6.48165642832951,-4.18961014291556
"6655",6.64651057256396,-1.15967691276221,6.69422490352754,-3.70816525022865
"6656",17.5302539247011,-12.3909858618619,-1.12803732288743,-12.4032001173816
"6657",10.4612344003961,10.8319799959509,2.63932273817727,18.2356344020203
"6658",-4.09220019571189,-3.57078327363585,6.8474047428365,5.93514032852961
"6659",13.8748244260566,2.58001528310212,-4.63675730277385,-12.2075694788339
"6660",-9.3812554464314,-10.6493480299019,9.42087152178451,6.74813348582024
"6661",-2.85333868406535,-13.1167934736311,5.48553342985198,10.3501674299428
"6662",5.5776419034343,16.7919041950696,9.83250806820203,8.43880753004032
"6663",16.196131218243,0.513208945264208,-3.55252284859334,-12.7378750493676
"6664",-10.4834582086038,-3.38872739897642,4.71111239623886,11.8644799665541
"6665",1.47621170055742,8.13616780975526,-2.90832230365259,-1.3499379527036
"6666",-14.3673496772086,-2.23602517646592,-4.30531207377473,13.6589421195137
"6667",7.73385068658573,16.0243986792794,1.77180268249572,1.64289680894912
"6668",0.831405821970129,-14.0005567472757,6.16221794992149,10.7426269425886
"6669",-9.8316382719078,9.50956285605897,-7.85002590167185,-1.36931949866447
"6670",4.11597952154547,11.8668424410409,9.46113022681977,11.7147041493219
"6671",0.937335030312902,8.91071604858782,-5.05705487867556,-2.22818253206856
"6672",0.228240956329804,-3.74357434313276,5.96951761278759,5.75830102381678
"6673",13.6173226245461,2.56553577452898,-3.93262479250699,-10.8874917942001
"6674",6.19474300453086,15.6689360850954,3.91054558482045,-3.76007382254956
"6675",-4.66627110004338,-13.5263404337022,9.11579229358179,2.53398010842199
"6676",-1.40036993705202,-10.6397411036061,8.95260458175162,1.08054228101222
"6677",2.49157805359956,-1.23428651121058,-1.38620453671874,0.809658456088062
"6678",-1.73517695018113,-11.7166125827096,8.97653430674926,4.67960818823914
"6679",-2.23357518964526,-9.85425033305793,6.86030047718401,1.78125496212373
"6680",-9.97704644869827,-2.87541515608275,3.90784639835712,12.4086789853767
"6681",-11.1578915059136,-0.788914565155394,6.28072012383207,11.7974397518947
"6682",-18.7186108215734,-1.23766644605603,1.40151797023895,10.2631861117353
