"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",1,0.918046998383941,0.93427544147493,0.611257782422759,0.832758329557368,0.829847395763196,0.456654196622628,0.506309423835594,0.546307022869287,0.626543383236577
"2",1,0.901787970306022,0.906624269832577,0.740127150737718,0.794180091566621,0.535150471684934,0.616736883586063,0.440457860787812,0.473867056665765,0.577596767948372
"3",1,0.911523897110564,0.944416193017562,0.717796766477486,0.728688756346635,0.465815526255498,0.608404073140909,0.508707132263056,0.495566680403021,0.477052389952409
